i,latency_ms
18476,43.592
18477,14.111
18478,82.051
18479,12.429
18480,29.775
18481,53.915
18482,282.354
18483,268.086
18484,153.567
18485,215.560
18486,12.622
18487,69.408
18488,105.717
18489,114.827
18490,459.751
18491,14.279
18492,120.402
18493,51.598
18494,86.309
18495,77.658
18496,385.978
18497,13.871
18498,225.468
18499,286.182
18500,38.200
18501,112.120
18502,55.340
18503,46.858
18504,32.610
18505,38.010
18506,46.822
18507,145.330
18508,114.198
18509,24.636
18510,194.771
18511,388.912
18512,306.538
18513,273.173
18514,230.711
18515,13.605
18516,61.994
18517,154.458
18518,210.110
18519,69.747
18520,497.017
18521,86.905
18522,134.539
18523,234.354
18524,94.961
18525,22.780
18526,131.213
18527,228.108
18528,64.449
18529,43.954
18530,48.054
18531,91.998
18532,28.946
18533,434.622
18534,47.350
18535,42.010
18536,87.300
18537,552.295
18538,265.489
18539,13.167
18540,177.798
18541,85.273
18542,8.891
18543,55.372
18544,445.803
18545,87.919
18546,13.559
18547,222.640
18548,317.198
18549,34.177
18550,50.992
18551,68.826
18552,207.512
18553,78.747
18554,81.994
18555,13.336
18556,114.062
18557,99.741
18558,12.283
18559,169.552
18560,335.606
18561,59.491
18562,155.453
18563,94.211
18564,47.918
18565,30.056
18566,14.964
18567,13.211
18568,24.342
18569,248.874
18570,123.391
18571,139.380
18572,296.501
18573,152.650
18574,112.624
18575,30.662
18576,255.333
18577,85.101
18578,71.194
18579,17.129
18580,37.443
18581,87.390
18582,161.227
18583,186.932
18584,81.115
18585,77.071
18586,257.475
18587,284.753
18588,41.144
18589,17.411
18590,336.080
18591,386.508
18592,115.018
18593,170.725
18594,278.160
18595,181.969
18596,65.481
18597,51.924
18598,14.630
18599,91.970
18600,122.114
18601,38.478
18602,84.440
18603,146.406
18604,66.584
18605,47.475
18606,87.380
18607,99.520
18608,69.917
18609,317.548
18610,185.101
18611,99.124
18612,368.007
18613,363.488
18614,106.383
18615,95.769
18616,61.953
18617,204.964
18618,12.148
18619,99.825
18620,176.146
18621,289.935
18622,133.708
18623,100.209
18624,136.078
18625,63.490
18626,144.627
18627,76.301
18628,150.161
18629,168.047
18630,555.329
18631,13.094
18632,171.835
18633,108.560
18634,203.037
18635,124.883
18636,23.210
18637,92.387
18638,101.081
18639,30.190
18640,254.859
18641,216.411
18642,125.102
18643,84.368
18644,40.632
18645,215.185
18646,13.426
18647,172.068
18648,223.683
18649,42.070
18650,134.485
18651,97.448
18652,142.393
18653,39.828
18654,207.050
18655,107.517
18656,432.010
18657,24.796
18658,314.089
18659,470.956
18660,116.953
18661,399.034
18662,110.884
18663,19.197
18664,217.213
18665,137.924
18666,298.693
18667,203.529
18668,71.939
18669,232.535
18670,35.898
18671,56.424
18672,277.544
18673,430.763
18674,12.973
18675,43.401
18676,226.637
18677,183.486
18678,59.730
18679,200.403
18680,230.230
18681,205.891
18682,66.305
18683,31.333
18684,87.049
18685,90.493
18686,13.944
18687,89.892
18688,59.685
18689,227.683
18690,109.579
18691,84.384
18692,84.216
18693,86.919
18694,477.387
18695,241.238
18696,399.336
18697,40.037
18698,156.149
18699,14.043
18700,207.694
18701,89.973
18702,25.258
18703,587.774
18704,171.024
18705,200.057
18706,304.881
18707,110.883
18708,185.693
18709,104.123
18710,222.793
18711,15.893
18712,91.200
18713,197.665
18714,94.434
18715,36.970
18716,69.580
18717,93.882
18718,24.667
18719,25.982
18720,57.972
18721,301.747
18722,71.715
18723,63.957
18724,276.638
18725,95.280
18726,45.338
18727,225.523
18728,17.926
18729,72.908
18730,96.108
18731,265.331
18732,102.313
18733,283.995
18734,67.252
18735,379.547
18736,73.407
18737,228.826
18738,45.090
18739,314.226
18740,103.984
18741,165.149
18742,222.626
18743,112.501
18744,316.979
18745,134.382
18746,112.765
18747,244.969
18748,82.009
18749,12.773
18750,64.531
18751,55.765
18752,72.642
18753,102.797
18754,165.539
18755,176.902
18756,134.714
18757,66.833
18758,11.795
18759,57.010
18760,189.312
18761,22.486
18762,361.665
18763,68.793
18764,10.874
18765,19.872
18766,107.464
18767,154.250
18768,141.009
18769,57.935
18770,73.292
18771,41.465
18772,264.968
18773,45.564
18774,109.637
18775,143.604
18776,37.766
18777,34.850
18778,15.200
18779,72.676
18780,317.788
18781,75.456
18782,144.187
18783,93.635
18784,168.927
18785,54.450
18786,64.489
18787,80.342
18788,13.342
18789,35.373
18790,119.375
18791,90.405
18792,123.592
18793,13.098
18794,423.705
18795,87.900
18796,85.280
18797,120.121
18798,113.575
18799,161.197
18800,77.622
18801,168.122
18802,86.126
18803,62.383
18804,74.971
18805,169.475
18806,138.240
18807,126.668
18808,224.912
18809,151.997
18810,38.715
18811,57.169
18812,222.526
18813,40.462
18814,50.921
18815,133.635
18816,40.414
18817,15.743
18818,68.085
18819,30.225
18820,37.459
18821,385.198
18822,129.529
18823,60.701
18824,31.410
18825,117.522
18826,125.722
18827,71.840
18828,84.761
18829,202.518
18830,35.891
18831,48.405
18832,97.796
18833,109.378
18834,507.288
18835,52.708
18836,231.364
18837,34.163
18838,229.696
18839,15.139
18840,52.721
18841,111.535
18842,152.646
18843,687.221
18844,14.021
18845,119.241
18846,258.338
18847,40.750
18848,143.891
18849,87.412
18850,97.733
18851,51.924
18852,38.794
18853,20.736
18854,485.225
18855,96.612
18856,19.541
18857,13.449
18858,54.960
18859,610.048
18860,113.705
18861,185.481
18862,111.484
18863,133.950
18864,77.883
18865,52.181
18866,136.159
18867,96.430
18868,34.483
18869,34.326
18870,62.323
18871,221.832
18872,139.402
18873,77.642
18874,121.226
18875,187.286
18876,491.116
18877,14.134
18878,108.285
18879,74.209
18880,69.543
18881,186.772
18882,42.097
18883,35.709
18884,76.284
18885,142.089
18886,121.158
18887,330.653
18888,51.813
18889,48.971
18890,15.069
18891,108.043
18892,110.233
18893,118.611
18894,99.370
18895,71.535
18896,296.705
18897,28.487
18898,415.442
18899,14.254
18900,12.847
18901,147.382
18902,104.229
18903,272.685
18904,88.230
18905,12.106
18906,85.026
18907,38.744
18908,325.368
18909,215.787
18910,110.565
18911,84.361
18912,135.699
18913,23.172
18914,236.051
18915,30.254
18916,360.512
18917,89.952
18918,70.332
18919,275.346
18920,226.318
18921,270.122
18922,198.081
18923,72.911
18924,71.404
18925,52.217
18926,50.746
18927,117.868
18928,87.242
18929,301.572
18930,130.934
18931,156.100
18932,89.875
18933,12.259
18934,23.329
18935,203.897
18936,49.034
18937,95.680
18938,81.655
18939,200.486
18940,205.557
18941,113.108
18942,11.802
18943,40.273
18944,102.338
18945,60.035
18946,53.434
18947,148.620
18948,195.016
18949,29.232
18950,104.054
18951,173.212
18952,335.509
18953,227.325
18954,232.989
18955,72.493
18956,53.592
18957,57.283
18958,179.725
18959,69.205
18960,34.338
18961,49.493
18962,23.021
18963,46.663
18964,23.371
18965,106.174
18966,105.234
18967,11.143
18968,139.902
18969,71.549
18970,101.139
18971,79.808
18972,168.498
18973,63.096
18974,28.883
18975,270.824
18976,15.055
18977,83.033
18978,18.680
18979,179.303
18980,52.176
18981,811.548
18982,100.470
18983,129.344
18984,45.842
18985,441.337
18986,12.820
18987,193.419
18988,69.477
18989,60.741
18990,316.856
18991,38.175
18992,21.017
18993,381.998
18994,129.291
18995,92.976
18996,137.119
18997,56.609
18998,190.384
18999,114.651
19000,42.727
19001,93.868
19002,120.821
19003,16.860
19004,13.686
19005,35.628
19006,87.772
19007,80.112
19008,155.073
19009,254.984
19010,29.001
19011,80.775
19012,52.563
19013,231.293
19014,44.326
19015,146.641
19016,507.233
19017,59.637
19018,12.849
19019,154.912
19020,167.678
19021,142.812
19022,127.336
19023,47.549
19024,37.744
19025,73.585
19026,194.114
19027,39.935
19028,83.284
19029,159.020
19030,35.132
19031,10.677
19032,268.192
19033,76.555
19034,343.841
19035,1138.427
19036,210.086
19037,51.646
19038,161.798
19039,59.755
19040,101.705
19041,190.067
19042,54.731
19043,22.184
19044,61.861
19045,132.223
19046,93.433
19047,80.915
19048,43.943
19049,243.995
19050,141.780
19051,75.956
19052,12.868
19053,294.414
19054,257.447
19055,26.890
19056,14.436
19057,174.725
19058,51.586
19059,92.791
19060,41.829
19061,74.062
19062,12.036
19063,15.722
19064,116.683
19065,69.744
19066,167.577
19067,242.151
19068,466.814
19069,300.750
19070,67.701
19071,139.814
19072,206.946
19073,406.333
19074,68.779
19075,47.187
19076,17.218
19077,77.495
19078,127.581
19079,101.628
19080,14.679
19081,34.068
19082,55.759
19083,236.722
19084,89.915
19085,137.172
19086,56.741
19087,210.066
19088,183.172
19089,13.939
19090,196.628
19091,105.440
19092,117.178
19093,183.355
19094,72.606
19095,32.756
19096,482.473
19097,60.989
19098,16.473
19099,196.706
19100,214.908
19101,37.046
19102,46.625
19103,265.269
19104,96.584
19105,216.084
19106,33.971
19107,51.888
19108,109.984
19109,43.606
19110,25.793
19111,104.600
19112,270.289
19113,49.861
19114,326.419
19115,157.773
19116,42.678
19117,37.831
19118,78.238
19119,38.389
19120,46.137
19121,110.884
19122,124.588
19123,70.169
19124,37.223
19125,19.097
19126,92.689
19127,129.212
19128,223.368
19129,129.840
19130,32.921
19131,474.410
19132,211.296
19133,46.979
19134,63.109
19135,12.118
19136,153.857
19137,187.987
19138,36.454
19139,170.609
19140,48.243
19141,181.357
19142,120.194
19143,220.375
19144,65.572
19145,343.338
19146,110.202
19147,25.690
19148,136.426
19149,129.372
19150,188.545
19151,66.164
19152,108.789
19153,218.180
19154,223.601
19155,79.395
19156,50.234
19157,377.480
19158,51.500
19159,42.489
19160,51.542
19161,195.379
19162,15.903
19163,270.502
19164,33.686
19165,313.527
19166,41.393
19167,56.578
19168,14.075
19169,13.717
19170,123.325
19171,68.416
19172,34.154
19173,160.556
19174,96.594
19175,166.918
19176,90.697
19177,13.590
19178,82.341
19179,84.993
19180,432.278
19181,30.322
19182,58.970
19183,120.567
19184,14.732
19185,54.000
19186,399.558
19187,71.771
19188,248.468
19189,287.951
19190,94.352
19191,141.939
19192,178.302
19193,66.658
19194,38.808
19195,415.246
19196,276.216
19197,90.020
19198,111.882
19199,27.347
19200,182.825
19201,44.446
19202,93.876
19203,245.713
19204,54.797
19205,33.518
19206,68.943
19207,225.485
19208,203.948
19209,158.874
19210,336.878
19211,16.723
19212,15.172
19213,107.666
19214,13.361
19215,249.705
19216,157.676
19217,103.165
19218,35.955
19219,47.272
19220,81.055
19221,12.883
19222,37.094
19223,59.853
19224,104.338
19225,281.313
19226,171.225
19227,16.346
19228,67.122
19229,163.343
19230,13.782
19231,145.153
19232,151.714
19233,55.623
19234,165.200
19235,42.194
19236,122.640
19237,79.200
19238,39.889
19239,50.456
19240,101.089
19241,94.166
19242,18.781
19243,154.153
19244,73.494
19245,19.813
19246,41.717
19247,199.630
19248,110.948
19249,16.995
19250,103.881
19251,14.976
19252,54.575
19253,363.722
19254,218.623
19255,142.545
19256,134.607
19257,207.510
19258,13.001
19259,295.039
19260,79.706
19261,58.943
19262,446.670
19263,43.672
19264,311.127
19265,110.420
19266,182.002
19267,105.178
19268,250.121
19269,265.989
19270,49.580
19271,71.730
19272,107.439
19273,144.843
19274,16.043
19275,148.915
19276,46.698
19277,148.613
19278,229.635
19279,264.727
19280,17.637
19281,57.277
19282,41.848
19283,469.952
19284,115.703
19285,310.964
19286,131.753
19287,332.510
19288,138.481
19289,183.681
19290,857.741
19291,43.923
19292,309.142
19293,233.723
19294,135.946
19295,64.452
19296,53.531
19297,360.660
19298,420.054
19299,164.760
19300,216.105
19301,196.197
19302,245.271
19303,17.593
19304,174.216
19305,15.258
19306,44.649
19307,47.643
19308,323.247
19309,59.857
19310,125.167
19311,14.248
19312,141.087
19313,41.715
19314,46.315
19315,533.656
19316,15.353
19317,230.773
19318,190.983
19319,13.649
19320,14.466
19321,292.650
19322,144.992
19323,112.043
19324,108.949
19325,92.012
19326,85.801
19327,14.552
19328,43.776
19329,182.669
19330,28.549
19331,50.732
19332,48.878
19333,148.288
19334,102.891
19335,25.733
19336,439.709
19337,32.746
19338,101.413
19339,42.050
19340,81.577
19341,128.002
19342,177.884
19343,153.332
19344,298.238
19345,40.294
19346,33.204
19347,110.767
19348,55.067
19349,82.849
19350,157.331
19351,668.392
19352,100.127
19353,13.478
19354,285.169
19355,15.316
19356,58.995
19357,243.982
19358,30.139
19359,205.995
19360,155.675
19361,101.019
19362,58.587
19363,178.187
19364,89.293
19365,89.582
19366,17.029
19367,152.413
19368,60.019
19369,126.310
19370,161.444
19371,361.240
19372,47.241
19373,232.809
19374,159.956
19375,54.411
19376,41.487
19377,79.719
19378,148.347
19379,174.614
19380,335.788
19381,17.220
19382,321.389
19383,15.929
19384,68.848
19385,48.907
19386,57.679
19387,51.838
19388,92.817
19389,165.491
19390,139.598
19391,121.494
19392,90.490
19393,286.941
19394,230.559
19395,52.198
19396,47.541
19397,51.166
19398,43.614
19399,268.315
19400,14.876
19401,100.398
19402,341.738
19403,100.151
19404,91.161
19405,234.967
19406,173.138
19407,12.205
19408,257.190
19409,70.237
19410,14.532
19411,43.730
19412,118.570
19413,14.464
19414,33.430
19415,313.481
19416,165.577
19417,155.662
19418,56.618
19419,156.192
19420,39.017
19421,29.341
19422,63.802
19423,345.198
19424,390.386
19425,54.749
19426,14.845
19427,15.884
19428,14.135
19429,247.490
19430,174.840
19431,91.546
19432,169.301
19433,287.924
19434,44.734
19435,94.007
19436,99.682
19437,40.883
19438,74.742
19439,61.411
19440,134.443
19441,142.958
19442,147.185
19443,63.268
19444,182.606
19445,28.659
19446,299.094
19447,131.086
19448,100.541
19449,138.311
19450,98.184
19451,428.240
19452,29.999
19453,41.540
19454,15.919
19455,57.160
19456,208.259
19457,275.615
19458,15.948
19459,65.826
19460,30.433
19461,112.145
19462,178.187
19463,58.009
19464,72.014
19465,38.129
19466,111.855
19467,29.862
19468,41.257
19469,113.819
19470,252.983
19471,196.132
19472,146.919
19473,63.605
19474,50.970
19475,563.700
19476,14.849
19477,72.859
19478,83.027
19479,106.980
19480,174.331
19481,60.872
19482,31.574
19483,42.867
19484,95.903
19485,42.876
19486,158.144
19487,269.025
19488,517.615
19489,90.769
19490,32.635
19491,25.883
19492,170.153
19493,179.959
19494,43.668
19495,50.271
19496,88.308
19497,190.329
19498,93.733
19499,56.789
19500,12.706
19501,359.813
19502,38.707
19503,139.197
19504,30.754
19505,12.821
19506,20.873
19507,62.218
19508,33.907
19509,96.177
19510,33.408
19511,247.945
19512,130.455
19513,551.674
19514,44.836
19515,96.368
19516,49.302
19517,54.708
19518,832.622
19519,112.953
19520,325.900
19521,39.642
19522,90.767
19523,156.367
19524,11.378
19525,91.706
19526,105.445
19527,146.461
19528,182.463
19529,30.369
19530,85.351
19531,80.676
19532,26.173
19533,100.721
19534,617.220
19535,37.666
19536,26.174
19537,54.168
19538,42.309
19539,40.934
19540,47.126
19541,36.158
19542,250.943
19543,14.026
19544,477.524
19545,93.299
19546,146.263
19547,94.463
19548,267.545
19549,47.856
19550,132.596
19551,82.173
19552,13.100
19553,36.064
19554,68.191
19555,338.550
19556,432.855
19557,48.209
19558,126.465
19559,445.763
19560,287.766
19561,52.528
19562,551.347
19563,12.738
19564,31.528
19565,14.811
19566,214.043
19567,13.723
19568,319.339
19569,43.362
19570,11.366
19571,383.217
19572,369.579
19573,37.743
19574,32.378
19575,186.854
19576,87.237
19577,270.731
19578,96.121
19579,310.833
19580,118.865
19581,13.087
19582,67.188
19583,11.620
19584,174.991
19585,12.951
19586,100.010
19587,39.836
19588,134.526
19589,454.315
19590,322.289
19591,775.378
19592,164.110
19593,122.953
19594,153.262
19595,10.075
19596,56.541
19597,44.839
19598,174.541
19599,45.486
19600,44.051
19601,47.743
19602,84.287
19603,56.246
19604,45.254
19605,167.484
19606,13.944
19607,12.321
19608,14.271
19609,50.894
19610,137.470
19611,108.651
19612,30.469
19613,254.645
19614,88.991
19615,299.109
19616,292.091
19617,35.962
19618,186.261
19619,48.111
19620,37.902
19621,146.749
19622,128.100
19623,256.175
19624,139.317
19625,75.092
19626,93.175
19627,137.724
19628,125.088
19629,51.659
19630,195.993
19631,12.746
19632,128.001
19633,51.803
19634,152.275
19635,12.565
19636,28.219
19637,303.894
19638,29.740
19639,48.229
19640,177.414
19641,112.278
19642,116.817
19643,25.178
19644,49.391
19645,162.669
19646,134.958
19647,13.298
19648,114.992
19649,41.615
19650,150.624
19651,512.128
19652,244.530
19653,49.191
19654,49.748
19655,13.361
19656,263.173
19657,114.050
19658,213.616
19659,34.729
19660,98.097
19661,25.422
19662,164.095
19663,168.767
19664,155.730
19665,150.218
19666,58.512
19667,134.079
19668,40.777
19669,63.780
19670,182.676
19671,11.797
19672,34.868
19673,151.333
19674,164.889
19675,76.552
19676,125.939
19677,86.706
19678,35.543
19679,64.062
19680,126.545
19681,130.282
19682,26.326
19683,215.828
19684,139.039
19685,247.060
19686,69.943
19687,380.886
19688,15.173
19689,38.061
19690,247.646
19691,200.390
19692,53.868
19693,9.133
19694,141.790
19695,29.046
19696,306.654
19697,12.431
19698,26.986
19699,119.729
19700,88.039
19701,53.137
19702,145.447
19703,429.804
19704,32.623
19705,188.889
19706,94.489
19707,58.345
19708,126.134
19709,129.062
19710,26.625
19711,209.133
19712,171.247
19713,63.364
19714,167.794
19715,156.064
19716,61.014
19717,91.060
19718,49.770
19719,126.797
19720,30.681
19721,90.694
19722,155.792
19723,417.978
19724,14.796
19725,50.321
19726,12.166
19727,55.310
19728,110.533
19729,33.606
19730,118.532
19731,184.919
19732,43.152
19733,63.027
19734,325.162
19735,24.523
19736,395.950
19737,15.903
19738,45.691
19739,344.168
19740,83.942
19741,108.778
19742,400.897
19743,52.085
19744,62.874
19745,43.497
19746,81.314
19747,23.155
19748,85.750
19749,71.449
19750,16.846
19751,99.138
19752,62.169
19753,165.516
19754,147.842
19755,283.807
19756,134.996
19757,243.955
19758,453.261
19759,20.269
19760,62.699
19761,18.859
19762,176.873
19763,127.135
19764,97.911
19765,23.372
19766,17.614
19767,216.326
19768,212.350
19769,235.398
19770,50.835
19771,79.694
19772,88.515
19773,199.260
19774,189.505
19775,55.763
19776,650.519
19777,113.830
19778,124.610
19779,169.449
19780,198.417
19781,84.766
19782,71.658
19783,173.224
19784,145.381
19785,121.841
19786,168.535
19787,104.152
19788,97.034
19789,299.067
19790,172.073
19791,459.502
19792,104.677
19793,190.617
19794,237.710
19795,290.390
19796,47.268
19797,193.135
19798,108.475
19799,525.540
19800,252.669
19801,101.068
19802,164.206
19803,100.946
19804,245.160
19805,136.280
19806,395.198
19807,142.570
19808,302.309
19809,113.447
19810,86.220
19811,189.113
19812,125.730
19813,143.327
19814,170.086
19815,83.653
19816,107.805
19817,57.252
19818,116.661
19819,149.141
19820,184.060
19821,398.024
19822,162.165
19823,96.808
19824,100.656
19825,228.433
19826,95.194
19827,274.904
19828,131.211
19829,48.414
19830,176.864
19831,108.889
19832,110.877
19833,143.273
19834,106.707
19835,384.490
19836,139.698
19837,140.087
19838,352.945
19839,160.558
19840,50.280
19841,193.010
19842,255.907
19843,463.306
19844,179.600
19845,190.633
19846,158.432
19847,147.065
19848,378.570
19849,269.626
19850,217.568
19851,187.271
19852,205.978
19853,350.122
19854,398.187
19855,204.921
19856,45.899
19857,291.806
19858,186.676
19859,247.827
19860,408.209
19861,336.917
19862,398.813
19863,142.542
19864,563.038
19865,290.013
19866,355.358
19867,144.843
19868,51.402
19869,117.195
19870,124.566
19871,332.148
19872,132.975
19873,316.610
19874,73.997
19875,298.454
19876,209.999
19877,357.212
19878,354.034
19879,141.567
19880,313.167
19881,310.907
19882,335.965
19883,396.310
19884,223.671
19885,148.270
19886,434.804
19887,407.968
19888,114.420
19889,588.183
19890,430.445
19891,108.177
19892,315.382
19893,392.284
19894,614.164
19895,81.429
19896,254.847
19897,140.659
19898,688.378
19899,50.185
19900,190.516
19901,50.791
19902,607.698
19903,431.797
19904,376.634
19905,118.621
19906,133.562
19907,328.285
19908,149.329
19909,257.666
19910,462.967
19911,489.542
19912,500.541
19913,675.644
19914,49.271
19915,358.129
19916,71.253
19917,275.133
19918,573.491
19919,366.120
19920,483.969
19921,329.558
19922,642.078
19923,152.963
19924,466.662
19925,83.388
19926,242.482
19927,154.783
19928,893.171
19929,49.021
19930,418.539
19931,612.987
19932,102.284
19933,146.802
19934,78.237
19935,75.485
19936,183.108
19937,412.752
19938,434.112
19939,276.487
19940,604.544
19941,387.838
19942,617.214
19943,257.796
19944,51.328
19945,667.862
19946,235.448
19947,772.472
19948,517.323
19949,312.752
19950,769.517
19951,184.798
19952,608.028
19953,47.986
19954,359.918
19955,43.244
19956,155.916
19957,224.241
19958,435.771
19959,138.987
19960,413.273
19961,590.453
19962,216.761
19963,740.583
19964,134.646
19965,615.991
19966,815.548
19967,51.171
19968,194.541
19969,617.104
19970,194.215
19971,232.470
19972,70.110
19973,157.580
19974,778.043
19975,198.576
19976,594.370
19977,57.452
19978,1417.653
19979,100.534
19980,55.584
19981,709.207
19982,58.761
19983,473.825
19984,264.975
19985,155.271
19986,334.537
19987,372.337
19988,570.887
19989,514.857
19990,291.912
19991,210.371
19992,51.182
19993,67.169
19994,44.853
19995,276.026
19996,55.521
19997,516.820
19998,313.740
19999,52.075
20000,111.146
20001,613.181
20002,828.469
20003,233.584
20004,204.215
20005,895.457
20006,700.807
20007,158.724
20008,1065.602
20009,518.513
20010,1033.315
20011,274.606
20012,259.977
20013,122.539
20014,1009.128
20015,672.427
20016,780.310
20017,592.630
20018,340.657
20019,955.995
20020,976.890
20021,571.958
20022,376.277
20023,48.079
20024,68.137
20025,941.623
20026,990.731
20027,116.034
20028,138.545
20029,760.696
20030,322.399
20031,448.288
20032,123.298
20033,290.132
20034,233.536
20035,1325.283
20036,1076.622
20037,424.590
20038,635.025
20039,166.462
20040,237.032
20041,255.291
20042,803.525
20043,644.059
20044,56.559
20045,940.214
20046,285.212
20047,120.489
20048,1040.194
20049,58.322
20050,593.623
20051,264.112
20052,432.468
20053,159.613
20054,1315.181
20055,146.175
20056,765.450
20057,558.988
20058,557.907
20059,672.542
20060,603.845
20061,472.477
20062,203.496
20063,375.513
20064,180.029
20065,1252.802
20066,847.962
20067,303.787
20068,407.156
20069,102.901
20070,47.210
20071,357.381
20072,54.720
20073,497.048
20074,156.755
20075,275.391
20076,170.132
20077,142.428
20078,94.224
20079,198.180
20080,50.158
20081,528.754
20082,177.266
20083,1330.828
20084,475.216
20085,295.952
20086,339.083
20087,935.842
20088,473.431
20089,107.881
20090,137.710
20091,158.062
20092,430.457
20093,703.161
20094,42.678
20095,200.536
20096,311.611
20097,687.769
20098,914.860
20099,148.853
20100,773.047
20101,713.862
20102,300.612
20103,327.603
20104,626.379
20105,514.509
20106,48.744
20107,98.480
20108,160.331
20109,1365.741
20110,915.070
20111,109.502
20112,121.291
20113,617.024
20114,243.821
20115,311.544
20116,143.573
20117,182.565
20118,305.715
20119,234.515
20120,1460.378
20121,489.777
20122,804.307
20123,198.983
20124,45.804
20125,79.727
20126,126.613
20127,617.133
20128,399.638
20129,586.932
20130,662.638
20131,44.069
20132,1190.754
20133,487.308
20134,511.783
20135,127.664
20136,208.597
20137,53.211
20138,157.699
20139,226.779
20140,311.090
20141,630.159
20142,186.162
20143,246.693
20144,1312.105
20145,730.857
20146,426.704
20147,392.391
20148,45.150
20149,132.952
20150,53.850
20151,356.096
20152,488.228
20153,157.780
20154,463.364
20155,293.015
20156,925.361
20157,784.677
20158,135.743
20159,876.112
20160,582.498
20161,318.951
20162,423.651
20163,40.560
20164,214.415
20165,56.771
20166,405.655
20167,1670.982
20168,41.634
20169,180.256
20170,535.783
20171,120.326
20172,1819.933
20173,188.574
20174,60.115
20175,342.701
20176,148.246
20177,169.325
20178,137.705
20179,1315.233
20180,1769.427
20181,211.251
20182,53.736
20183,1129.539
20184,489.908
20185,544.662
20186,46.035
20187,161.145
20188,864.978
20189,353.732
20190,160.248
20191,380.985
20192,541.851
20193,138.799
20194,269.596
20195,1091.785
20196,180.821
20197,334.324
20198,379.603
20199,459.855
20200,245.096
20201,320.134
20202,715.223
20203,564.568
20204,164.793
20205,114.716
20206,865.626
20207,1071.307
20208,125.392
20209,412.564
20210,42.194
20211,484.887
20212,277.616
20213,517.882
20214,94.914
20215,962.108
20216,197.790
20217,51.862
20218,263.752
20219,133.776
20220,673.171
20221,1070.327
20222,227.462
20223,1427.554
20224,934.492
20225,750.432
20226,52.771
20227,591.084
20228,901.159
20229,179.641
20230,949.532
20231,212.766
20232,116.582
20233,1450.319
20234,1480.996
20235,72.609
20236,336.244
20237,121.488
20238,447.403
20239,686.264
20240,180.955
20241,138.955
20242,1235.765
20243,46.279
20244,298.555
20245,259.705
20246,541.330
20247,777.944
20248,309.845
20249,837.082
20250,2028.864
20251,824.449
20252,542.702
20253,1735.279
20254,505.783
20255,324.971
20256,127.367
20257,46.553
20258,637.593
20259,1998.825
20260,297.067
20261,302.305
20262,1307.841
20263,519.481
20264,209.812
20265,712.039
20266,341.672
20267,889.104
20268,186.959
20269,51.462
20270,39.019
20271,317.371
20272,189.605
20273,311.691
20274,59.664
20275,508.211
20276,458.661
20277,322.674
20278,192.874
20279,649.682
20280,1023.102
20281,80.702
20282,978.782
20283,85.948
20284,56.646
20285,474.079
20286,46.299
20287,1098.556
20288,45.308
20289,548.280
20290,360.078
20291,578.707
20292,344.450
20293,421.290
20294,41.609
20295,127.556
20296,280.212
20297,465.040
20298,49.942
20299,139.359
20300,260.265
20301,351.739
20302,157.285
20303,857.378
20304,219.882
20305,281.421
20306,305.744
20307,46.183
20308,314.198
20309,634.027
20310,231.236
20311,51.628
20312,328.956
20313,222.146
20314,175.093
20315,489.640
20316,330.149
20317,438.167
20318,419.348
20319,135.804
20320,515.346
20321,781.200
20322,46.266
20323,213.010
20324,207.635
20325,317.288
20326,139.742
20327,355.269
20328,608.698
20329,361.128
20330,962.002
20331,1311.544
20332,444.339
20333,246.260
20334,2249.494
20335,409.608
20336,235.125
20337,528.333
20338,52.891
20339,990.814
20340,689.712
20341,525.447
20342,112.279
20343,56.631
20344,53.776
20345,131.616
20346,541.150
20347,131.953
20348,439.355
20349,965.341
20350,605.199
20351,59.692
20352,626.214
20353,888.353
20354,203.513
20355,1026.126
20356,1173.386
20357,612.034
20358,99.636
20359,797.678
20360,166.603
20361,501.393
20362,232.145
20363,1508.634
20364,266.682
20365,118.314
20366,37.666
20367,233.781
20368,153.207
20369,44.722
20370,471.621
20371,1019.697
20372,447.657
20373,306.906
20374,676.021
20375,252.611
20376,385.386
20377,434.317
20378,139.870
20379,127.346
20380,498.313
20381,455.473
20382,124.081
20383,336.291
20384,473.850
20385,1068.480
20386,590.774
20387,803.877
20388,1173.175
20389,219.674
20390,44.090
20391,1657.706
20392,313.493
20393,193.939
20394,133.905
20395,127.271
20396,914.552
20397,266.370
20398,574.905
20399,105.898
20400,778.390
20401,227.304
20402,445.426
20403,101.498
20404,276.638
20405,741.665
20406,843.723
20407,359.951
20408,400.498
20409,131.344
20410,143.457
20411,126.244
20412,231.823
20413,137.212
20414,791.694
20415,106.425
20416,743.493
20417,124.735
20418,107.346
20419,406.837
20420,187.684
20421,149.789
20422,844.410
20423,81.032
20424,336.351
20425,1047.564
20426,666.578
20427,398.940
20428,626.053
20429,99.868
20430,1047.832
20431,145.960
20432,284.600
20433,539.810
20434,62.750
20435,1168.893
20436,1203.957
20437,426.675
20438,43.485
20439,48.868
20440,106.114
20441,656.078
20442,95.087
20443,982.797
20444,355.115
20445,271.897
20446,2249.916
20447,1805.256
20448,378.527
20449,667.254
20450,213.447
20451,677.111
20452,61.706
20453,102.449
20454,479.232
20455,461.269
20456,99.750
20457,766.947
20458,419.644
20459,600.034
20460,135.928
20461,489.465
20462,642.387
20463,902.877
20464,449.545
20465,475.749
20466,787.636
20467,733.067
