i,latency_ms
2065,152.633
2066,39.195
2067,1089.459
2068,109.264
2069,735.148
2070,989.461
2071,1354.446
2072,42.084
2073,278.691
2074,474.312
2075,1712.618
2076,462.724
2077,432.444
2078,1684.240
2079,1182.192
2080,53.800
2081,32.580
2082,524.440
2083,22.920
2084,18.698
2085,45.885
2086,25.735
2087,68.917
2088,86.778
2089,1149.624
2090,46.900
2091,80.407
2092,749.008
2093,220.963
2094,711.490
2095,3398.590
2096,4864.047
2097,83.772
2098,4742.628
2099,226.214
2100,774.299
2101,29.080
2102,30.472
2103,53.191
2104,60.213
2105,1537.289
2106,561.716
2107,793.406
2108,597.305
2109,66.674
2110,169.543
2111,60.996
2112,97.463
2113,26.243
2114,332.751
2115,441.671
2116,5229.371
2117,20.356
2118,28.753
2119,58.070
2120,104.309
2121,60.501
2122,684.994
2123,285.591
2124,1077.549
2125,932.796
2126,748.034
2127,46.334
2128,25.965
2129,390.013
2130,407.958
2131,281.216
2132,40.585
2133,24.983
2134,19.613
2135,126.576
2136,20.413
2137,51.059
2138,214.006
2139,233.495
2140,2028.727
2141,1309.796
2142,546.726
2143,149.287
2144,167.080
2145,326.523
2146,22.037
2147,1463.154
2148,2106.121
2149,30.262
2150,109.926
2151,286.281
2152,589.899
2153,171.264
2154,66.136
2155,83.613
2156,252.038
2157,53.270
2158,51.038
2159,34.587
2160,36.663
2161,271.400
2162,133.423
2163,157.202
2164,1225.629
2165,76.920
2166,69.615
2167,92.558
2168,94.799
2169,1973.234
2170,36.388
2171,80.988
2172,36.681
2173,159.697
2174,2499.851
2175,620.204
2176,34.256
2177,85.311
2178,120.918
2179,291.373
2180,250.294
2181,105.791
2182,25.296
2183,161.392
2184,18.309
2185,203.627
2186,25.408
2187,227.509
2188,26.029
2189,109.160
2190,1661.688
2191,1172.764
2192,26.080
2193,100.685
2194,421.791
2195,174.657
2196,314.432
2197,140.931
2198,144.979
2199,117.618
2200,39.033
2201,255.477
2202,309.542
2203,254.022
2204,25.677
2205,296.969
2206,51.917
2207,62.072
2208,153.125
2209,295.877
2210,348.836
2211,48.459
2212,1145.645
2213,2162.107
2214,168.909
2215,39.275
2216,113.144
2217,22.190
2218,137.913
2219,147.444
2220,76.101
2221,33.360
2222,52.327
2223,13.443
2224,257.219
2225,69.292
2226,86.945
2227,254.852
2228,319.057
2229,136.619
2230,37.024
2231,138.062
2232,303.833
2233,24.983
2234,26.227
2235,136.914
2236,61.831
2237,16.589
2238,96.054
2239,240.244
2240,229.369
2241,152.122
2242,307.531
2243,49.860
2244,257.772
2245,75.595
2246,283.609
2247,19.358
2248,20.793
2249,38.136
2250,13.978
2251,65.072
2252,126.963
2253,113.638
2254,213.099
2255,184.880
2256,246.964
2257,50.490
2258,113.882
2259,272.829
2260,1089.443
2261,291.549
2262,93.355
2263,1680.837
2264,148.345
2265,52.173
2266,91.056
2267,24.302
2268,148.367
2269,100.510
2270,233.193
2271,75.340
2272,46.994
2273,80.635
2274,468.665
2275,200.228
2276,127.977
2277,24.537
2278,509.755
2279,116.811
2280,1011.887
2281,61.713
2282,48.405
2283,17.229
2284,55.351
2285,399.088
2286,758.578
2287,17.532
2288,19.129
2289,20.697
2290,64.747
2291,42.660
2292,116.581
2293,20.307
2294,73.405
2295,190.085
2296,66.054
2297,374.475
2298,302.060
2299,456.491
2300,116.837
2301,165.214
2302,78.139
2303,381.946
2304,55.080
2305,90.839
2306,16.653
2307,16.496
2308,15.229
2309,94.096
2310,279.354
2311,234.644
2312,2982.749
2313,57.778
2314,396.526
2315,50.832
2316,29.480
2317,90.555
2318,399.684
2319,31.666
2320,95.183
2321,109.232
2322,151.607
2323,195.694
2324,36.122
2325,548.762
2326,73.689
2327,211.906
2328,24.585
2329,19.508
2330,28.220
2331,58.166
2332,574.785
2333,71.192
2334,88.915
2335,30.343
2336,111.393
2337,417.254
2338,78.878
2339,137.291
2340,159.779
2341,36.231
2342,466.179
2343,85.539
2344,2071.653
2345,144.423
2346,307.115
2347,85.610
2348,77.286
2349,426.249
2350,114.597
2351,210.161
2352,53.948
2353,212.759
2354,529.093
2355,150.947
2356,132.262
2357,187.405
2358,123.786
2359,2260.614
2360,129.227
2361,44.935
2362,112.291
2363,30.604
2364,212.469
2365,43.425
2366,104.774
2367,46.360
2368,49.293
2369,111.041
2370,32.467
2371,194.781
2372,32.683
2373,35.791
2374,38.539
2375,32.509
2376,279.777
2377,248.699
2378,312.793
2379,198.272
2380,34.287
2381,117.959
2382,219.850
2383,92.809
2384,190.368
2385,360.917
2386,59.701
2387,106.953
2388,245.271
2389,103.803
2390,1625.200
2391,309.244
2392,362.696
2393,32.742
2394,241.672
2395,167.200
2396,96.520
2397,880.276
2398,322.851
2399,95.831
2400,302.803
2401,35.356
2402,166.189
2403,60.102
2404,84.792
2405,164.674
2406,190.372
2407,283.573
2408,81.988
2409,1930.498
2410,173.379
2411,125.647
2412,338.644
2413,341.374
2414,33.082
2415,163.651
2416,161.268
2417,105.138
2418,79.560
2419,358.189
2420,583.990
2421,120.399
2422,190.821
2423,234.646
2424,143.322
2425,546.781
2426,328.533
2427,348.390
2428,186.500
2429,285.100
2430,36.688
2431,127.482
2432,48.444
2433,32.614
2434,279.676
2435,212.031
2436,111.567
2437,352.272
2438,380.686
2439,244.408
2440,172.456
2441,216.865
2442,116.904
2443,57.486
2444,247.428
2445,498.816
2446,678.622
2447,158.190
2448,406.484
2449,372.493
2450,358.628
2451,88.864
2452,83.529
2453,277.883
2454,263.915
2455,269.115
2456,88.417
2457,36.757
2458,33.022
2459,228.490
2460,184.676
2461,302.470
2462,44.506
2463,225.772
2464,633.611
2465,48.001
2466,369.392
2467,36.782
2468,318.933
2469,119.957
2470,322.271
2471,255.641
2472,146.787
2473,208.186
2474,926.431
2475,289.490
2476,34.366
2477,339.380
2478,179.348
2479,40.705
2480,59.951
2481,319.354
2482,451.553
2483,233.772
2484,753.677
2485,32.643
2486,99.270
2487,231.733
2488,231.788
2489,402.152
2490,365.746
2491,180.400
2492,504.552
2493,116.145
2494,327.007
2495,124.425
2496,453.308
2497,93.827
2498,141.908
2499,484.217
2500,43.123
2501,401.554
2502,93.287
2503,31.894
2504,149.467
2505,151.109
2506,338.904
2507,274.680
2508,385.507
2509,153.970
2510,29.302
2511,215.103
2512,731.172
2513,301.521
2514,108.374
2515,114.691
2516,346.100
2517,79.329
2518,115.498
2519,67.753
2520,475.795
2521,141.729
2522,27.981
2523,284.621
2524,206.341
2525,108.397
2526,130.924
2527,440.041
2528,567.058
2529,135.441
2530,505.186
2531,676.979
2532,303.050
2533,199.555
2534,158.251
2535,224.102
2536,34.466
2537,138.049
2538,411.593
2539,32.088
2540,312.695
2541,64.794
2542,647.178
2543,562.961
2544,33.277
2545,96.214
2546,226.520
2547,279.270
2548,130.650
2549,121.180
2550,33.636
2551,33.595
2552,402.024
2553,183.618
2554,216.378
2555,377.567
2556,108.616
2557,168.240
2558,362.609
2559,313.360
2560,696.734
2561,75.890
2562,96.069
2563,194.588
2564,119.749
2565,267.118
2566,971.202
2567,84.071
2568,33.317
2569,80.073
2570,52.035
2571,167.962
2572,343.636
2573,198.992
2574,67.202
2575,612.808
2576,135.882
2577,235.075
2578,72.204
2579,215.674
2580,748.267
2581,647.901
2582,34.445
2583,79.344
2584,371.175
2585,118.472
2586,1227.362
2587,203.783
2588,451.379
2589,211.282
2590,396.396
2591,86.999
2592,235.362
2593,240.752
2594,174.581
2595,58.828
2596,100.354
2597,28.002
2598,29.911
2599,149.049
2600,152.707
2601,221.794
2602,30.637
2603,70.190
2604,174.224
2605,87.323
2606,122.299
2607,249.874
2608,87.547
2609,209.508
2610,582.665
2611,30.140
2612,199.567
2613,734.768
2614,550.317
2615,1048.344
2616,391.227
2617,320.212
2618,195.460
2619,254.937
2620,25.640
2621,99.040
2622,22.294
2623,90.610
2624,445.593
2625,1076.549
2626,32.672
2627,98.971
2628,107.180
2629,299.718
2630,217.619
2631,465.751
2632,140.894
2633,186.483
2634,160.034
2635,32.092
2636,468.504
2637,33.704
2638,139.300
2639,33.676
2640,31.182
2641,64.980
2642,133.179
2643,102.682
2644,2497.077
2645,187.678
2646,215.404
2647,864.268
2648,193.447
2649,223.860
2650,508.876
2651,229.515
2652,554.383
2653,378.557
2654,888.001
2655,766.665
2656,756.648
2657,207.881
2658,51.383
2659,515.064
2660,155.548
2661,734.097
2662,250.706
2663,56.710
2664,547.839
2665,75.681
2666,473.588
2667,191.447
2668,35.132
2669,182.222
2670,105.019
2671,391.093
2672,120.102
2673,767.011
2674,76.397
2675,31.931
2676,524.807
2677,178.913
2678,50.147
2679,317.308
2680,202.648
2681,494.756
2682,27.882
2683,403.649
2684,173.145
2685,282.587
2686,1407.341
2687,76.658
2688,29.273
2689,994.367
2690,84.230
2691,55.121
2692,189.452
2693,176.764
2694,36.311
2695,143.355
2696,533.164
2697,661.977
2698,468.062
2699,38.857
2700,119.664
2701,192.556
2702,36.039
2703,99.375
2704,167.482
2705,147.832
2706,79.481
2707,256.193
2708,1172.156
2709,258.299
2710,287.837
2711,589.924
2712,1043.183
2713,45.696
2714,88.521
2715,491.205
2716,496.416
2717,1037.789
2718,138.752
2719,86.801
2720,111.546
2721,348.954
2722,93.060
2723,471.821
2724,572.605
2725,232.698
2726,274.899
2727,181.486
2728,98.499
2729,157.138
2730,414.063
2731,278.672
2732,205.576
2733,259.786
2734,215.778
2735,112.119
2736,279.025
2737,439.661
2738,148.962
2739,123.154
2740,172.125
2741,190.379
2742,85.120
2743,256.363
2744,202.973
2745,34.957
2746,684.165
2747,1008.934
2748,35.507
2749,37.849
2750,133.254
2751,58.364
2752,107.825
2753,284.018
2754,541.959
2755,35.903
2756,102.582
2757,150.150
2758,153.049
2759,168.818
2760,375.668
2761,262.922
2762,175.229
2763,33.968
2764,116.990
2765,187.775
2766,762.347
2767,429.436
2768,537.933
2769,149.193
2770,154.460
2771,141.519
2772,64.828
2773,92.714
2774,59.362
2775,444.819
2776,198.679
2777,98.916
2778,606.560
2779,143.937
2780,808.717
2781,399.231
2782,32.394
2783,31.281
2784,881.706
2785,720.805
2786,99.422
2787,36.895
2788,109.623
2789,365.759
2790,226.306
2791,29.271
2792,692.854
2793,376.507
2794,403.838
2795,209.004
2796,514.571
2797,294.266
2798,136.709
2799,464.504
2800,186.969
2801,596.399
2802,162.870
2803,157.335
2804,323.879
2805,121.017
2806,80.865
2807,370.092
2808,60.171
2809,458.805
2810,1009.871
2811,113.505
2812,35.036
2813,535.416
2814,68.463
2815,270.638
2816,25.847
2817,196.848
2818,1148.672
2819,156.668
2820,97.676
2821,88.759
2822,54.247
2823,449.830
2824,97.501
2825,240.121
2826,216.125
2827,136.688
2828,32.512
2829,158.445
2830,187.288
2831,660.322
2832,400.520
2833,348.664
2834,203.884
2835,78.175
2836,68.087
2837,194.621
2838,207.456
2839,131.565
2840,111.655
2841,228.996
2842,32.206
2843,191.395
2844,338.120
2845,289.929
2846,257.912
2847,681.182
2848,116.190
2849,304.994
2850,651.117
2851,263.520
2852,36.016
2853,619.404
2854,39.933
2855,494.888
2856,745.577
2857,545.982
2858,655.914
2859,241.091
2860,820.969
2861,345.698
2862,217.232
2863,1069.032
2864,84.089
2865,208.655
2866,726.123
2867,750.175
2868,162.021
2869,723.066
2870,171.022
2871,224.630
2872,408.599
2873,37.062
2874,89.937
2875,177.128
2876,55.660
2877,1389.990
2878,65.016
2879,169.795
2880,181.790
2881,91.076
2882,96.548
2883,99.968
2884,39.963
2885,674.543
2886,500.481
2887,340.192
2888,193.729
2889,259.299
2890,382.529
2891,224.593
2892,154.707
2893,88.015
2894,60.100
2895,35.155
2896,28.451
2897,404.566
2898,210.611
2899,72.644
2900,136.066
2901,208.907
2902,64.469
2903,199.787
2904,301.968
2905,142.327
2906,30.383
2907,168.245
2908,296.741
2909,256.029
2910,73.537
2911,29.604
2912,602.000
2913,175.216
2914,56.359
2915,257.265
2916,694.958
2917,660.766
2918,59.154
2919,117.109
2920,138.939
2921,277.398
2922,264.663
2923,185.544
2924,135.802
2925,369.579
2926,173.816
2927,187.618
2928,54.834
2929,228.098
2930,359.615
2931,114.423
2932,419.743
2933,285.162
2934,166.689
2935,37.634
2936,498.744
2937,137.269
2938,233.736
2939,96.292
2940,463.007
2941,288.739
2942,34.405
2943,51.719
2944,521.090
2945,589.106
2946,684.599
2947,364.373
2948,520.741
2949,620.803
2950,482.928
2951,33.657
2952,442.885
2953,499.341
2954,166.226
2955,378.935
2956,37.996
2957,30.800
2958,187.931
2959,908.437
2960,316.676
2961,326.075
2962,133.312
2963,228.996
2964,150.827
2965,28.334
2966,160.079
2967,734.744
2968,79.782
2969,144.668
2970,136.719
2971,31.896
2972,88.869
2973,190.019
2974,383.011
2975,118.188
2976,123.703
2977,322.817
2978,38.427
2979,269.061
2980,294.138
2981,190.077
2982,237.093
2983,779.921
2984,169.669
2985,435.552
2986,972.241
2987,272.495
2988,1065.374
2989,99.797
2990,34.012
2991,219.474
2992,532.892
2993,107.522
2994,855.283
2995,278.647
2996,465.622
2997,338.258
2998,63.020
2999,565.218
3000,194.265
3001,164.272
3002,29.763
3003,85.315
3004,31.226
3005,254.805
3006,160.582
3007,85.762
3008,135.267
3009,120.724
3010,386.824
3011,117.995
3012,161.822
3013,234.118
3014,190.430
3015,42.695
3016,164.701
3017,448.346
3018,384.188
3019,162.037
3020,1536.682
3021,276.342
3022,266.305
3023,76.173
3024,101.174
3025,94.084
3026,101.966
3027,263.568
3028,197.159
3029,99.549
3030,27.335
3031,127.334
3032,505.841
3033,373.469
3034,617.343
3035,29.750
3036,87.473
3037,91.893
3038,184.464
3039,112.413
3040,67.353
3041,390.944
3042,172.180
3043,1886.335
3044,88.083
3045,80.033
3046,351.798
3047,31.123
3048,692.211
3049,407.855
3050,680.435
3051,90.759
3052,295.577
3053,125.893
3054,71.562
3055,135.520
3056,511.879
3057,567.471
3058,40.724
3059,67.168
3060,562.937
3061,341.257
3062,222.675
3063,219.251
3064,807.376
3065,441.857
3066,440.838
3067,87.147
3068,132.673
3069,327.893
3070,280.926
3071,98.151
3072,1030.953
3073,145.887
3074,298.604
3075,51.823
3076,38.947
3077,74.627
3078,1221.388
3079,36.329
3080,63.216
3081,202.756
3082,286.374
3083,613.492
3084,326.767
3085,332.881
3086,54.129
3087,409.896
3088,298.628
3089,54.878
3090,132.087
3091,99.117
3092,219.921
3093,75.449
3094,536.386
3095,913.261
3096,415.780
3097,188.483
3098,70.369
3099,752.029
3100,424.721
3101,265.267
3102,39.277
3103,476.401
3104,338.041
3105,648.344
3106,76.736
3107,514.780
3108,103.196
3109,91.996
3110,1388.543
3111,38.556
3112,805.099
3113,1536.920
3114,658.902
3115,90.527
3116,116.803
3117,91.873
3118,570.658
3119,42.024
3120,369.966
3121,220.697
3122,338.048
3123,449.924
3124,39.078
3125,199.623
3126,107.905
3127,636.565
3128,46.217
3129,88.818
3130,200.155
3131,81.212
3132,178.082
3133,1241.350
3134,852.500
3135,440.375
3136,283.447
3137,239.927
3138,507.892
3139,580.887
3140,790.640
3141,201.092
3142,152.116
3143,116.507
3144,526.707
3145,39.852
3146,88.924
3147,350.727
3148,43.958
3149,554.444
3150,145.048
3151,510.125
3152,92.665
3153,74.148
3154,129.727
3155,823.809
3156,863.646
3157,759.226
3158,192.331
3159,148.642
3160,379.852
3161,114.671
3162,396.908
3163,368.214
3164,69.049
3165,316.457
3166,120.511
3167,1085.680
3168,113.835
3169,201.032
3170,1011.155
3171,76.104
3172,112.216
3173,450.619
3174,795.303
3175,296.987
3176,65.895
3177,248.979
3178,40.866
3179,121.461
3180,786.892
3181,1731.618
3182,496.673
3183,543.303
3184,778.911
3185,30.692
3186,319.026
3187,545.110
3188,603.175
3189,215.342
3190,529.578
3191,87.852
3192,427.024
3193,177.748
3194,33.874
3195,34.200
3196,54.445
3197,644.313
3198,634.291
3199,177.929
3200,545.761
3201,328.075
3202,37.822
3203,364.407
3204,409.334
3205,218.981
3206,116.265
3207,193.120
3208,300.097
3209,503.008
3210,158.521
3211,293.309
3212,334.968
3213,107.500
3214,399.773
3215,659.453
3216,196.159
3217,69.760
3218,542.645
3219,797.277
3220,376.638
3221,303.381
3222,451.453
3223,508.591
3224,33.872
3225,293.107
3226,103.735
3227,150.829
3228,187.953
3229,89.409
3230,286.454
3231,1539.958
3232,34.740
3233,575.941
3234,160.496
3235,181.489
3236,325.192
3237,30.718
3238,31.337
3239,509.825
3240,184.458
3241,850.933
3242,137.141
3243,113.558
3244,603.926
3245,25.036
3246,419.765
3247,1290.451
3248,270.573
3249,166.094
3250,155.143
3251,269.414
3252,32.379
3253,34.381
3254,180.148
3255,211.214
3256,709.348
3257,239.842
3258,54.236
3259,233.097
3260,88.058
3261,43.532
3262,688.921
3263,117.048
3264,168.832
3265,174.338
3266,27.504
3267,154.959
3268,375.034
3269,34.921
3270,36.753
3271,30.550
3272,1169.526
3273,351.649
3274,102.923
3275,175.087
3276,34.174
3277,709.581
3278,118.755
3279,483.988
3280,347.766
3281,33.591
3282,95.496
3283,596.271
3284,24.550
3285,72.851
3286,587.481
3287,859.300
3288,153.519
3289,119.031
3290,89.351
3291,124.723
3292,776.441
3293,171.199
3294,549.904
3295,122.187
3296,405.280
3297,34.087
3298,145.613
3299,140.696
3300,619.981
3301,69.896
3302,989.740
3303,172.252
3304,265.822
3305,212.892
3306,413.429
3307,151.419
3308,422.993
3309,86.871
3310,545.661
3311,36.256
3312,396.823
3313,58.366
3314,84.037
3315,121.332
3316,492.954
3317,608.945
3318,371.658
3319,113.789
3320,316.594
3321,165.888
3322,302.801
3323,31.541
3324,98.335
3325,103.041
3326,303.563
3327,160.220
3328,165.400
3329,504.426
3330,355.391
3331,317.220
3332,507.259
3333,363.443
3334,100.443
3335,394.197
3336,68.530
3337,183.803
3338,36.932
3339,111.131
3340,26.109
3341,141.806
3342,33.244
3343,1474.879
3344,229.465
3345,362.957
3346,518.567
3347,349.179
3348,417.967
3349,127.316
3350,834.191
3351,77.495
3352,212.069
3353,48.051
3354,237.375
3355,385.880
3356,31.376
3357,33.881
3358,27.775
3359,349.663
3360,26.436
3361,616.427
3362,383.159
3363,125.835
3364,721.995
3365,35.165
3366,1414.868
3367,425.548
3368,90.831
3369,429.839
3370,228.897
3371,342.803
3372,324.237
3373,32.391
3374,34.620
3375,218.219
3376,245.648
3377,239.177
3378,37.010
3379,649.168
3380,545.798
3381,79.573
3382,32.063
3383,118.600
3384,104.843
3385,217.151
3386,191.142
3387,33.326
3388,772.552
3389,101.916
3390,541.487
3391,263.755
3392,38.050
3393,243.827
3394,170.927
3395,241.765
3396,359.256
3397,1688.868
3398,664.608
3399,328.912
3400,55.503
3401,379.650
3402,435.650
3403,33.111
3404,608.413
3405,73.971
3406,155.920
3407,96.728
3408,309.750
3409,248.124
3410,1099.089
3411,27.229
3412,494.302
3413,1174.354
3414,93.736
3415,299.457
3416,28.210
3417,616.226
3418,57.526
3419,214.225
3420,31.534
3421,530.565
3422,295.212
3423,23.527
3424,200.395
3425,158.744
3426,301.787
3427,77.964
3428,833.142
3429,279.114
3430,130.681
3431,123.947
3432,313.063
3433,267.987
3434,190.014
3435,54.240
3436,32.405
3437,224.745
3438,292.522
3439,250.443
3440,247.749
3441,100.339
3442,437.773
3443,145.895
3444,176.745
3445,191.562
3446,25.992
3447,311.327
3448,311.616
3449,603.623
3450,1248.604
3451,117.274
3452,193.214
3453,940.999
3454,34.216
3455,182.560
3456,81.754
3457,301.344
3458,35.923
3459,221.570
3460,405.430
3461,215.326
3462,60.530
3463,97.587
3464,127.167
3465,140.137
3466,192.763
3467,631.460
3468,319.010
3469,34.211
3470,588.646
3471,136.640
3472,34.688
3473,198.255
3474,174.712
3475,140.085
3476,168.106
3477,71.826
3478,313.646
3479,137.688
3480,82.371
3481,263.213
3482,566.468
3483,1333.063
3484,612.782
3485,185.834
3486,788.720
3487,32.365
3488,578.530
3489,215.557
3490,125.390
3491,163.902
3492,265.439
3493,399.043
3494,80.711
3495,29.717
3496,210.911
3497,86.648
3498,822.597
3499,447.386
3500,115.857
3501,342.068
3502,39.805
3503,105.837
3504,164.706
3505,107.928
3506,445.205
3507,198.260
3508,147.068
3509,34.646
3510,432.553
3511,34.418
3512,300.724
3513,59.342
3514,76.052
3515,233.632
3516,126.128
3517,184.802
3518,235.796
3519,179.530
3520,1021.959
3521,60.021
3522,128.093
3523,351.370
3524,141.669
3525,165.637
3526,755.603
3527,711.765
3528,88.867
3529,257.981
3530,44.167
3531,1111.238
3532,418.610
3533,180.010
3534,772.523
3535,367.532
3536,167.034
3537,204.604
3538,689.776
3539,439.030
3540,641.790
3541,631.565
3542,99.978
3543,42.433
3544,947.865
3545,46.907
3546,43.005
3547,286.175
3548,539.222
3549,304.804
3550,118.948
3551,229.741
3552,97.799
3553,90.873
3554,232.081
3555,201.105
3556,296.907
3557,118.491
3558,543.461
3559,343.904
3560,304.528
3561,35.472
3562,608.792
3563,218.918
3564,32.234
3565,195.811
3566,149.242
3567,32.098
3568,762.323
3569,210.985
3570,102.218
3571,542.120
3572,196.982
3573,124.045
3574,426.698
3575,61.606
3576,34.999
3577,309.068
3578,276.946
3579,315.331
3580,798.497
3581,33.398
3582,32.291
3583,275.151
3584,622.472
3585,268.716
3586,303.044
3587,843.622
3588,323.654
3589,42.523
3590,92.806
3591,312.622
3592,377.680
3593,88.882
3594,454.225
3595,168.909
3596,277.962
3597,238.971
3598,534.959
3599,329.001
3600,139.344
3601,247.290
3602,96.085
3603,123.927
3604,59.463
3605,194.109
3606,31.844
3607,83.939
3608,28.833
3609,150.018
3610,143.679
3611,70.729
3612,325.704
3613,215.613
3614,21.455
3615,93.468
3616,340.099
3617,109.899
3618,657.263
3619,456.140
3620,564.420
3621,141.758
3622,982.999
3623,714.406
3624,273.138
3625,132.866
3626,39.119
3627,313.630
3628,1167.763
3629,559.593
3630,84.926
3631,502.766
3632,455.924
3633,500.817
3634,245.791
3635,126.657
3636,33.173
3637,81.380
3638,70.945
3639,32.342
3640,247.649
3641,404.543
3642,587.885
3643,208.815
3644,129.370
3645,654.766
3646,374.520
3647,528.515
3648,673.694
3649,35.448
3650,89.782
3651,135.893
3652,172.708
3653,977.994
3654,32.973
3655,281.973
3656,319.862
3657,230.207
3658,200.272
3659,75.093
3660,37.648
3661,125.443
3662,748.068
3663,343.909
3664,125.068
3665,76.457
3666,231.697
3667,36.102
3668,161.203
3669,186.345
3670,190.370
3671,41.587
3672,269.109
3673,67.384
3674,500.312
3675,158.012
3676,1010.779
3677,204.739
3678,87.651
3679,85.577
3680,1091.422
3681,817.693
3682,82.823
3683,167.155
3684,351.188
3685,276.812
3686,87.628
3687,45.391
3688,541.245
3689,228.910
3690,384.582
3691,177.855
3692,875.781
3693,67.530
3694,321.965
3695,99.377
3696,617.772
3697,118.134
3698,466.028
3699,220.374
3700,492.596
3701,41.358
3702,40.203
3703,525.208
3704,1094.442
3705,40.860
3706,251.445
3707,86.011
3708,75.463
3709,332.009
3710,114.595
3711,481.407
3712,414.665
3713,283.627
3714,162.166
3715,227.862
3716,75.256
3717,42.121
3718,159.182
3719,39.522
3720,543.443
3721,47.908
3722,192.982
3723,161.670
3724,860.073
3725,274.426
3726,264.494
3727,540.194
3728,86.857
3729,454.436
3730,38.629
3731,649.613
3732,39.082
3733,349.923
3734,366.190
3735,571.275
3736,47.649
3737,120.362
3738,103.330
3739,98.629
3740,150.096
3741,310.633
3742,46.258
3743,200.224
3744,511.871
3745,76.251
3746,128.456
3747,123.351
3748,737.065
3749,112.883
3750,350.188
3751,293.099
3752,369.891
3753,144.313
3754,41.679
3755,253.620
3756,693.485
3757,366.274
3758,1577.842
3759,35.853
3760,114.694
3761,133.485
3762,95.300
3763,41.331
3764,100.154
3765,1006.262
3766,1727.916
3767,245.337
3768,522.502
3769,282.155
3770,34.348
3771,519.189
3772,43.430
3773,583.702
3774,1211.756
3775,297.802
3776,339.280
3777,44.339
3778,43.871
3779,375.353
3780,237.566
3781,48.394
3782,297.999
3783,45.227
3784,131.180
3785,98.645
3786,126.253
3787,367.505
3788,405.411
3789,740.633
3790,256.489
3791,531.784
3792,313.134
3793,45.021
3794,505.066
3795,239.394
3796,115.110
3797,62.457
3798,166.140
3799,201.759
3800,243.087
3801,521.043
3802,1311.285
3803,233.059
3804,37.627
3805,504.047
3806,117.362
3807,213.628
3808,161.164
3809,741.044
3810,289.815
3811,74.453
3812,263.039
3813,149.832
3814,48.262
3815,229.979
3816,51.912
3817,285.118
3818,212.332
3819,36.186
3820,452.570
3821,124.047
3822,718.598
3823,672.254
3824,43.640
3825,33.376
3826,562.541
3827,229.698
3828,40.279
3829,302.281
3830,130.755
3831,475.380
3832,77.862
3833,255.177
3834,652.197
3835,598.171
3836,311.581
3837,560.563
3838,462.038
3839,192.425
3840,289.321
3841,835.515
3842,565.907
3843,514.570
3844,330.354
3845,372.993
3846,465.810
3847,1531.785
3848,922.994
3849,150.938
3850,646.937
3851,67.379
3852,334.581
3853,157.316
3854,65.640
3855,414.230
3856,358.238
3857,185.312
3858,1493.798
3859,120.710
3860,181.063
3861,110.540
3862,136.082
3863,955.646
3864,25.250
3865,243.246
3866,227.200
3867,622.792
3868,298.104
3869,435.387
3870,514.338
3871,320.968
3872,625.578
3873,505.419
3874,659.930
3875,114.704
3876,1290.364
3877,324.888
3878,616.830
3879,292.361
3880,306.618
3881,151.527
3882,538.005
3883,89.754
3884,152.397
3885,189.226
3886,45.684
3887,1135.429
3888,485.406
3889,30.180
3890,304.246
3891,540.624
3892,462.676
3893,105.426
3894,150.811
3895,78.340
3896,558.575
3897,140.540
3898,637.090
3899,80.722
3900,397.036
3901,363.761
3902,44.213
3903,77.992
3904,122.668
3905,411.812
3906,31.318
3907,92.734
3908,930.764
3909,76.363
3910,80.054
3911,1456.219
3912,140.444
3913,251.879
3914,361.691
3915,53.835
3916,988.201
3917,198.533
3918,267.205
3919,30.188
3920,31.616
3921,1135.430
3922,91.676
3923,233.851
3924,75.439
3925,309.974
3926,83.371
3927,149.735
3928,476.290
3929,33.738
3930,357.819
3931,483.190
3932,178.085
3933,33.571
3934,137.043
3935,53.130
3936,159.678
3937,540.931
3938,124.332
3939,226.102
3940,231.678
3941,230.955
3942,154.541
3943,38.785
3944,190.968
3945,340.865
3946,269.513
3947,293.916
3948,477.971
3949,33.811
3950,34.095
3951,24.554
3952,79.538
3953,156.628
3954,35.482
3955,38.014
3956,67.749
3957,183.096
3958,122.382
3959,111.397
3960,126.332
3961,509.857
3962,78.407
3963,260.541
3964,957.155
3965,212.422
3966,56.583
3967,32.646
3968,363.805
3969,122.468
3970,191.135
3971,186.620
3972,983.386
3973,34.199
3974,393.300
3975,520.514
3976,472.868
3977,238.797
3978,157.350
3979,141.326
3980,312.837
3981,815.195
3982,35.981
3983,237.408
3984,415.374
3985,35.433
3986,37.547
3987,349.191
3988,561.322
3989,701.064
3990,538.396
3991,385.903
3992,320.824
3993,100.281
3994,201.031
3995,35.410
3996,32.023
3997,121.071
3998,155.574
3999,498.487
4000,100.776
4001,118.608
4002,149.889
4003,347.350
4004,36.446
4005,274.340
4006,168.892
4007,120.796
4008,136.230
4009,52.270
4010,546.548
4011,581.054
4012,546.321
4013,36.135
4014,162.461
4015,548.152
4016,121.959
4017,136.480
4018,294.827
4019,352.225
4020,163.913
4021,1010.855
4022,312.132
4023,227.590
4024,187.941
4025,55.967
4026,356.096
4027,353.332
4028,214.166
4029,614.268
4030,117.305
4031,71.891
4032,367.974
4033,289.991
4034,178.110
4035,35.685
4036,310.797
4037,192.266
4038,153.500
4039,266.298
4040,114.109
4041,1327.423
4042,149.841
4043,753.005
4044,254.392
4045,31.760
4046,136.348
4047,199.590
4048,1092.165
4049,15.355
4050,85.990
