i,latency_ms
7579,44.771
7580,756.596
7581,1170.046
7582,146.409
7583,40.214
7584,527.576
7585,438.797
7586,167.721
7587,1261.372
7588,26.335
7589,480.622
7590,210.605
7591,574.363
7592,33.610
7593,455.579
7594,1025.124
7595,51.582
7596,67.067
7597,682.454
7598,326.001
7599,2502.225
7600,1027.303
7601,323.843
7602,76.733
7603,31.768
7604,116.206
7605,882.101
7606,1005.574
7607,253.026
7608,1215.149
7609,10.448
7610,778.570
7611,450.157
7612,74.726
7613,1642.418
7614,51.896
7615,701.551
7616,508.575
7617,495.059
7618,55.230
7619,33.795
7620,16.677
7621,291.662
7622,75.321
7623,603.827
7624,13.837
7625,48.633
7626,128.515
7627,36.951
7628,16.707
7629,27.527
7630,69.348
7631,661.330
7632,21.969
7633,22.689
7634,27.224
7635,1322.949
7636,67.258
7637,239.380
7638,70.218
7639,396.336
7640,54.840
7641,87.377
7642,63.832
7643,73.241
7644,461.838
7645,668.507
7646,191.435
7647,820.427
7648,168.242
7649,21.100
7650,452.992
7651,19.070
7652,43.451
7653,1525.228
7654,532.095
7655,2591.345
7656,87.773
7657,403.000
7658,111.842
7659,190.365
7660,395.739
7661,978.452
7662,86.425
7663,59.268
7664,84.433
7665,67.478
7666,86.460
7667,351.567
7668,244.487
7669,954.351
7670,284.775
7671,607.085
7672,84.015
7673,163.134
7674,242.689
7675,320.588
7676,97.510
7677,934.158
7678,1068.909
7679,228.699
7680,384.083
7681,118.938
7682,91.555
7683,198.490
7684,419.495
7685,141.414
7686,937.826
7687,745.478
7688,80.588
7689,549.633
7690,814.328
7691,308.155
7692,552.789
7693,86.009
7694,107.692
7695,159.397
7696,94.739
7697,32.265
7698,92.092
7699,1266.795
7700,386.401
7701,569.520
7702,111.268
7703,127.590
7704,78.630
7705,103.918
7706,178.778
7707,162.027
7708,1457.649
7709,143.322
7710,67.463
7711,168.363
7712,36.858
7713,1131.211
7714,40.027
7715,106.681
7716,116.614
7717,127.514
7718,361.243
7719,127.530
7720,349.765
7721,182.617
7722,155.637
7723,177.962
7724,32.391
7725,133.813
7726,222.978
7727,62.686
7728,142.787
7729,193.164
7730,66.727
7731,128.814
7732,41.694
7733,205.528
7734,198.013
7735,271.887
7736,869.443
7737,196.000
7738,137.217
7739,195.177
7740,104.624
7741,293.901
7742,111.533
7743,279.972
7744,312.133
7745,565.938
7746,463.577
7747,144.245
7748,126.460
7749,126.108
7750,223.500
7751,240.852
7752,36.863
7753,299.092
7754,211.179
7755,122.892
7756,43.163
7757,300.760
7758,77.880
7759,293.264
7760,218.946
7761,188.474
7762,114.069
7763,576.921
7764,277.009
7765,45.427
7766,287.579
7767,148.072
7768,362.762
7769,299.060
7770,126.106
7771,325.716
7772,220.723
7773,370.736
7774,333.117
7775,1225.155
7776,204.217
7777,159.312
7778,1449.485
7779,185.677
7780,339.503
7781,419.692
7782,45.000
7783,84.999
7784,452.680
7785,122.224
7786,313.945
7787,271.582
7788,249.223
7789,313.673
7790,757.647
7791,215.795
7792,34.581
7793,162.491
7794,102.116
7795,41.803
7796,414.377
7797,244.787
7798,541.548
7799,388.369
7800,145.915
7801,411.039
7802,63.081
7803,130.207
7804,757.370
7805,100.467
7806,64.281
7807,111.878
7808,478.903
7809,97.897
7810,167.170
7811,308.445
7812,33.105
7813,40.317
7814,467.422
7815,199.123
7816,757.737
7817,291.289
7818,99.180
7819,589.909
7820,311.687
7821,273.375
7822,226.669
7823,472.148
7824,258.246
7825,158.856
7826,304.711
7827,42.419
7828,110.348
7829,604.234
7830,371.582
7831,203.469
7832,142.577
7833,166.322
7834,478.385
7835,96.722
7836,511.717
7837,152.207
7838,959.311
7839,316.454
7840,278.192
7841,741.862
7842,487.744
7843,83.474
7844,112.245
7845,619.373
7846,178.288
7847,324.586
7848,296.388
7849,371.186
7850,259.378
7851,63.017
7852,136.519
7853,261.866
7854,139.120
7855,36.606
7856,713.355
7857,318.581
7858,124.909
7859,137.374
7860,603.499
7861,251.306
7862,226.875
7863,344.017
7864,717.272
7865,44.161
7866,726.545
7867,266.144
7868,125.674
7869,539.456
7870,342.570
7871,240.521
7872,506.319
7873,680.252
7874,239.654
7875,827.400
7876,98.100
7877,173.670
7878,93.050
7879,642.721
7880,265.481
7881,307.897
7882,426.767
7883,216.271
7884,93.049
7885,69.015
7886,353.241
7887,485.563
7888,115.150
7889,701.153
7890,277.648
7891,770.296
7892,772.517
7893,378.139
7894,336.326
7895,229.898
7896,62.983
7897,1152.321
7898,882.677
7899,1482.917
7900,97.537
7901,625.505
7902,782.841
7903,589.776
7904,788.918
7905,445.428
7906,97.422
7907,782.542
7908,232.497
7909,603.629
7910,171.595
7911,210.678
7912,92.225
7913,301.145
7914,174.013
7915,666.275
7916,96.541
7917,431.461
7918,588.367
7919,145.259
7920,130.195
7921,185.180
7922,234.837
7923,127.063
7924,288.058
7925,363.228
7926,645.884
7927,101.695
7928,33.707
7929,178.149
7930,125.023
7931,575.735
7932,843.493
7933,766.296
7934,328.590
7935,419.894
7936,318.845
7937,350.213
7938,239.049
7939,35.151
7940,96.496
7941,357.154
7942,120.985
7943,279.486
7944,281.729
7945,494.456
7946,144.951
7947,433.428
7948,150.930
7949,443.924
7950,34.775
7951,435.730
7952,200.428
7953,301.111
7954,199.455
7955,185.655
7956,344.430
7957,38.961
7958,1018.549
7959,364.722
7960,154.280
7961,127.932
7962,203.215
7963,282.882
7964,634.790
7965,58.241
7966,447.859
7967,274.393
7968,75.158
7969,137.508
7970,39.921
7971,257.766
7972,153.184
7973,499.682
7974,186.958
7975,167.173
7976,521.156
7977,565.877
7978,432.905
7979,158.715
7980,171.303
7981,321.584
7982,483.169
7983,125.824
7984,47.707
7985,363.053
7986,303.933
7987,31.282
7988,199.508
7989,186.197
7990,208.324
7991,55.808
7992,704.664
7993,35.605
7994,198.011
7995,273.864
7996,588.971
7997,174.206
7998,30.509
7999,151.147
8000,280.398
8001,79.070
8002,41.669
8003,718.444
8004,119.762
8005,653.815
8006,362.890
8007,560.118
8008,455.063
8009,471.829
8010,157.087
8011,188.929
8012,200.429
8013,68.516
8014,164.386
8015,471.576
8016,225.869
8017,131.665
8018,438.009
8019,273.357
8020,109.003
8021,105.125
8022,678.381
8023,488.931
8024,173.727
8025,150.954
8026,126.170
8027,46.048
8028,543.712
8029,65.894
8030,88.040
8031,681.335
8032,406.009
8033,505.317
8034,285.957
8035,46.553
8036,1183.178
8037,39.597
8038,496.495
8039,299.107
8040,164.815
8041,36.019
8042,148.966
8043,207.450
8044,1125.333
8045,1301.511
8046,40.215
8047,43.124
8048,618.722
8049,476.588
8050,1327.302
8051,30.709
8052,1115.886
8053,322.505
8054,381.319
8055,127.767
8056,332.009
8057,33.125
8058,689.244
8059,122.445
8060,160.959
8061,175.293
8062,125.735
8063,30.821
8064,122.606
8065,214.074
8066,83.355
8067,510.678
8068,784.331
8069,251.738
8070,213.609
8071,498.583
8072,247.077
8073,258.389
8074,158.914
8075,355.677
8076,222.789
8077,394.602
8078,278.945
8079,527.345
8080,889.013
8081,458.256
8082,399.882
8083,136.039
8084,171.196
8085,41.101
8086,32.735
8087,1219.300
8088,637.440
8089,354.702
8090,34.736
8091,29.906
8092,316.993
8093,530.525
8094,110.435
8095,129.204
8096,799.790
8097,123.566
8098,95.470
8099,282.177
8100,165.080
8101,246.715
8102,177.961
8103,341.108
8104,108.209
8105,100.832
8106,465.504
8107,1706.789
8108,186.526
8109,174.355
8110,297.668
8111,226.100
8112,178.822
8113,225.326
8114,339.756
8115,460.400
8116,155.138
8117,96.596
8118,950.122
8119,39.224
8120,78.855
8121,560.576
8122,35.899
8123,125.468
8124,632.903
8125,383.414
8126,263.793
8127,33.930
8128,148.503
8129,94.509
8130,477.496
8131,84.370
8132,677.921
8133,108.689
8134,339.535
8135,343.266
8136,451.715
8137,273.477
8138,264.011
8139,769.867
8140,1237.027
8141,251.730
8142,257.187
8143,64.692
8144,359.253
8145,1183.675
8146,39.711
8147,390.585
8148,80.543
8149,247.800
8150,574.367
8151,673.473
8152,1196.350
8153,214.828
8154,1490.619
8155,171.251
8156,377.128
8157,241.843
8158,934.610
8159,33.243
8160,95.158
8161,37.604
8162,238.509
8163,1014.365
8164,32.281
8165,181.466
8166,121.720
8167,938.042
8168,271.318
8169,396.798
8170,216.784
8171,298.264
8172,549.378
8173,45.265
8174,464.750
8175,927.033
8176,435.247
8177,155.825
8178,747.799
8179,993.754
8180,398.620
8181,190.734
8182,149.337
8183,159.356
8184,43.392
8185,813.518
8186,151.302
8187,266.758
8188,168.058
8189,183.448
8190,273.236
8191,102.325
8192,48.343
8193,93.314
8194,45.124
8195,448.184
8196,94.404
8197,391.874
8198,943.966
8199,94.759
8200,268.830
8201,292.285
8202,309.201
8203,720.945
8204,637.409
8205,35.696
8206,450.157
8207,122.794
8208,224.716
8209,386.158
8210,335.222
8211,242.030
8212,362.035
8213,455.640
8214,395.799
8215,104.639
8216,189.486
8217,859.758
8218,205.989
8219,290.534
8220,92.953
8221,292.653
8222,455.033
8223,556.511
8224,250.469
8225,176.557
8226,35.977
8227,281.350
8228,240.812
8229,468.459
8230,230.847
8231,235.100
8232,37.572
8233,114.404
8234,97.657
8235,864.658
8236,426.747
8237,1541.234
8238,741.347
8239,122.232
8240,513.727
8241,99.361
8242,528.935
8243,96.622
8244,116.930
8245,68.513
8246,783.521
8247,337.127
8248,702.789
8249,36.755
8250,88.425
8251,480.029
8252,970.150
8253,467.292
8254,493.047
8255,823.600
8256,188.188
8257,77.300
8258,302.036
8259,951.020
8260,653.814
8261,101.064
8262,396.007
8263,183.944
8264,45.352
8265,287.062
8266,85.077
8267,400.434
8268,143.674
8269,434.899
8270,179.237
8271,703.574
8272,38.206
8273,512.582
8274,33.340
8275,158.754
8276,109.876
8277,158.202
8278,115.402
8279,127.276
8280,466.277
8281,271.609
8282,160.145
8283,668.071
8284,614.353
8285,555.883
8286,79.650
8287,120.234
8288,888.736
8289,41.768
8290,352.820
8291,161.453
8292,235.787
8293,557.864
8294,34.915
8295,693.820
8296,1485.483
8297,39.047
8298,155.400
8299,1638.647
8300,141.567
8301,419.312
8302,85.431
8303,328.084
8304,381.625
8305,32.973
8306,546.037
8307,451.582
8308,72.690
8309,97.059
8310,311.459
8311,1079.444
8312,420.762
8313,548.486
8314,73.784
8315,208.113
8316,415.266
8317,191.519
8318,756.491
8319,578.941
8320,275.973
8321,257.556
8322,1278.249
8323,856.922
8324,143.883
8325,104.308
8326,2013.090
8327,569.884
8328,1045.791
8329,140.125
8330,673.688
8331,87.062
8332,468.317
8333,107.714
8334,43.000
8335,126.694
8336,222.019
8337,999.984
8338,302.368
8339,170.443
8340,483.610
8341,295.466
8342,211.833
8343,134.061
8344,265.907
8345,556.212
8346,270.066
8347,702.146
8348,272.977
8349,178.539
8350,211.622
8351,266.451
8352,37.046
8353,299.140
8354,42.368
8355,102.531
8356,154.159
8357,626.163
8358,191.129
8359,137.096
8360,326.815
8361,339.255
8362,794.400
8363,1271.730
8364,588.876
8365,242.675
8366,240.923
8367,40.989
8368,120.995
8369,137.025
8370,219.528
8371,33.524
8372,83.661
8373,648.638
8374,142.688
8375,502.057
8376,212.354
8377,753.814
8378,105.780
8379,74.601
8380,168.360
8381,40.387
8382,902.964
8383,719.952
8384,314.453
8385,216.417
8386,456.328
8387,327.172
8388,743.293
8389,677.385
8390,194.796
8391,69.564
8392,490.102
8393,165.634
8394,248.976
8395,502.917
8396,187.590
8397,487.059
8398,858.240
8399,555.753
8400,201.619
8401,254.534
8402,152.565
8403,2250.868
8404,157.260
8405,82.198
8406,92.210
8407,614.647
8408,458.681
8409,756.579
8410,1729.989
8411,136.976
8412,33.987
8413,568.695
8414,81.615
8415,286.379
8416,198.891
8417,267.947
8418,959.268
8419,533.189
8420,308.553
8421,146.302
8422,41.990
8423,161.150
8424,235.788
8425,45.999
8426,266.517
8427,69.851
8428,47.992
8429,271.912
8430,870.001
8431,34.712
8432,327.510
8433,164.254
8434,167.237
8435,688.216
8436,413.383
8437,195.847
8438,308.807
8439,426.292
8440,716.723
8441,44.020
8442,331.681
8443,33.098
8444,36.070
8445,69.771
8446,346.171
8447,474.122
8448,250.987
8449,195.543
8450,614.934
8451,155.103
8452,34.630
8453,361.384
8454,42.880
8455,633.030
8456,157.927
8457,827.433
8458,35.476
8459,131.863
8460,1963.383
8461,154.220
8462,240.038
8463,69.533
8464,348.373
8465,549.028
8466,573.932
8467,248.874
8468,775.816
8469,531.409
8470,44.180
8471,124.723
8472,499.343
8473,477.853
8474,358.028
8475,112.460
8476,261.475
8477,224.088
8478,64.374
8479,694.837
8480,214.096
8481,37.565
8482,44.226
8483,331.848
8484,294.071
8485,702.787
8486,623.294
8487,399.123
8488,193.832
8489,143.914
8490,356.710
8491,144.452
8492,169.702
8493,150.799
8494,632.996
8495,237.826
8496,633.429
8497,180.397
8498,129.379
8499,103.957
8500,250.668
8501,266.794
8502,435.580
8503,240.137
8504,566.142
8505,268.309
8506,308.751
8507,163.949
8508,213.340
8509,46.998
8510,657.052
8511,46.188
8512,514.537
8513,282.793
8514,437.939
8515,283.580
8516,1123.790
8517,77.685
8518,101.657
8519,38.909
8520,564.822
8521,150.256
8522,119.658
8523,1205.711
8524,185.324
8525,1147.067
8526,124.183
8527,43.781
8528,334.893
8529,419.306
8530,389.618
8531,127.882
8532,157.368
8533,177.962
8534,415.205
8535,429.936
8536,39.484
8537,150.929
8538,85.331
8539,128.574
8540,34.213
8541,389.709
8542,174.173
8543,127.223
8544,137.798
8545,110.711
8546,36.747
8547,132.262
8548,140.639
8549,176.318
8550,545.182
8551,275.314
8552,227.327
8553,163.196
8554,340.999
8555,460.277
8556,571.616
8557,39.730
8558,33.699
8559,137.336
8560,421.642
8561,407.515
8562,108.958
8563,74.665
8564,158.211
8565,287.254
8566,173.640
8567,350.854
8568,308.475
8569,146.445
8570,336.937
8571,190.885
8572,710.924
8573,405.440
8574,80.941
8575,453.007
8576,112.804
8577,255.142
8578,204.684
8579,240.515
8580,379.105
8581,49.233
8582,977.614
8583,79.917
8584,157.462
8585,92.742
8586,191.585
8587,71.996
8588,1077.040
8589,1429.540
8590,103.007
8591,641.633
8592,36.593
8593,1363.296
8594,239.292
8595,243.169
8596,363.010
8597,141.769
8598,69.768
8599,700.243
8600,100.432
8601,42.345
8602,255.372
8603,470.341
8604,114.588
8605,320.925
8606,307.985
8607,49.835
8608,42.911
8609,42.285
8610,126.056
8611,242.534
8612,775.629
8613,43.285
8614,112.766
8615,556.328
8616,38.287
8617,236.477
8618,1616.914
8619,525.849
8620,788.104
8621,51.655
8622,947.442
8623,79.431
8624,218.569
8625,296.505
8626,158.982
8627,1331.951
8628,51.815
8629,130.190
8630,614.637
8631,263.587
8632,50.647
8633,387.375
8634,634.491
8635,330.417
8636,1228.143
8637,95.781
8638,325.207
8639,40.720
8640,354.944
8641,472.723
8642,390.085
8643,1528.777
8644,769.911
8645,357.631
8646,38.238
8647,227.539
8648,198.441
8649,65.637
8650,408.979
8651,192.195
8652,968.864
8653,1052.219
8654,750.709
8655,261.235
8656,1042.479
8657,107.507
8658,938.999
8659,40.201
8660,1022.270
8661,346.649
8662,175.137
8663,466.847
8664,710.232
8665,1306.777
8666,43.873
8667,163.619
8668,908.364
8669,343.393
8670,400.612
8671,412.181
8672,126.592
8673,1026.481
8674,685.412
8675,353.440
8676,281.629
8677,348.590
8678,68.279
8679,466.774
8680,118.448
8681,660.410
8682,52.709
8683,929.044
8684,38.130
8685,215.678
8686,116.905
8687,438.717
8688,39.893
8689,229.347
8690,1100.345
8691,887.268
8692,34.421
8693,90.227
8694,158.894
8695,347.419
8696,222.390
8697,820.158
8698,347.871
8699,539.453
8700,264.798
8701,112.220
8702,140.226
8703,43.487
8704,182.931
8705,151.346
8706,495.703
8707,241.564
8708,230.172
8709,425.546
8710,120.336
8711,254.386
8712,229.685
8713,460.567
8714,35.902
8715,331.838
8716,212.607
8717,298.742
8718,125.270
8719,150.329
8720,35.855
8721,193.692
8722,86.609
8723,94.973
8724,420.461
8725,222.212
8726,258.469
8727,491.047
8728,409.896
8729,36.826
8730,172.056
8731,645.680
8732,37.144
8733,398.432
8734,393.810
8735,1310.388
8736,91.135
8737,98.632
8738,419.810
8739,39.630
8740,49.405
8741,219.202
8742,1873.115
8743,329.507
8744,502.435
8745,483.901
8746,409.181
8747,111.125
8748,1400.123
8749,192.403
8750,656.528
8751,58.817
8752,139.084
8753,203.893
8754,40.097
8755,74.816
8756,118.459
8757,501.752
8758,430.329
8759,442.737
8760,379.478
8761,82.286
8762,123.963
8763,191.376
8764,38.715
8765,281.869
8766,323.555
8767,1686.791
8768,512.398
8769,914.929
8770,44.443
8771,302.637
8772,1051.856
8773,162.834
8774,522.681
8775,624.255
8776,492.099
8777,50.559
8778,252.060
8779,497.711
8780,433.490
8781,336.965
8782,316.226
8783,624.086
8784,105.593
8785,151.195
8786,38.817
8787,463.931
8788,194.880
8789,179.863
8790,1042.809
8791,111.523
8792,228.531
8793,191.660
8794,198.019
8795,45.698
8796,767.717
8797,430.463
8798,943.010
8799,308.851
8800,457.345
8801,258.603
8802,787.314
8803,501.948
8804,36.462
8805,519.678
8806,359.274
8807,155.589
8808,503.416
8809,558.928
8810,51.448
8811,129.422
8812,47.838
8813,44.316
8814,2183.781
8815,398.699
8816,494.100
8817,312.196
8818,703.801
8819,131.689
8820,346.449
8821,669.278
8822,121.448
8823,892.956
8824,1333.164
8825,276.765
8826,384.771
8827,198.401
8828,335.452
8829,809.566
8830,123.895
8831,86.754
8832,197.252
8833,457.124
8834,311.517
8835,494.883
8836,264.668
8837,104.913
8838,91.729
8839,46.522
8840,137.589
8841,581.931
8842,303.107
8843,93.109
8844,45.856
8845,241.909
8846,99.940
8847,430.638
8848,1171.102
8849,652.460
8850,93.893
8851,1148.435
8852,31.673
8853,158.251
8854,1022.319
8855,487.292
8856,76.526
8857,43.860
8858,129.241
8859,349.524
8860,166.250
8861,322.720
8862,1007.094
8863,35.030
8864,383.648
8865,1819.925
8866,423.637
8867,281.652
8868,1454.400
8869,242.621
8870,166.477
8871,2119.824
8872,46.127
8873,228.032
8874,1071.543
8875,297.143
8876,193.069
8877,170.026
8878,122.635
8879,161.876
8880,605.049
8881,205.025
8882,149.595
8883,765.989
8884,372.177
8885,298.450
8886,89.797
8887,276.766
8888,51.129
8889,123.885
8890,616.248
8891,297.039
8892,580.787
8893,255.370
8894,133.830
8895,152.450
8896,93.925
8897,1249.970
8898,691.460
8899,733.037
8900,164.513
8901,659.058
8902,38.386
8903,68.347
8904,236.384
8905,133.972
8906,331.032
8907,483.967
8908,551.079
8909,680.392
8910,825.940
8911,157.614
8912,34.105
8913,107.452
8914,253.750
8915,1860.887
8916,585.123
8917,40.432
8918,444.161
8919,115.656
8920,302.630
8921,2049.042
8922,221.034
8923,138.332
8924,182.191
8925,702.292
8926,199.669
8927,656.544
8928,463.201
8929,310.868
8930,954.145
8931,116.021
8932,816.491
8933,274.885
8934,261.752
8935,251.250
8936,74.036
8937,273.821
8938,378.619
8939,94.685
8940,597.738
8941,246.504
8942,337.392
8943,45.992
8944,310.115
8945,34.290
8946,326.549
8947,139.074
8948,247.157
8949,140.944
8950,732.197
8951,51.262
8952,214.060
8953,211.936
8954,140.813
8955,214.839
8956,208.759
8957,116.116
8958,50.712
8959,155.482
8960,103.172
8961,47.327
8962,606.140
8963,107.346
8964,359.889
8965,300.295
8966,202.726
8967,968.507
8968,157.368
8969,1005.856
8970,113.225
8971,746.840
8972,44.601
8973,726.327
8974,297.376
8975,143.714
8976,616.654
8977,168.284
8978,444.514
8979,481.986
8980,315.041
8981,343.016
8982,249.385
8983,1060.913
8984,43.050
8985,166.573
8986,656.966
8987,175.469
8988,499.222
8989,100.195
8990,542.432
8991,136.831
8992,366.796
8993,1234.350
8994,754.189
8995,312.466
8996,252.082
8997,463.612
8998,36.707
8999,38.418
9000,427.225
9001,130.204
9002,764.707
9003,37.281
9004,216.863
9005,1127.440
9006,204.463
9007,799.672
9008,577.341
9009,579.444
9010,433.843
9011,34.188
9012,169.078
9013,121.467
9014,461.332
9015,135.850
9016,760.735
9017,836.683
9018,894.232
9019,46.003
9020,135.631
9021,210.600
9022,542.288
9023,235.233
9024,44.189
9025,664.198
9026,368.971
9027,532.261
9028,362.091
9029,371.313
9030,410.842
9031,934.447
9032,180.571
9033,461.353
9034,69.691
9035,147.394
9036,176.060
9037,207.570
9038,301.831
9039,54.147
9040,484.317
9041,280.947
9042,248.395
9043,253.857
9044,101.823
9045,133.532
9046,387.919
9047,275.844
9048,76.547
9049,397.910
9050,986.609
9051,825.537
9052,223.393
9053,666.629
9054,271.700
9055,44.091
9056,78.484
9057,36.664
9058,1084.734
9059,576.472
9060,174.628
9061,327.727
9062,148.986
9063,272.282
9064,594.288
9065,133.929
9066,42.942
9067,577.183
9068,642.261
9069,33.795
9070,38.782
9071,75.552
9072,171.924
9073,137.162
9074,79.445
9075,182.963
9076,784.602
9077,727.231
9078,456.800
9079,18.719
9080,168.461
9081,283.028
9082,290.243
9083,315.329
9084,55.574
9085,227.991
9086,599.737
9087,12.678
9088,401.488
9089,1071.650
9090,80.952
9091,445.186
9092,102.165
9093,292.685
9094,146.745
9095,239.383
9096,81.812
9097,572.733
9098,51.100
9099,459.916
9100,948.252
9101,15.859
9102,137.533
9103,871.823
9104,258.435
9105,368.963
9106,104.481
9107,395.718
9108,585.943
9109,749.402
9110,630.376
9111,160.437
9112,209.107
9113,117.743
9114,16.585
9115,14.199
9116,14.201
9117,78.318
9118,42.316
9119,189.930
9120,11.976
9121,457.273
9122,21.857
9123,502.862
9124,147.831
9125,22.219
9126,145.594
9127,17.967
9128,104.627
9129,93.451
9130,781.816
9131,63.619
9132,15.590
9133,393.321
9134,319.216
9135,190.465
9136,18.977
9137,11.910
9138,15.990
9139,953.629
9140,17.125
9141,13.943
9142,16.127
9143,310.911
9144,154.747
9145,117.910
9146,230.539
9147,295.110
9148,59.639
9149,179.661
9150,276.904
9151,87.834
9152,605.936
9153,257.537
9154,55.768
9155,264.222
9156,221.222
9157,81.198
9158,63.762
9159,14.148
9160,83.380
9161,49.406
9162,99.190
9163,111.291
9164,42.993
9165,377.700
9166,33.694
9167,79.316
9168,35.953
9169,735.043
9170,82.906
9171,47.635
9172,158.105
9173,248.830
9174,391.015
9175,547.576
9176,374.155
9177,136.823
9178,36.838
9179,60.936
9180,512.184
9181,99.556
9182,84.888
9183,411.131
9184,142.233
9185,24.864
9186,31.666
9187,128.211
9188,440.914
9189,174.667
9190,33.274
9191,71.958
9192,107.002
9193,139.847
9194,616.323
9195,66.007
9196,65.656
9197,1043.345
9198,147.547
9199,59.655
9200,63.141
9201,443.252
9202,38.694
9203,167.079
9204,89.148
9205,88.290
9206,73.808
9207,19.920
9208,106.308
9209,49.491
9210,174.138
9211,188.668
9212,174.074
9213,195.012
9214,433.979
9215,62.107
9216,55.513
9217,378.769
9218,16.468
9219,69.907
9220,54.907
9221,391.644
9222,226.055
9223,13.463
9224,70.892
9225,143.102
9226,70.065
9227,40.917
9228,18.722
9229,544.104
9230,95.031
9231,761.392
9232,141.940
9233,115.268
9234,232.940
9235,58.549
9236,73.673
9237,172.171
9238,19.487
9239,74.537
9240,130.195
9241,766.393
9242,22.555
9243,53.560
9244,186.111
9245,225.292
9246,56.075
9247,257.046
9248,145.140
9249,34.507
9250,103.184
9251,147.825
9252,156.713
9253,71.376
9254,173.995
9255,27.203
9256,483.501
9257,84.465
9258,359.577
9259,379.870
9260,88.307
9261,20.533
9262,140.935
9263,79.196
9264,45.393
9265,54.520
9266,20.494
9267,673.436
9268,94.854
9269,141.708
9270,1023.270
9271,155.311
9272,77.432
9273,45.536
9274,257.226
9275,70.391
9276,16.820
9277,44.159
9278,125.353
9279,36.315
9280,800.823
9281,17.708
9282,171.760
9283,44.185
9284,2231.975
9285,211.861
9286,538.430
9287,56.998
9288,24.181
9289,113.902
9290,226.272
9291,69.134
9292,92.592
9293,44.036
9294,161.755
9295,109.089
9296,17.200
9297,91.367
9298,200.445
9299,14.398
9300,233.533
9301,84.045
9302,127.346
9303,55.353
9304,50.616
9305,36.618
9306,84.142
9307,23.882
9308,15.738
9309,62.359
9310,92.648
9311,77.756
9312,55.487
9313,113.899
9314,122.952
9315,13.588
9316,199.576
9317,83.804
9318,53.026
9319,226.702
9320,31.631
9321,101.544
9322,51.178
9323,30.560
9324,205.673
9325,69.153
9326,183.166
9327,242.881
9328,21.569
9329,198.594
9330,128.202
9331,26.872
9332,99.125
9333,395.906
9334,324.707
9335,79.662
9336,16.360
9337,25.133
9338,52.381
9339,23.682
9340,174.377
9341,104.722
9342,18.510
9343,110.425
9344,21.303
9345,248.328
9346,101.595
9347,291.798
9348,299.887
9349,177.273
9350,141.057
9351,151.726
9352,362.985
9353,161.302
9354,66.172
9355,209.865
9356,852.485
9357,32.777
9358,116.816
9359,26.308
9360,164.893
9361,143.343
9362,187.711
9363,253.002
9364,93.506
9365,19.627
9366,94.062
9367,182.716
9368,284.593
9369,147.546
9370,82.465
9371,433.574
9372,51.961
9373,330.338
9374,125.346
9375,123.732
9376,37.912
9377,89.765
9378,371.202
9379,273.292
9380,163.237
9381,62.903
9382,97.249
9383,13.940
9384,51.476
9385,363.861
9386,291.553
9387,139.920
9388,47.937
9389,85.016
9390,32.665
9391,14.410
9392,96.801
9393,572.310
9394,70.634
9395,248.816
9396,95.337
9397,272.895
9398,81.839
9399,39.705
9400,405.255
9401,309.618
9402,147.719
9403,59.788
9404,15.371
9405,67.284
9406,460.968
9407,57.709
9408,82.418
9409,226.274
9410,273.528
9411,77.089
9412,347.603
9413,66.661
9414,259.091
9415,422.834
9416,164.568
9417,310.338
9418,16.882
9419,37.317
9420,116.914
9421,60.701
9422,109.626
9423,122.263
9424,72.624
9425,210.989
9426,198.472
9427,83.790
9428,102.988
9429,132.869
9430,143.113
9431,66.690
9432,235.957
9433,25.565
9434,365.386
9435,514.608
9436,365.092
9437,59.263
9438,106.586
9439,91.624
9440,242.139
9441,411.449
9442,89.458
9443,119.814
9444,117.042
9445,239.720
9446,64.427
9447,82.568
9448,55.524
9449,16.834
9450,70.068
9451,167.419
9452,127.837
9453,560.894
9454,355.121
9455,100.958
9456,155.118
9457,172.775
9458,576.192
9459,575.163
9460,569.502
9461,81.864
9462,220.015
9463,422.455
9464,165.401
9465,534.155
9466,266.966
9467,350.957
9468,243.083
9469,396.450
9470,428.685
9471,178.948
9472,16.404
9473,1800.067
9474,22.188
9475,18.191
9476,195.573
9477,80.027
9478,164.335
9479,87.269
9480,96.548
9481,90.805
9482,411.838
9483,311.484
9484,213.767
9485,23.650
9486,87.360
9487,454.267
9488,64.430
9489,101.165
9490,66.568
9491,24.936
9492,71.734
9493,25.834
9494,353.461
9495,273.643
9496,99.747
9497,58.046
9498,92.055
9499,82.205
9500,22.519
9501,124.457
9502,65.855
9503,171.406
9504,55.914
9505,212.720
9506,189.256
9507,22.122
9508,66.943
9509,89.088
9510,39.310
9511,211.127
9512,35.152
9513,99.478
9514,131.307
9515,188.954
9516,361.877
9517,42.651
9518,88.113
9519,171.707
9520,34.483
9521,299.784
9522,49.068
9523,53.414
9524,81.745
9525,145.327
9526,306.811
9527,114.382
9528,309.551
9529,232.774
9530,89.495
9531,360.028
9532,192.934
9533,41.400
9534,39.360
9535,284.203
9536,239.705
9537,127.571
9538,117.084
9539,324.444
9540,393.795
9541,106.570
9542,94.394
9543,15.262
9544,16.056
9545,62.721
9546,50.341
9547,182.555
9548,150.235
9549,71.052
9550,208.818
9551,23.738
9552,177.449
9553,22.214
9554,71.055
9555,174.340
9556,494.206
9557,20.103
9558,86.939
9559,278.797
9560,390.850
9561,111.977
9562,44.865
9563,173.649
9564,69.063
