i,latency_ms
3911,26.757
3912,279.630
3913,1080.218
3914,492.913
3915,66.360
3916,173.883
3917,14.657
3918,317.163
3919,574.677
3920,37.332
3921,167.474
3922,437.481
3923,246.195
3924,464.059
3925,12.343
3926,14.807
3927,169.008
3928,443.577
3929,542.239
3930,36.976
3931,159.625
3932,643.466
3933,143.118
3934,205.194
3935,63.905
3936,12.139
3937,322.374
3938,13.833
3939,13.187
3940,243.471
3941,584.815
3942,30.759
3943,280.077
3944,56.615
3945,72.508
3946,82.394
3947,981.806
3948,217.690
3949,370.615
3950,51.739
3951,69.650
3952,606.840
3953,15.030
3954,24.494
3955,308.893
3956,234.128
3957,471.691
3958,13.531
3959,50.615
3960,69.814
3961,10.330
3962,710.603
3963,511.418
3964,36.656
3965,74.489
3966,11.329
3967,415.571
3968,110.073
3969,130.270
3970,130.003
3971,65.449
3972,117.001
3973,13.465
3974,67.748
3975,303.685
3976,969.095
3977,223.701
3978,262.131
3979,99.465
3980,59.008
3981,13.573
3982,240.741
3983,80.794
3984,478.160
3985,290.302
3986,59.367
3987,176.625
3988,54.478
3989,245.642
3990,67.865
3991,52.714
3992,98.017
3993,30.444
3994,40.284
3995,62.624
3996,14.132
3997,90.654
3998,1297.837
3999,150.105
4000,45.649
4001,108.815
4002,36.952
4003,37.250
4004,124.788
4005,419.178
4006,36.590
4007,697.404
4008,221.814
4009,686.630
4010,72.225
4011,200.647
4012,336.053
4013,14.230
4014,27.132
4015,14.641
4016,47.854
4017,90.927
4018,236.634
4019,344.738
4020,90.490
4021,429.003
4022,29.556
4023,42.157
4024,35.104
4025,232.363
4026,26.167
4027,111.820
4028,88.649
4029,11.104
4030,80.942
4031,12.483
4032,159.104
4033,54.604
4034,92.640
4035,33.633
4036,155.914
4037,168.660
4038,28.506
4039,100.713
4040,79.322
4041,287.965
4042,152.175
4043,121.272
4044,591.256
4045,92.565
4046,43.139
4047,48.964
4048,106.300
4049,141.637
4050,1125.953
4051,571.160
4052,14.712
4053,75.439
4054,159.031
4055,47.702
4056,67.842
4057,14.008
4058,63.253
4059,13.829
4060,38.227
4061,13.297
4062,491.136
4063,13.391
4064,65.926
4065,312.088
4066,862.840
4067,33.971
4068,88.967
4069,679.087
4070,219.936
4071,255.063
4072,389.796
4073,24.794
4074,22.537
4075,106.455
4076,119.791
4077,14.592
4078,202.266
4079,209.576
4080,12.792
4081,90.851
4082,214.683
4083,53.975
4084,13.638
4085,878.815
4086,153.650
4087,99.601
4088,235.991
4089,101.336
4090,77.823
4091,77.419
4092,28.504
4093,54.321
4094,56.144
4095,134.634
4096,213.108
4097,73.163
4098,10.428
4099,17.934
4100,98.166
4101,11.907
4102,1943.680
4103,582.211
4104,143.160
4105,151.001
4106,189.460
4107,43.719
4108,249.771
4109,143.915
4110,81.317
4111,15.395
4112,210.926
4113,13.391
4114,55.928
4115,93.905
4116,27.324
4117,180.987
4118,110.110
4119,32.901
4120,52.997
4121,29.896
4122,285.581
4123,72.002
4124,21.957
4125,136.327
4126,13.546
4127,50.275
4128,156.723
4129,177.063
4130,67.052
4131,169.554
4132,139.751
4133,34.843
4134,207.770
4135,56.305
4136,16.242
4137,212.216
4138,68.046
4139,223.694
4140,118.961
4141,16.337
4142,69.930
4143,186.717
4144,28.075
4145,310.423
4146,291.348
4147,16.161
4148,42.459
4149,15.505
4150,26.647
4151,69.877
4152,193.791
4153,45.220
4154,142.879
4155,87.985
4156,52.443
4157,45.703
4158,69.460
4159,258.766
4160,168.039
4161,64.612
4162,75.623
4163,38.195
4164,190.336
4165,20.736
4166,144.444
4167,171.079
4168,117.038
4169,129.860
4170,40.000
4171,54.297
4172,21.254
4173,943.553
4174,142.879
4175,44.276
4176,19.415
4177,148.676
4178,69.470
4179,14.607
4180,45.184
4181,71.255
4182,596.792
4183,366.970
4184,192.578
4185,43.588
4186,63.967
4187,53.688
4188,332.610
4189,145.330
4190,169.119
4191,118.692
4192,53.767
4193,18.623
4194,38.652
4195,122.059
4196,181.560
4197,156.081
4198,122.522
4199,161.051
4200,19.299
4201,55.712
4202,283.976
4203,17.105
4204,118.948
4205,146.724
4206,155.517
4207,231.623
4208,80.182
4209,64.086
4210,18.897
4211,36.922
4212,16.862
4213,150.914
4214,216.548
4215,338.691
4216,21.344
4217,38.040
4218,57.980
4219,54.987
4220,109.792
4221,131.471
4222,217.371
4223,119.191
4224,55.411
4225,24.210
4226,183.246
4227,17.461
4228,18.960
4229,132.907
4230,329.065
4231,49.482
4232,106.682
4233,65.087
4234,163.938
4235,276.450
4236,160.526
4237,65.727
4238,12.721
4239,320.049
4240,235.348
4241,59.678
4242,135.908
4243,14.556
4244,16.168
4245,100.982
4246,105.590
4247,128.977
4248,80.004
4249,316.851
4250,373.421
4251,45.937
4252,234.409
4253,67.495
4254,287.126
4255,316.632
4256,24.455
4257,42.581
4258,71.287
4259,51.422
4260,338.192
4261,262.236
4262,70.681
4263,111.327
4264,287.783
4265,111.603
4266,112.021
4267,184.931
4268,289.150
4269,198.753
4270,39.912
4271,74.784
4272,313.091
4273,42.032
4274,341.054
4275,61.473
4276,920.220
4277,131.672
4278,37.321
4279,242.523
4280,14.398
4281,167.542
4282,66.427
4283,243.586
4284,45.628
4285,30.865
4286,238.171
4287,42.625
4288,97.794
4289,263.990
4290,54.921
4291,185.933
4292,166.559
4293,113.199
4294,194.547
4295,17.531
4296,366.917
4297,33.725
4298,30.210
4299,162.916
4300,297.434
4301,67.319
4302,228.581
4303,43.588
4304,186.466
4305,223.033
4306,102.176
4307,132.592
4308,123.122
4309,189.026
4310,28.105
4311,87.531
4312,14.920
4313,129.975
4314,291.873
4315,500.906
4316,207.214
4317,113.855
4318,356.062
4319,112.298
4320,63.087
4321,300.089
4322,182.960
4323,82.462
4324,17.423
4325,45.751
4326,158.158
4327,41.853
4328,43.396
4329,507.957
4330,56.894
4331,48.944
4332,62.408
4333,243.865
4334,18.906
4335,100.818
4336,138.223
4337,20.841
4338,18.531
4339,56.027
4340,180.730
4341,226.506
4342,117.043
4343,178.575
4344,126.688
4345,17.007
4346,113.389
4347,16.998
4348,46.754
4349,84.594
4350,267.715
4351,123.571
4352,289.343
4353,76.013
4354,17.015
4355,96.315
4356,150.409
4357,16.107
4358,30.616
4359,133.979
4360,375.368
4361,34.895
4362,234.124
4363,209.342
4364,55.593
4365,69.005
4366,16.058
4367,31.396
4368,62.268
4369,14.946
4370,45.821
4371,116.261
4372,57.145
4373,62.920
4374,603.551
4375,112.026
4376,93.280
4377,36.093
4378,14.151
4379,14.108
4380,327.073
4381,135.241
4382,129.942
4383,15.788
4384,257.650
4385,50.834
4386,157.802
4387,15.390
4388,460.032
4389,138.721
4390,51.896
4391,65.531
4392,437.717
4393,187.455
4394,187.574
4395,503.012
4396,133.779
4397,18.527
4398,35.773
4399,280.741
4400,481.965
4401,286.291
4402,69.664
4403,80.512
4404,84.943
4405,130.385
4406,109.119
4407,243.583
4408,261.958
4409,72.856
4410,27.655
4411,89.258
4412,79.268
4413,261.957
4414,129.596
4415,157.213
4416,184.985
4417,60.780
4418,304.775
4419,463.253
4420,207.318
4421,440.137
4422,209.497
4423,246.523
4424,96.060
4425,285.548
4426,18.808
4427,77.054
4428,83.311
4429,529.197
4430,86.409
4431,166.718
4432,262.604
4433,44.557
4434,48.746
4435,108.774
4436,67.452
4437,145.282
4438,187.182
4439,135.237
4440,340.652
4441,14.933
4442,151.502
4443,140.630
4444,235.190
4445,61.136
4446,299.987
4447,299.819
4448,189.320
4449,72.114
4450,45.193
4451,303.817
4452,48.243
4453,13.156
4454,43.296
4455,15.640
4456,263.454
4457,75.037
4458,64.853
4459,421.469
4460,217.893
4461,230.449
4462,41.387
4463,143.538
4464,160.294
4465,86.705
4466,243.514
4467,91.487
4468,125.576
4469,65.165
4470,115.479
4471,73.079
4472,333.499
4473,35.829
4474,214.401
4475,56.165
4476,172.561
4477,17.415
4478,40.256
4479,91.091
4480,121.988
4481,103.546
4482,45.150
4483,38.184
4484,18.037
4485,15.249
4486,15.873
4487,543.940
4488,207.443
4489,253.398
4490,113.409
4491,175.902
4492,283.464
4493,237.743
4494,477.469
4495,91.863
4496,160.229
4497,127.572
4498,60.121
4499,131.865
4500,38.702
4501,17.777
4502,30.515
4503,164.339
4504,55.425
4505,330.729
4506,17.403
4507,40.410
4508,103.431
4509,32.593
4510,67.837
4511,181.093
4512,246.907
4513,166.805
4514,191.779
4515,16.011
4516,240.756
4517,118.210
4518,127.773
4519,103.958
4520,228.105
4521,216.104
4522,66.446
4523,228.713
4524,89.569
4525,74.507
4526,95.261
4527,53.891
4528,165.328
4529,17.782
4530,520.341
4531,375.266
4532,297.476
4533,315.847
4534,97.290
4535,780.534
4536,36.895
4537,189.168
4538,133.489
4539,134.641
4540,15.928
4541,219.928
4542,15.366
4543,65.791
4544,57.197
4545,86.440
4546,15.656
4547,146.899
4548,125.950
4549,273.831
4550,218.111
4551,353.004
4552,13.901
4553,142.414
4554,398.847
4555,27.469
4556,42.296
4557,19.109
4558,47.195
4559,266.773
4560,229.002
4561,69.224
4562,59.381
4563,16.181
4564,203.665
4565,50.017
4566,223.584
4567,75.043
4568,204.866
4569,105.610
4570,79.414
4571,14.607
4572,112.477
4573,226.944
4574,77.622
4575,14.162
4576,63.623
4577,74.528
4578,147.445
4579,59.342
4580,48.638
4581,148.624
4582,111.029
4583,132.402
4584,28.747
4585,225.502
4586,275.971
4587,125.887
4588,45.555
4589,100.447
4590,99.424
4591,32.539
4592,49.597
4593,137.373
4594,14.841
4595,197.190
4596,90.241
4597,196.816
4598,50.451
4599,15.554
4600,128.332
4601,58.146
4602,16.338
4603,94.949
4604,335.498
4605,37.421
4606,401.311
4607,86.359
4608,82.331
4609,40.172
4610,49.456
4611,324.301
4612,262.268
4613,87.162
4614,14.575
4615,16.385
4616,16.297
4617,278.060
4618,92.758
4619,219.604
4620,187.376
4621,50.076
4622,407.445
4623,167.212
4624,104.623
4625,84.194
4626,45.532
4627,134.984
4628,180.753
4629,34.607
4630,20.864
4631,322.104
4632,281.108
4633,258.175
4634,138.088
4635,122.094
4636,378.147
4637,691.665
4638,149.932
4639,18.315
4640,36.409
4641,69.581
4642,414.320
4643,199.244
4644,223.790
4645,77.110
4646,17.953
4647,19.846
4648,17.050
4649,45.580
4650,191.010
4651,337.282
4652,105.781
4653,139.151
4654,58.055
4655,314.210
4656,57.977
4657,122.439
4658,214.973
4659,19.131
4660,241.476
4661,20.611
4662,96.246
4663,75.807
4664,34.202
4665,61.020
4666,18.514
4667,125.626
4668,521.850
4669,80.419
4670,77.765
4671,248.629
4672,144.719
4673,15.381
4674,241.734
4675,126.022
4676,49.417
4677,108.095
4678,192.968
4679,106.520
4680,132.281
4681,198.993
4682,363.267
4683,138.281
4684,350.485
4685,61.424
4686,51.347
4687,36.270
4688,54.744
4689,350.072
4690,130.291
4691,140.794
4692,47.800
4693,665.230
4694,101.823
4695,52.215
4696,100.702
4697,128.749
4698,60.376
4699,16.695
4700,187.865
4701,33.580
4702,55.035
4703,55.085
4704,92.603
4705,81.400
4706,98.487
4707,14.755
4708,38.003
4709,36.474
4710,49.265
4711,84.799
4712,484.414
4713,85.400
4714,101.991
4715,211.309
4716,18.452
4717,86.397
4718,163.272
4719,108.440
4720,505.763
4721,17.383
4722,441.380
4723,41.944
4724,16.369
4725,175.917
4726,43.826
4727,274.569
4728,371.016
4729,222.936
4730,53.379
4731,88.092
4732,145.709
4733,40.074
4734,249.505
4735,74.590
4736,150.269
4737,116.970
4738,117.702
4739,93.465
4740,106.779
4741,389.222
4742,386.274
4743,14.872
4744,125.567
4745,448.045
4746,49.027
4747,62.897
4748,97.642
4749,235.599
4750,118.646
4751,107.825
4752,78.816
4753,41.947
4754,82.718
4755,16.887
4756,27.262
4757,227.629
4758,85.389
4759,19.603
4760,186.134
4761,412.900
4762,91.501
4763,118.561
4764,285.249
4765,283.786
4766,15.323
4767,303.862
4768,77.693
4769,313.370
4770,155.088
4771,230.873
4772,123.430
4773,177.931
4774,101.640
4775,110.286
4776,62.340
4777,94.873
4778,125.069
4779,365.073
4780,165.022
4781,765.859
4782,284.262
4783,36.983
4784,149.149
4785,21.773
4786,48.227
4787,31.388
4788,142.110
4789,172.685
4790,493.918
4791,363.713
4792,106.000
4793,64.274
4794,532.385
4795,190.508
4796,211.287
4797,115.826
4798,43.621
4799,168.415
4800,157.772
4801,371.282
4802,52.986
4803,35.519
4804,161.338
4805,473.225
4806,13.592
4807,93.282
4808,63.017
4809,215.199
4810,396.466
4811,38.092
4812,307.247
4813,360.669
4814,48.581
4815,148.092
4816,15.538
4817,304.702
4818,144.728
4819,143.127
4820,108.439
4821,263.007
4822,153.699
4823,16.748
4824,38.382
4825,181.062
4826,175.623
4827,76.982
4828,17.432
4829,20.323
4830,46.320
4831,151.091
4832,17.245
4833,53.266
4834,95.767
4835,89.801
4836,151.532
4837,240.055
4838,304.737
4839,265.135
4840,337.473
4841,53.003
4842,110.507
4843,103.496
4844,295.823
4845,135.229
4846,55.742
4847,19.840
4848,622.692
4849,77.502
4850,330.512
4851,484.379
4852,19.890
4853,564.591
4854,70.549
4855,55.546
4856,42.203
4857,261.832
4858,64.620
4859,511.234
4860,202.391
4861,60.994
4862,180.092
4863,65.530
4864,123.499
4865,17.216
4866,18.345
4867,33.145
4868,404.280
4869,213.646
4870,141.003
4871,206.667
4872,101.721
4873,131.647
4874,277.695
4875,193.536
4876,253.932
4877,218.890
4878,338.154
4879,122.705
4880,212.069
4881,224.885
4882,22.995
4883,101.704
4884,178.920
4885,457.263
4886,132.433
4887,175.626
4888,92.955
4889,44.400
4890,54.486
4891,71.632
4892,108.705
4893,218.418
4894,213.928
4895,19.769
4896,42.833
4897,18.581
4898,96.810
4899,498.472
4900,606.802
4901,114.321
4902,138.068
4903,48.473
4904,310.475
4905,142.743
4906,105.354
4907,364.725
4908,281.546
4909,128.814
4910,140.802
4911,98.532
4912,17.196
4913,126.014
4914,48.023
4915,54.068
4916,93.385
4917,89.249
4918,495.298
4919,102.960
4920,108.769
4921,18.586
4922,100.026
4923,203.811
4924,239.208
4925,177.911
4926,273.622
4927,65.216
4928,86.731
4929,217.820
4930,144.803
4931,121.353
4932,91.084
4933,48.755
4934,17.985
4935,391.155
4936,208.016
4937,17.046
4938,98.253
4939,286.665
4940,364.530
4941,166.678
4942,17.450
4943,440.611
4944,297.837
4945,88.069
4946,160.649
4947,134.591
4948,50.376
4949,196.584
4950,129.585
4951,341.457
4952,15.636
4953,187.345
4954,280.200
4955,218.177
4956,130.555
4957,21.164
4958,63.093
4959,46.759
4960,284.731
4961,185.838
4962,122.427
4963,179.218
4964,732.062
4965,42.691
4966,77.294
4967,76.319
4968,207.538
4969,290.070
4970,94.862
4971,184.762
4972,88.572
4973,309.433
4974,127.084
4975,20.956
4976,99.107
4977,137.981
4978,22.700
4979,29.144
4980,136.136
4981,123.416
4982,272.294
4983,354.315
4984,16.083
4985,63.788
4986,17.898
4987,120.242
4988,88.593
4989,169.315
4990,303.120
4991,408.522
4992,73.956
4993,46.876
4994,81.286
4995,195.979
4996,36.336
4997,20.158
4998,21.589
4999,145.630
5000,95.128
5001,75.600
5002,349.024
5003,71.899
5004,355.270
5005,410.048
5006,71.357
5007,19.431
5008,188.732
5009,147.418
5010,65.634
5011,215.691
5012,19.315
5013,48.304
5014,386.306
5015,177.209
5016,70.129
5017,129.903
5018,202.338
5019,38.284
5020,187.764
5021,57.625
5022,187.926
5023,49.505
5024,177.967
5025,122.918
5026,52.266
5027,90.175
5028,36.481
5029,891.633
5030,258.558
5031,30.545
5032,64.291
5033,508.708
5034,47.424
5035,111.940
5036,180.798
5037,158.476
5038,181.466
5039,62.885
5040,57.125
5041,335.066
5042,143.333
5043,447.346
5044,35.104
5045,45.916
5046,20.207
5047,22.768
5048,20.869
5049,189.576
5050,164.234
5051,179.570
5052,492.588
5053,81.281
5054,191.605
5055,57.958
5056,163.157
5057,35.806
5058,53.739
5059,60.893
5060,18.809
5061,46.138
5062,37.701
5063,131.548
5064,83.430
5065,35.051
5066,503.626
5067,13.371
5068,271.578
5069,220.433
5070,382.402
5071,226.235
5072,415.305
5073,236.454
5074,258.983
5075,100.870
5076,85.098
5077,73.627
5078,314.408
5079,120.696
5080,201.965
5081,195.490
5082,49.931
5083,167.918
5084,58.978
5085,293.529
5086,49.412
5087,162.631
5088,514.706
5089,149.319
5090,63.341
5091,37.612
5092,110.337
5093,16.256
5094,303.490
5095,53.129
5096,59.212
5097,54.318
5098,36.782
5099,144.283
5100,193.564
5101,75.058
5102,90.961
5103,440.875
5104,116.020
5105,59.253
5106,59.456
5107,179.333
5108,74.864
5109,82.614
5110,28.517
5111,202.318
5112,296.766
5113,498.241
5114,103.300
5115,69.013
5116,156.196
5117,43.689
5118,81.765
5119,58.818
5120,159.320
5121,70.396
5122,16.113
5123,68.461
5124,15.619
5125,37.250
5126,213.978
5127,36.682
5128,153.544
5129,38.133
5130,549.560
5131,417.705
5132,541.579
5133,116.438
5134,366.990
5135,180.484
5136,118.946
5137,471.673
5138,184.862
5139,62.729
5140,385.262
5141,75.750
5142,432.572
5143,70.464
5144,231.010
5145,179.217
5146,140.519
5147,276.449
5148,335.171
5149,130.410
5150,18.852
5151,85.730
5152,17.613
5153,313.316
5154,326.467
5155,113.938
5156,135.978
5157,195.195
5158,108.550
5159,108.879
5160,291.903
5161,94.050
5162,123.743
5163,46.268
5164,87.814
5165,245.577
5166,172.754
5167,17.157
5168,34.401
5169,97.805
5170,185.382
5171,35.028
5172,242.066
5173,232.244
5174,43.490
5175,206.285
5176,196.979
5177,57.156
5178,101.627
5179,42.046
5180,29.608
5181,414.746
5182,15.306
5183,43.262
5184,51.504
5185,65.631
5186,27.047
5187,315.693
5188,223.895
5189,444.210
5190,235.137
5191,66.881
5192,399.488
5193,51.355
5194,43.589
5195,48.693
5196,144.782
5197,217.410
5198,200.438
5199,328.861
5200,156.312
5201,65.251
5202,325.022
5203,42.149
5204,164.983
5205,60.016
5206,402.804
5207,427.572
5208,148.272
5209,199.493
5210,221.491
5211,13.368
5212,51.739
5213,271.907
5214,173.522
5215,344.006
5216,14.536
5217,99.201
5218,218.400
5219,513.235
5220,193.995
5221,14.419
5222,85.425
5223,276.256
5224,234.718
5225,30.330
5226,209.843
5227,263.558
5228,74.553
5229,81.968
5230,313.600
5231,17.605
5232,88.421
5233,66.581
5234,634.908
5235,409.229
5236,229.828
5237,133.883
5238,123.865
5239,115.126
5240,17.745
5241,49.146
5242,72.287
5243,91.795
5244,13.656
5245,95.203
5246,225.362
5247,131.012
5248,269.637
5249,84.786
5250,271.926
5251,51.568
5252,68.226
5253,19.293
5254,461.253
5255,234.308
5256,441.519
5257,60.030
5258,176.360
5259,91.624
5260,107.549
5261,146.796
5262,55.517
5263,34.485
5264,88.221
5265,165.686
5266,238.293
5267,117.885
5268,109.960
5269,288.003
5270,106.948
5271,107.647
5272,19.751
5273,311.842
5274,16.484
5275,338.701
5276,302.821
5277,70.710
5278,257.744
5279,15.778
5280,45.466
5281,490.271
5282,19.569
5283,79.286
5284,53.475
5285,18.150
5286,164.459
5287,17.128
5288,658.095
5289,84.304
5290,40.807
5291,46.264
5292,339.229
5293,150.940
5294,71.443
5295,102.462
5296,304.251
5297,84.364
5298,80.438
5299,105.291
5300,178.643
5301,90.882
5302,288.177
5303,334.141
5304,75.576
5305,16.530
5306,16.369
5307,97.139
5308,244.186
5309,57.708
5310,91.479
5311,357.275
5312,50.702
5313,144.202
5314,254.455
5315,91.265
5316,159.925
5317,56.866
5318,17.498
5319,16.875
5320,208.814
5321,157.608
5322,32.432
5323,116.237
5324,493.173
5325,78.732
5326,15.800
5327,41.976
5328,63.390
5329,193.851
5330,38.828
5331,157.647
5332,174.315
5333,15.085
5334,15.153
5335,239.528
5336,261.461
5337,128.456
5338,16.577
5339,18.462
5340,502.441
5341,157.472
5342,219.315
5343,54.915
5344,189.312
5345,79.544
5346,91.712
5347,70.583
5348,114.156
5349,18.885
5350,246.596
5351,17.799
5352,139.817
5353,167.325
5354,36.321
5355,112.659
5356,256.818
5357,45.462
5358,55.042
5359,187.603
5360,39.133
5361,100.195
5362,17.459
5363,207.609
5364,18.467
5365,120.589
5366,932.731
5367,241.856
5368,71.149
5369,265.280
5370,64.500
5371,110.623
5372,124.976
5373,232.116
5374,242.217
5375,78.670
5376,141.852
5377,205.413
5378,187.419
5379,18.326
5380,17.210
5381,916.423
5382,198.428
5383,75.796
5384,724.267
5385,271.003
5386,632.277
5387,209.208
5388,17.030
5389,45.370
5390,197.728
5391,496.893
5392,449.943
5393,330.998
5394,342.480
5395,16.765
5396,17.733
5397,85.403
5398,160.303
5399,55.684
5400,189.278
5401,193.611
5402,64.171
5403,38.912
5404,110.595
5405,87.366
5406,46.882
5407,149.297
5408,276.456
5409,134.684
5410,36.860
5411,15.477
5412,16.175
5413,82.328
5414,15.134
5415,195.722
5416,287.438
5417,154.006
5418,133.758
5419,173.681
5420,376.944
5421,185.390
5422,186.478
5423,44.747
5424,163.048
5425,190.320
5426,15.625
5427,170.754
5428,135.671
5429,74.877
5430,123.490
5431,53.181
5432,346.029
5433,32.584
5434,118.047
5435,68.050
5436,17.661
5437,120.627
5438,183.732
5439,99.930
5440,146.447
5441,84.800
5442,283.219
5443,70.598
5444,118.252
5445,125.754
5446,143.632
5447,126.648
5448,96.440
5449,36.598
5450,85.118
5451,91.857
5452,108.886
5453,200.191
5454,87.937
5455,188.641
5456,125.492
5457,217.137
5458,36.399
5459,176.828
5460,170.528
5461,64.994
5462,51.105
5463,124.673
5464,15.329
5465,537.766
5466,282.099
5467,98.627
5468,184.505
5469,17.245
5470,144.686
5471,95.963
5472,60.332
5473,15.502
5474,125.415
5475,39.225
5476,45.974
5477,438.891
5478,125.830
5479,197.540
5480,34.961
5481,359.984
5482,138.939
5483,611.669
5484,141.056
5485,81.630
5486,137.671
5487,27.031
5488,417.713
5489,145.989
5490,31.795
5491,464.870
5492,127.716
5493,212.849
5494,17.138
5495,353.830
5496,14.703
5497,184.977
5498,51.596
5499,14.394
5500,93.101
5501,195.801
5502,40.732
5503,12.981
5504,345.114
5505,16.286
5506,100.315
5507,96.640
5508,319.990
5509,80.055
5510,131.503
5511,75.566
5512,288.037
5513,353.425
5514,15.989
5515,122.038
5516,121.414
5517,15.884
5518,182.854
5519,142.151
5520,66.593
5521,85.117
5522,238.438
5523,55.020
5524,26.651
5525,46.803
5526,470.036
5527,73.115
5528,82.703
5529,120.801
5530,197.163
5531,178.806
5532,97.662
5533,403.607
5534,183.745
5535,53.358
5536,85.939
5537,71.008
5538,197.737
5539,64.639
5540,40.882
5541,271.055
5542,387.979
5543,14.566
5544,340.110
5545,85.061
5546,15.987
5547,30.760
5548,479.060
5549,125.516
5550,474.606
5551,39.966
5552,49.073
5553,15.963
5554,59.021
5555,17.823
5556,138.220
5557,31.770
5558,220.806
5559,58.865
5560,115.504
5561,77.474
5562,417.124
5563,58.297
5564,507.524
5565,117.585
5566,129.460
5567,245.807
5568,44.067
5569,16.548
5570,40.095
5571,87.239
5572,166.723
5573,62.852
5574,116.009
5575,120.702
5576,136.791
5577,41.283
5578,111.020
5579,207.448
5580,14.563
5581,37.731
5582,214.689
5583,14.807
5584,74.257
5585,71.336
5586,191.478
5587,128.709
5588,65.507
5589,124.526
5590,255.123
5591,94.584
5592,58.837
5593,183.993
5594,262.690
5595,387.023
5596,17.931
5597,210.960
5598,159.251
5599,65.148
5600,284.200
5601,184.951
5602,134.383
5603,113.864
5604,241.270
5605,281.563
5606,50.141
5607,443.545
5608,71.335
5609,84.751
5610,132.966
5611,15.004
5612,141.546
5613,305.491
5614,98.039
5615,90.888
5616,40.959
5617,363.484
5618,190.574
5619,17.989
5620,30.130
5621,18.046
5622,148.266
5623,288.512
5624,89.299
5625,174.013
5626,70.937
5627,173.121
5628,227.633
5629,43.736
5630,66.907
5631,397.315
5632,72.886
5633,270.295
5634,83.821
5635,15.412
5636,120.853
5637,309.895
5638,342.838
5639,64.063
5640,73.307
5641,97.814
5642,59.763
5643,703.363
5644,399.826
5645,28.783
5646,42.184
5647,49.746
5648,224.162
5649,66.020
5650,99.680
5651,15.070
5652,267.289
5653,77.954
5654,298.292
5655,297.219
5656,777.337
5657,113.429
5658,68.081
5659,81.609
5660,121.654
5661,332.817
5662,40.488
5663,44.288
5664,144.488
5665,77.055
5666,115.895
5667,176.484
5668,332.557
5669,118.404
5670,152.155
5671,66.617
5672,224.210
5673,231.813
5674,170.512
5675,67.005
5676,66.314
5677,17.762
5678,230.428
5679,113.996
5680,213.895
5681,98.543
5682,130.712
5683,1229.582
5684,135.916
5685,179.731
5686,66.686
5687,61.907
5688,186.464
5689,141.586
5690,458.130
5691,83.003
5692,19.286
5693,30.147
5694,58.870
5695,126.799
5696,271.864
5697,95.754
5698,48.745
5699,169.685
5700,330.182
5701,82.690
5702,553.686
5703,50.636
5704,394.176
5705,77.704
5706,234.251
5707,120.158
5708,87.944
5709,299.840
5710,210.979
5711,56.903
5712,117.548
5713,16.082
5714,245.474
5715,14.563
5716,63.029
5717,81.999
5718,266.865
5719,66.537
5720,75.236
5721,15.712
5722,223.682
5723,63.852
5724,96.148
5725,201.838
5726,115.167
5727,223.468
5728,16.315
5729,291.013
5730,160.248
5731,31.777
5732,159.003
5733,72.588
5734,75.646
5735,67.773
5736,58.943
5737,455.686
5738,287.033
5739,25.079
5740,19.816
5741,70.137
5742,190.935
5743,229.657
5744,104.918
5745,160.170
5746,152.793
5747,47.916
5748,157.995
5749,92.328
5750,69.966
5751,19.308
5752,105.581
5753,233.238
5754,210.151
5755,483.183
5756,20.862
5757,52.806
5758,65.456
5759,63.549
5760,49.931
5761,126.099
5762,278.266
5763,40.422
5764,84.108
5765,20.532
5766,113.943
5767,226.632
5768,138.961
5769,137.519
5770,220.207
5771,89.202
5772,31.221
5773,88.644
5774,123.254
5775,166.226
5776,50.152
5777,80.260
5778,93.464
5779,72.274
5780,45.281
5781,462.733
5782,374.529
5783,83.778
5784,510.797
5785,273.255
5786,83.133
5787,153.879
5788,19.283
5789,674.315
5790,100.950
5791,195.463
5792,147.211
5793,270.672
5794,127.946
5795,99.298
5796,50.725
5797,19.583
5798,256.523
5799,17.530
5800,93.095
5801,224.287
5802,35.930
5803,64.212
5804,303.466
5805,325.877
5806,251.649
5807,48.056
5808,122.576
5809,179.808
5810,241.075
5811,254.943
5812,19.736
5813,319.654
5814,50.711
5815,271.804
5816,206.149
5817,121.242
5818,121.258
5819,91.920
5820,99.582
5821,211.698
5822,88.379
5823,204.091
5824,313.038
5825,91.941
5826,122.391
5827,49.474
5828,41.991
5829,104.610
5830,180.337
5831,285.350
5832,68.363
5833,140.347
5834,59.814
5835,12.533
5836,70.123
5837,156.161
5838,69.079
5839,62.267
5840,528.972
5841,571.476
5842,50.206
5843,156.563
5844,196.677
5845,229.775
5846,86.973
5847,105.276
5848,15.826
5849,109.027
5850,306.304
5851,129.944
5852,242.494
5853,126.631
5854,238.439
5855,50.466
5856,259.703
5857,298.938
5858,49.915
5859,111.373
5860,577.492
5861,242.713
5862,18.095
5863,19.970
5864,16.917
5865,18.701
5866,72.783
5867,191.078
5868,338.005
5869,101.213
5870,383.152
5871,415.490
5872,270.447
5873,156.571
5874,18.555
5875,156.283
5876,16.740
5877,129.185
5878,31.984
5879,168.761
5880,19.973
5881,53.383
5882,150.270
5883,123.283
5884,110.517
5885,74.514
5886,90.769
5887,199.470
5888,68.968
5889,137.384
5890,210.710
5891,18.210
5892,36.142
5893,15.179
5894,54.971
5895,112.590
5896,444.254
5897,251.852
5898,58.082
5899,128.981
5900,272.053
5901,235.022
5902,215.282
5903,523.163
5904,15.600
5905,61.080
5906,218.740
5907,145.507
5908,16.989
