i,latency_ms
7593,162.786
7594,36.720
7595,268.708
7596,81.517
7597,217.614
7598,44.177
7599,193.695
7600,23.478
7601,105.324
7602,36.487
7603,47.399
7604,16.823
7605,162.193
7606,349.204
7607,117.887
7608,51.801
7609,172.284
7610,557.322
7611,973.985
7612,620.759
7613,151.276
7614,300.845
7615,175.788
7616,313.537
7617,55.025
7618,73.820
7619,50.283
7620,39.853
7621,36.280
7622,330.346
7623,373.387
7624,245.938
7625,284.161
7626,237.169
7627,313.137
7628,430.674
7629,42.457
7630,112.737
7631,28.403
7632,19.001
7633,14.929
7634,108.014
7635,70.963
7636,189.105
7637,151.333
7638,82.601
7639,86.865
7640,111.029
7641,481.309
7642,33.016
7643,362.173
7644,31.884
7645,83.777
7646,160.999
7647,15.639
7648,329.880
7649,153.653
7650,89.678
7651,164.788
7652,869.604
7653,84.078
7654,146.956
7655,176.136
7656,20.308
7657,60.891
7658,156.790
7659,458.855
7660,50.314
7661,15.500
7662,159.318
7663,39.811
7664,297.860
7665,29.114
7666,131.653
7667,104.819
7668,58.494
7669,14.399
7670,271.214
7671,58.914
7672,290.755
7673,186.120
7674,512.562
7675,180.276
7676,89.261
7677,106.723
7678,100.411
7679,308.629
7680,119.491
7681,549.891
7682,148.135
7683,49.832
7684,222.424
7685,133.241
7686,43.800
7687,58.893
7688,125.478
7689,120.535
7690,88.469
7691,32.946
7692,98.236
7693,326.793
7694,254.667
7695,433.983
7696,102.065
7697,110.752
7698,78.361
7699,223.140
7700,283.707
7701,97.942
7702,26.704
7703,249.834
7704,49.020
7705,17.980
7706,471.717
7707,18.186
7708,165.039
7709,161.508
7710,43.562
7711,39.341
7712,126.391
7713,178.266
7714,297.755
7715,222.982
7716,110.619
7717,313.040
7718,122.775
7719,29.035
7720,293.796
7721,211.658
7722,54.011
7723,113.611
7724,88.480
7725,187.946
7726,241.346
7727,80.413
7728,240.890
7729,103.939
7730,124.097
7731,185.850
7732,279.171
7733,311.578
7734,67.332
7735,132.090
7736,37.706
7737,95.439
7738,88.075
7739,331.484
7740,84.266
7741,230.920
7742,45.938
7743,128.228
7744,118.794
7745,566.922
7746,80.069
7747,16.984
7748,44.044
7749,276.163
7750,134.240
7751,170.391
7752,188.307
7753,275.605
7754,16.509
7755,87.415
7756,73.743
7757,112.120
7758,78.273
7759,52.064
7760,54.868
7761,22.724
7762,281.751
7763,48.033
7764,129.232
7765,416.499
7766,108.445
7767,476.998
7768,57.545
7769,51.138
7770,21.298
7771,370.342
7772,13.921
7773,43.596
7774,50.760
7775,124.626
7776,435.690
7777,101.030
7778,89.321
7779,72.566
7780,169.337
7781,190.933
7782,151.886
7783,101.420
7784,229.898
7785,50.478
7786,394.076
7787,70.757
7788,33.587
7789,54.692
7790,101.992
7791,17.192
7792,350.176
7793,181.928
7794,217.144
7795,271.839
7796,89.889
7797,68.575
7798,520.234
7799,813.027
7800,110.972
7801,88.127
7802,93.481
7803,114.738
7804,159.887
7805,41.748
7806,15.772
7807,65.348
7808,56.062
7809,238.484
7810,133.241
7811,259.556
7812,70.764
7813,78.442
7814,85.314
7815,104.666
7816,84.997
7817,156.591
7818,174.804
7819,234.504
7820,237.398
7821,36.368
7822,125.735
7823,191.031
7824,395.262
7825,93.541
7826,88.480
7827,69.084
7828,71.746
7829,69.723
7830,133.669
7831,455.032
7832,98.007
7833,82.267
7834,17.168
7835,265.085
7836,379.706
7837,183.640
7838,109.432
7839,49.134
7840,299.766
7841,80.529
7842,324.351
7843,177.373
7844,206.628
7845,76.825
7846,316.942
7847,198.294
7848,88.402
7849,162.706
7850,58.918
7851,101.024
7852,166.723
7853,51.759
7854,386.606
7855,319.260
7856,42.895
7857,104.460
7858,191.309
7859,261.395
7860,159.584
7861,323.467
7862,145.462
7863,118.099
7864,58.012
7865,91.921
7866,356.351
7867,206.672
7868,76.050
7869,160.261
7870,17.359
7871,267.953
7872,50.578
7873,578.907
7874,292.552
7875,455.387
7876,19.641
7877,250.093
7878,45.609
7879,102.261
7880,292.806
7881,91.504
7882,190.802
7883,522.807
7884,159.028
7885,16.010
7886,56.733
7887,121.126
7888,33.154
7889,37.755
7890,13.790
7891,224.143
7892,37.178
7893,158.994
7894,45.428
7895,595.846
7896,295.683
7897,55.499
7898,279.929
7899,231.960
7900,17.221
7901,384.144
7902,418.306
7903,124.765
7904,199.149
7905,52.060
7906,79.322
7907,176.739
7908,161.498
7909,53.218
7910,498.332
7911,56.110
7912,174.124
7913,75.481
7914,131.570
7915,134.457
7916,14.492
7917,34.795
7918,130.996
7919,129.763
7920,188.837
7921,163.756
7922,223.118
7923,86.476
7924,21.292
7925,16.953
7926,88.686
7927,630.035
7928,234.375
7929,120.565
7930,58.387
7931,215.500
7932,198.415
7933,124.260
7934,74.398
7935,41.681
7936,167.922
7937,51.385
7938,19.290
7939,988.563
7940,34.578
7941,37.435
7942,97.039
7943,99.011
7944,94.909
7945,53.070
7946,18.518
7947,380.931
7948,67.703
7949,40.639
7950,405.001
7951,128.867
7952,541.365
7953,54.460
7954,31.915
7955,15.768
7956,151.906
7957,633.856
7958,15.581
7959,297.417
7960,98.987
7961,397.665
7962,57.727
7963,30.086
7964,264.332
7965,15.314
7966,154.038
7967,55.281
7968,141.467
7969,242.366
7970,126.517
7971,43.425
7972,77.436
7973,86.791
7974,92.516
7975,64.646
7976,50.469
7977,118.817
7978,303.774
7979,126.377
7980,80.412
7981,162.634
7982,69.789
7983,40.680
7984,14.337
7985,14.112
7986,135.173
7987,182.807
7988,175.304
7989,244.952
7990,610.425
7991,219.292
7992,67.289
7993,153.144
7994,575.669
7995,242.563
7996,99.927
7997,87.844
7998,542.537
7999,304.558
8000,96.863
8001,126.764
8002,302.695
8003,343.974
8004,222.400
8005,397.912
8006,56.811
8007,284.847
8008,86.906
8009,85.757
8010,26.489
8011,341.147
8012,384.683
8013,51.127
8014,138.279
8015,19.487
8016,65.711
8017,75.515
8018,331.291
8019,91.391
8020,200.481
8021,327.671
8022,102.285
8023,48.986
8024,345.081
8025,19.793
8026,85.047
8027,402.245
8028,21.189
8029,111.900
8030,44.262
8031,109.456
8032,62.355
8033,182.774
8034,68.428
8035,180.429
8036,91.063
8037,17.450
8038,25.037
8039,18.493
8040,112.793
8041,116.360
8042,431.408
8043,124.898
8044,195.469
8045,380.060
8046,160.322
8047,103.278
8048,135.942
8049,536.222
8050,640.459
8051,158.026
8052,188.560
8053,294.523
8054,77.928
8055,127.734
8056,290.289
8057,129.675
8058,68.973
8059,447.888
8060,77.575
8061,370.431
8062,187.752
8063,310.110
8064,57.530
8065,223.008
8066,19.506
8067,68.976
8068,61.135
8069,165.601
8070,87.759
8071,221.257
8072,188.669
8073,216.825
8074,22.005
8075,155.102
8076,53.482
8077,340.852
8078,234.648
8079,118.088
8080,48.657
8081,61.630
8082,317.380
8083,158.048
8084,75.800
8085,403.028
8086,305.263
8087,51.753
8088,372.546
8089,412.879
8090,445.776
8091,149.590
8092,18.420
8093,156.752
8094,428.861
8095,271.853
8096,83.731
8097,148.706
8098,117.401
8099,20.639
8100,340.374
8101,47.958
8102,443.626
8103,431.626
8104,71.486
8105,313.369
8106,20.640
8107,97.599
8108,306.167
8109,19.212
8110,248.516
8111,218.884
8112,466.573
8113,357.072
8114,229.090
8115,247.264
8116,34.693
8117,72.479
8118,181.650
8119,135.076
8120,91.502
8121,75.184
8122,224.137
8123,17.672
8124,92.559
8125,55.759
8126,108.504
8127,311.688
8128,104.360
8129,90.688
8130,41.934
8131,263.805
8132,204.435
8133,92.997
8134,107.280
8135,777.671
8136,87.513
8137,43.364
8138,134.594
8139,23.502
8140,172.383
8141,104.451
8142,122.485
8143,406.458
8144,262.666
8145,229.463
8146,64.272
8147,43.273
8148,90.420
8149,544.881
8150,40.862
8151,51.604
8152,171.978
8153,358.031
8154,78.959
8155,171.629
8156,57.476
8157,142.649
8158,19.068
8159,275.902
8160,18.611
8161,334.633
8162,215.436
8163,145.118
8164,187.642
8165,234.197
8166,68.438
8167,52.514
8168,21.386
8169,50.542
8170,252.666
8171,137.287
8172,314.755
8173,250.469
8174,532.791
8175,359.241
8176,426.135
8177,76.953
8178,428.644
8179,165.050
8180,352.264
8181,139.038
8182,279.450
8183,103.129
8184,56.139
8185,163.406
8186,537.232
8187,310.851
8188,56.044
8189,19.258
8190,171.117
8191,188.177
8192,689.738
8193,76.958
8194,17.950
8195,151.738
8196,308.291
8197,128.090
8198,47.832
8199,470.453
8200,18.802
8201,70.090
8202,82.939
8203,255.573
8204,218.283
8205,185.236
8206,199.817
8207,18.080
8208,559.938
8209,461.039
8210,180.266
8211,21.500
8212,251.724
8213,73.504
8214,20.322
8215,209.327
8216,74.028
8217,46.192
8218,76.100
8219,307.292
8220,226.532
8221,158.455
8222,52.067
8223,387.665
8224,245.413
8225,288.682
8226,143.838
8227,23.362
8228,22.391
8229,201.765
8230,118.797
8231,339.321
8232,133.055
8233,117.978
8234,79.833
8235,368.205
8236,70.718
8237,226.054
8238,109.722
8239,398.411
8240,269.614
8241,239.393
8242,55.533
8243,432.929
8244,21.662
8245,275.885
8246,66.244
8247,644.075
8248,112.647
8249,20.234
8250,267.170
8251,204.380
8252,96.194
8253,137.243
8254,209.005
8255,79.087
8256,16.801
8257,246.291
8258,19.307
8259,244.356
8260,61.778
8261,366.078
8262,15.815
8263,157.828
8264,89.482
8265,332.104
8266,425.738
8267,21.927
8268,110.385
8269,108.608
8270,84.321
8271,139.716
8272,157.156
8273,148.897
8274,44.849
8275,241.006
8276,191.104
8277,16.849
8278,132.757
8279,233.682
8280,81.423
8281,243.993
8282,70.429
8283,134.138
8284,288.931
8285,246.759
8286,155.006
8287,106.725
8288,16.585
8289,35.073
8290,43.727
8291,237.323
8292,105.682
8293,604.196
8294,128.665
8295,330.475
8296,119.227
8297,18.000
8298,94.262
8299,49.222
8300,107.067
8301,18.805
8302,149.027
8303,285.268
8304,345.513
8305,132.753
8306,259.352
8307,18.440
8308,313.354
8309,100.842
8310,155.168
8311,979.760
8312,96.295
8313,190.631
8314,112.858
8315,14.857
8316,86.267
8317,16.573
8318,166.581
8319,87.322
8320,69.238
8321,118.634
8322,58.767
8323,80.256
8324,219.957
8325,75.812
8326,48.520
8327,257.027
8328,148.051
8329,57.963
8330,308.211
8331,105.160
8332,36.417
8333,123.473
8334,228.043
8335,206.837
8336,509.277
8337,133.619
8338,296.368
8339,62.772
8340,211.379
8341,222.451
8342,161.313
8343,47.840
8344,19.230
8345,39.937
8346,138.349
8347,478.507
8348,38.282
8349,601.939
8350,28.652
8351,450.509
8352,68.216
8353,33.650
8354,117.897
8355,46.390
8356,24.799
8357,17.958
8358,792.014
8359,548.574
8360,376.434
8361,300.815
8362,42.840
8363,91.138
8364,77.727
8365,128.236
8366,376.275
8367,180.995
8368,221.535
8369,47.533
8370,347.551
8371,79.172
8372,540.024
8373,267.458
8374,20.798
8375,15.935
8376,126.667
8377,37.858
8378,58.644
8379,47.117
8380,63.765
8381,221.548
8382,125.549
8383,305.410
8384,15.077
8385,30.049
8386,482.171
8387,95.239
8388,762.438
8389,257.119
8390,129.146
8391,100.942
8392,170.922
8393,61.051
8394,196.794
8395,49.382
8396,85.948
8397,34.266
8398,271.107
8399,129.734
8400,207.994
8401,205.609
8402,82.666
8403,358.259
8404,43.424
8405,358.752
8406,81.026
8407,473.061
8408,204.796
8409,242.182
8410,113.962
8411,576.440
8412,302.613
8413,39.542
8414,42.927
8415,29.982
8416,485.793
8417,44.947
8418,362.607
8419,173.224
8420,501.558
8421,14.760
8422,158.167
8423,82.942
8424,204.353
8425,98.497
8426,76.808
8427,115.078
8428,79.231
8429,52.039
8430,290.865
8431,107.412
8432,119.307
8433,122.641
8434,74.534
8435,16.105
8436,88.433
8437,44.279
8438,67.588
8439,220.790
8440,261.454
8441,18.151
8442,207.601
8443,261.284
8444,135.046
8445,14.619
8446,66.217
8447,15.607
8448,81.601
8449,91.771
8450,21.251
8451,166.980
8452,121.297
8453,445.368
8454,49.795
8455,106.544
8456,219.273
8457,20.226
8458,122.642
8459,211.175
8460,18.132
8461,216.763
8462,14.811
8463,102.986
8464,113.759
8465,42.514
8466,99.275
8467,238.738
8468,333.446
8469,162.222
8470,182.684
8471,272.226
8472,242.907
8473,101.152
8474,135.873
8475,245.215
8476,15.567
8477,90.877
8478,21.102
8479,617.388
8480,123.494
8481,143.197
8482,384.835
8483,302.211
8484,94.685
8485,202.271
8486,128.001
8487,28.105
8488,33.713
8489,53.644
8490,29.148
8491,430.408
8492,17.925
8493,92.163
8494,229.337
8495,62.845
8496,75.158
8497,95.981
8498,33.717
8499,99.633
8500,112.808
8501,203.878
8502,19.583
8503,146.687
8504,320.127
8505,411.443
8506,61.148
8507,34.124
8508,138.111
8509,145.871
8510,120.761
8511,140.097
8512,552.915
8513,212.464
8514,89.328
8515,348.681
8516,55.478
8517,35.217
8518,311.394
8519,18.986
8520,73.717
8521,120.731
8522,265.455
8523,77.019
8524,103.634
8525,72.504
8526,384.930
8527,123.231
8528,120.769
8529,97.756
8530,56.361
8531,15.135
8532,45.669
8533,82.328
8534,59.892
8535,237.237
8536,77.659
8537,74.304
8538,294.349
8539,106.984
8540,116.286
8541,794.537
8542,86.458
8543,47.188
8544,109.234
8545,18.005
8546,59.812
8547,16.809
8548,76.853
8549,916.844
8550,224.550
8551,59.227
8552,85.399
8553,183.362
8554,163.791
8555,175.793
8556,273.699
8557,83.928
8558,473.542
8559,352.697
8560,61.844
8561,156.665
8562,20.709
8563,14.756
8564,657.069
8565,65.625
8566,17.221
8567,158.916
8568,38.956
8569,177.457
8570,209.281
8571,160.612
8572,203.572
8573,173.868
8574,102.113
8575,377.573
8576,166.880
8577,359.936
8578,263.374
8579,190.851
8580,61.286
8581,87.862
8582,124.305
8583,151.887
8584,547.887
8585,137.788
8586,254.507
8587,263.773
8588,27.733
8589,25.326
8590,89.755
8591,209.208
8592,48.895
8593,22.378
8594,100.468
8595,87.729
8596,38.571
8597,106.014
8598,55.791
8599,217.300
8600,19.610
8601,152.789
8602,40.029
8603,320.273
8604,108.924
8605,78.211
8606,425.349
8607,87.497
8608,48.631
8609,95.778
8610,128.340
8611,309.492
8612,224.650
8613,136.064
8614,17.297
8615,111.745
8616,214.562
8617,303.951
8618,67.436
8619,89.329
8620,170.490
8621,91.896
8622,212.980
8623,106.907
8624,78.085
8625,344.868
8626,39.871
8627,270.700
8628,309.382
8629,126.526
8630,56.211
8631,17.380
8632,168.356
8633,185.084
8634,219.442
8635,391.140
8636,214.557
8637,97.622
8638,34.662
8639,198.983
8640,175.165
8641,15.057
8642,18.135
8643,29.101
8644,75.364
8645,47.444
8646,90.195
8647,569.376
8648,142.436
8649,103.212
8650,359.403
8651,408.551
8652,220.983
8653,76.399
8654,18.673
8655,550.989
8656,75.783
8657,206.437
8658,104.899
8659,97.547
8660,144.447
8661,344.391
8662,159.031
8663,40.359
8664,327.857
8665,73.106
8666,80.403
8667,48.282
8668,122.126
8669,202.428
8670,100.094
8671,39.741
8672,18.283
8673,269.160
8674,171.000
8675,239.465
8676,74.868
8677,22.389
8678,108.260
8679,15.878
8680,47.988
8681,11.177
8682,76.419
8683,19.577
8684,42.467
8685,70.356
8686,95.321
8687,16.262
8688,293.951
8689,167.156
8690,142.425
8691,38.557
8692,136.447
8693,26.957
8694,168.641
8695,61.085
8696,262.126
8697,612.370
8698,126.343
8699,211.840
8700,448.561
8701,105.435
8702,113.092
8703,188.276
8704,75.733
8705,224.007
8706,17.718
8707,128.981
8708,70.190
8709,596.873
8710,15.371
8711,319.246
8712,42.031
8713,162.423
8714,168.323
8715,241.643
8716,101.595
8717,236.141
8718,116.744
8719,23.609
8720,362.525
8721,14.742
8722,20.116
8723,16.703
8724,202.266
8725,47.011
8726,311.561
8727,545.158
8728,92.456
8729,72.808
8730,190.964
8731,79.203
8732,269.374
8733,103.867
8734,61.110
8735,56.767
8736,115.056
8737,187.455
8738,82.201
8739,119.734
8740,312.520
8741,224.211
8742,175.098
8743,194.241
8744,645.328
8745,158.478
8746,156.084
8747,35.011
8748,59.384
8749,79.575
8750,129.812
8751,326.335
8752,182.988
8753,60.205
8754,101.910
8755,78.667
8756,54.389
8757,23.874
8758,118.874
8759,17.387
8760,307.587
8761,631.139
8762,71.372
8763,232.256
8764,344.935
8765,41.603
8766,54.553
8767,235.285
8768,421.974
8769,210.047
8770,524.405
8771,49.439
8772,214.776
8773,148.197
8774,170.227
8775,138.973
8776,72.073
8777,127.465
8778,197.945
8779,49.615
8780,193.603
8781,418.516
8782,202.498
8783,64.199
8784,135.823
8785,116.639
8786,114.475
8787,631.583
8788,186.325
8789,18.027
8790,253.957
8791,158.396
8792,261.495
8793,72.613
8794,14.873
8795,32.218
8796,93.700
8797,239.795
8798,676.775
8799,28.534
8800,367.095
8801,390.984
8802,213.770
8803,227.929
8804,183.221
8805,288.144
8806,14.465
8807,122.653
8808,52.130
8809,267.808
8810,36.957
8811,21.383
8812,114.500
8813,167.897
8814,57.856
8815,123.057
8816,27.459
8817,133.306
8818,192.191
8819,355.369
8820,377.018
8821,460.173
8822,20.723
8823,167.941
8824,28.303
8825,319.995
8826,24.617
8827,170.122
8828,264.171
8829,36.677
8830,157.333
8831,393.816
8832,409.644
8833,150.650
8834,169.979
8835,148.456
8836,33.720
8837,547.387
8838,360.638
8839,17.159
8840,98.654
8841,221.013
8842,87.497
8843,82.090
8844,210.478
8845,458.199
8846,39.985
8847,69.990
8848,11.856
8849,216.037
8850,167.737
8851,82.282
8852,57.370
8853,396.735
8854,83.968
8855,52.024
8856,291.188
8857,214.114
8858,282.795
8859,15.355
8860,14.952
8861,78.125
8862,33.881
8863,546.892
8864,82.907
8865,47.972
8866,183.225
8867,47.186
8868,67.464
8869,1222.451
8870,72.762
8871,138.519
8872,68.751
8873,57.996
8874,16.244
8875,339.894
8876,38.278
8877,292.245
8878,199.795
8879,155.457
8880,226.204
8881,207.787
8882,15.489
8883,90.359
8884,122.276
8885,275.250
8886,129.972
8887,69.472
8888,33.511
8889,67.664
8890,231.266
8891,393.438
8892,90.899
8893,138.440
8894,134.259
8895,298.908
8896,63.492
8897,136.020
8898,171.829
8899,82.873
8900,91.264
8901,166.165
8902,265.776
8903,17.531
8904,133.029
8905,15.722
8906,90.825
8907,360.173
8908,202.173
8909,45.759
8910,39.284
8911,40.154
8912,305.558
8913,370.573
8914,32.125
8915,15.592
8916,336.888
8917,281.970
8918,196.218
8919,156.224
8920,134.778
8921,58.215
8922,152.115
8923,110.196
8924,48.423
8925,105.488
8926,108.117
8927,15.582
8928,91.454
8929,109.809
8930,561.147
8931,165.216
8932,442.339
8933,32.418
8934,84.883
8935,40.459
8936,38.608
8937,173.772
8938,349.864
8939,77.114
8940,490.806
8941,230.124
8942,115.345
8943,135.981
8944,72.646
8945,22.765
8946,48.322
8947,70.126
8948,96.334
8949,123.723
8950,110.330
8951,615.922
8952,63.800
8953,15.095
8954,151.562
8955,188.511
8956,16.707
8957,119.450
8958,426.858
8959,141.071
8960,335.981
8961,160.915
8962,95.708
8963,107.264
8964,50.441
8965,554.304
8966,340.215
8967,46.780
8968,17.236
8969,52.701
8970,44.067
8971,57.797
8972,141.685
8973,531.088
8974,266.543
8975,47.486
8976,14.409
8977,129.852
8978,63.197
8979,50.495
8980,18.769
8981,297.208
8982,48.544
8983,402.125
8984,433.598
8985,188.247
8986,163.403
8987,175.942
8988,715.193
8989,280.712
8990,148.693
8991,385.001
8992,43.260
8993,191.084
8994,121.155
8995,141.819
8996,115.022
8997,68.955
8998,120.245
8999,78.922
9000,80.778
9001,106.276
9002,103.139
9003,132.341
9004,326.583
9005,112.382
9006,241.542
9007,16.516
9008,38.743
9009,121.619
9010,425.835
9011,105.866
9012,80.216
9013,618.987
9014,30.145
9015,189.755
9016,30.401
9017,279.203
9018,82.715
9019,224.836
9020,44.377
9021,74.985
9022,579.664
9023,66.770
9024,18.815
9025,46.730
9026,192.913
9027,26.093
9028,75.843
9029,105.405
9030,124.605
9031,471.369
9032,140.294
9033,91.262
9034,89.916
9035,746.779
9036,212.949
9037,245.113
9038,184.320
9039,59.671
9040,19.776
9041,39.190
9042,287.352
9043,21.182
9044,41.149
9045,377.693
9046,196.429
9047,240.850
9048,351.950
9049,49.362
9050,194.410
9051,17.640
9052,297.385
9053,131.574
9054,34.943
9055,127.564
9056,44.998
9057,85.108
9058,198.061
9059,56.160
9060,110.595
9061,306.260
9062,93.581
9063,187.738
9064,330.118
9065,162.567
9066,67.292
9067,13.358
9068,582.218
9069,241.498
9070,19.526
9071,322.102
9072,213.504
9073,28.229
9074,139.399
9075,119.644
9076,13.242
9077,68.338
9078,631.230
9079,75.003
9080,118.417
9081,51.623
9082,28.237
9083,210.939
9084,208.826
9085,278.024
9086,230.809
9087,114.394
9088,60.120
9089,180.449
9090,69.152
9091,437.528
9092,118.225
9093,80.737
9094,135.753
9095,17.598
9096,32.018
9097,165.638
9098,348.818
9099,62.145
9100,210.856
9101,80.807
9102,749.310
9103,50.552
9104,431.684
9105,108.593
9106,32.628
9107,48.380
9108,184.098
9109,475.413
9110,95.798
9111,204.556
9112,316.568
9113,343.324
9114,256.776
9115,113.951
9116,333.327
9117,188.605
9118,137.651
9119,123.221
9120,92.503
9121,115.133
9122,58.613
9123,223.942
9124,209.845
9125,41.821
9126,21.471
9127,15.947
9128,109.389
9129,45.901
9130,140.127
9131,126.315
9132,553.350
9133,15.351
9134,286.846
9135,168.180
9136,50.372
9137,152.882
9138,275.911
9139,76.384
9140,274.543
9141,106.449
9142,107.182
9143,54.450
9144,14.362
9145,67.060
9146,64.069
9147,133.714
9148,46.806
9149,83.094
9150,13.822
9151,274.354
9152,128.943
9153,47.964
9154,150.642
9155,163.818
9156,91.770
9157,102.355
9158,113.724
9159,37.970
9160,180.222
9161,434.144
9162,293.732
9163,22.109
9164,244.773
9165,65.826
9166,100.567
9167,474.902
9168,50.592
9169,65.178
9170,112.253
9171,128.308
9172,121.564
9173,222.166
9174,96.544
9175,164.296
9176,55.379
9177,550.836
9178,229.698
9179,108.420
9180,162.653
9181,48.524
9182,290.989
9183,350.957
9184,518.096
9185,132.532
9186,94.421
9187,94.153
9188,81.647
9189,36.338
9190,33.645
9191,256.448
9192,413.530
9193,73.886
9194,100.305
9195,86.934
9196,222.006
9197,86.329
9198,111.869
9199,64.806
9200,18.833
9201,183.936
9202,30.649
9203,52.542
9204,78.067
9205,461.279
9206,351.037
9207,92.039
9208,362.618
9209,60.659
9210,16.351
9211,314.424
9212,94.591
9213,146.192
9214,16.548
9215,407.260
9216,64.112
9217,285.740
9218,434.422
9219,19.333
9220,65.115
9221,191.259
9222,99.734
9223,175.973
9224,119.022
9225,38.757
9226,256.778
9227,60.099
9228,89.813
9229,21.042
9230,17.156
9231,15.223
9232,15.260
9233,112.117
9234,16.860
9235,393.698
9236,64.532
9237,263.035
9238,39.770
9239,607.784
9240,132.188
9241,183.610
9242,87.293
9243,64.882
9244,140.811
9245,216.476
9246,292.159
9247,54.343
9248,182.412
9249,206.714
9250,14.927
9251,13.138
9252,16.582
9253,221.535
9254,258.041
9255,357.524
9256,70.034
9257,275.329
9258,122.608
9259,74.996
9260,46.250
9261,126.076
9262,18.809
9263,276.831
9264,189.386
9265,17.955
9266,106.269
9267,138.200
9268,228.503
9269,84.901
9270,167.991
9271,72.299
9272,169.630
9273,321.683
9274,71.876
9275,293.114
9276,211.320
9277,15.454
9278,15.507
9279,200.613
9280,17.197
9281,127.107
9282,105.856
9283,36.180
9284,56.485
9285,182.084
9286,14.356
9287,623.216
9288,52.338
9289,59.532
9290,155.486
9291,15.473
9292,323.261
9293,35.612
9294,411.388
9295,210.195
9296,85.650
9297,790.033
9298,19.155
9299,182.213
9300,19.391
9301,55.902
9302,15.306
9303,118.378
9304,257.383
9305,374.951
9306,265.850
9307,215.498
9308,14.892
9309,46.737
9310,44.184
9311,302.236
9312,54.743
9313,765.290
9314,129.864
9315,76.784
9316,311.566
9317,60.368
9318,137.365
9319,13.594
9320,14.277
9321,108.084
9322,136.682
9323,169.238
9324,323.778
9325,141.759
9326,179.166
9327,86.857
9328,303.294
9329,16.532
9330,44.625
9331,136.633
9332,316.902
9333,169.393
9334,138.639
9335,18.711
9336,577.988
9337,409.072
9338,339.480
9339,235.364
9340,530.894
9341,209.732
9342,147.920
9343,150.209
9344,236.001
9345,169.688
9346,108.037
9347,16.431
9348,85.764
9349,682.987
9350,146.738
9351,91.519
9352,597.326
9353,55.547
9354,18.789
9355,64.841
9356,113.248
9357,90.884
9358,151.265
9359,19.673
9360,512.673
9361,14.014
9362,97.752
9363,79.059
9364,120.254
9365,187.077
9366,59.580
9367,107.508
9368,288.526
9369,261.786
9370,82.122
9371,337.364
9372,125.916
9373,15.821
9374,271.584
9375,69.326
9376,77.425
9377,162.994
9378,108.811
9379,113.282
9380,41.614
9381,30.778
9382,182.712
9383,332.028
9384,579.272
9385,15.442
9386,64.485
9387,217.407
9388,37.909
9389,132.367
9390,88.000
9391,237.727
9392,59.530
9393,139.972
9394,172.215
9395,60.422
9396,63.573
9397,350.804
9398,142.547
9399,99.518
9400,25.940
9401,170.749
9402,80.316
9403,108.598
9404,102.439
9405,113.282
9406,16.857
9407,199.246
9408,137.872
9409,104.023
9410,126.172
9411,142.395
9412,73.983
9413,284.452
9414,134.025
9415,103.117
9416,80.736
9417,82.297
9418,54.935
9419,78.392
9420,68.044
9421,331.190
9422,44.253
9423,180.527
9424,166.297
9425,31.956
9426,319.115
9427,183.943
9428,266.115
9429,47.057
9430,93.027
9431,15.222
9432,96.568
9433,78.731
9434,161.817
9435,209.353
9436,88.158
9437,127.646
9438,415.837
9439,197.705
9440,71.555
9441,86.526
9442,95.336
9443,337.718
9444,15.796
9445,131.228
9446,51.690
9447,56.654
9448,143.705
9449,79.385
9450,127.907
9451,15.367
9452,75.149
9453,377.557
9454,182.494
9455,181.016
9456,133.051
9457,144.811
9458,109.719
9459,109.661
9460,162.997
9461,44.820
9462,14.644
9463,104.474
9464,57.462
9465,336.001
9466,19.765
9467,455.110
9468,147.953
9469,41.530
9470,189.821
9471,17.205
9472,141.176
9473,49.725
9474,175.719
9475,213.303
9476,111.615
9477,16.611
9478,77.714
9479,352.939
9480,60.152
9481,110.501
9482,227.183
9483,270.296
9484,414.432
9485,106.556
9486,53.380
9487,176.730
9488,38.121
9489,28.935
9490,14.605
9491,16.184
9492,45.283
9493,286.744
9494,82.739
9495,368.027
9496,15.601
9497,112.176
9498,199.573
9499,112.181
9500,104.511
9501,66.835
9502,259.155
9503,203.257
9504,124.336
9505,16.240
9506,337.593
9507,314.666
9508,93.628
9509,70.209
9510,15.514
9511,51.401
9512,18.564
9513,421.611
9514,302.797
9515,62.267
9516,105.031
9517,271.203
9518,52.084
9519,213.734
9520,57.934
9521,350.281
9522,37.164
9523,268.066
9524,15.955
9525,36.941
9526,158.928
9527,26.869
9528,278.620
9529,149.720
9530,533.057
9531,119.300
9532,77.681
9533,19.508
9534,221.523
9535,15.246
9536,43.309
9537,110.241
9538,176.325
9539,45.521
9540,110.891
9541,105.642
9542,42.338
9543,152.054
9544,74.870
9545,146.364
9546,795.672
9547,504.765
9548,547.966
9549,111.318
9550,119.660
9551,45.422
9552,466.579
9553,17.608
9554,151.470
9555,118.156
9556,440.338
9557,31.024
9558,351.680
9559,754.708
9560,148.983
9561,1055.007
9562,97.461
9563,428.902
9564,699.286
9565,59.294
9566,65.818
9567,115.056
9568,141.948
9569,145.142
9570,132.913
9571,158.810
9572,18.023
9573,55.417
9574,35.689
9575,257.744
9576,54.812
9577,210.692
9578,49.871
9579,42.531
9580,111.095
9581,594.452
9582,58.524
9583,46.338
9584,175.322
9585,16.982
9586,93.044
9587,15.997
9588,283.205
9589,502.804
9590,131.816
