i,latency_ms
8135,67.537
8136,142.754
8137,192.192
8138,11.795
8139,126.468
8140,59.291
8141,42.896
8142,14.004
8143,146.175
8144,402.439
8145,62.404
8146,195.800
8147,100.197
8148,50.744
8149,81.176
8150,59.583
8151,11.318
8152,42.608
8153,12.496
8154,11.893
8155,12.080
8156,251.249
8157,133.329
8158,107.698
8159,198.842
8160,589.726
8161,269.758
8162,10.374
8163,52.363
8164,235.818
8165,263.823
8166,97.429
8167,92.621
8168,12.372
8169,35.563
8170,30.601
8171,187.125
8172,132.243
8173,68.553
8174,132.723
8175,99.719
8176,122.125
8177,154.679
8178,97.112
8179,66.317
8180,195.391
8181,73.059
8182,143.278
8183,680.750
8184,42.807
8185,66.048
8186,54.545
8187,88.458
8188,63.524
8189,13.900
8190,75.721
8191,85.418
8192,201.981
8193,71.770
8194,172.713
8195,136.401
8196,89.754
8197,97.741
8198,217.285
8199,13.713
8200,20.250
8201,216.912
8202,23.742
8203,29.029
8204,50.677
8205,40.707
8206,63.402
8207,140.331
8208,89.908
8209,95.837
8210,60.365
8211,15.389
8212,112.834
8213,14.306
8214,185.256
8215,70.540
8216,146.118
8217,172.781
8218,46.251
8219,159.532
8220,14.453
8221,11.409
8222,160.880
8223,55.467
8224,263.140
8225,331.866
8226,83.215
8227,110.870
8228,124.577
8229,170.243
8230,68.980
8231,47.643
8232,12.666
8233,167.077
8234,231.815
8235,80.798
8236,11.270
8237,253.280
8238,113.422
8239,166.519
8240,166.557
8241,12.997
8242,64.460
8243,12.746
8244,145.766
8245,50.219
8246,83.310
8247,109.751
8248,69.642
8249,309.836
8250,11.433
8251,66.225
8252,155.718
8253,12.513
8254,45.076
8255,106.846
8256,39.685
8257,24.110
8258,283.590
8259,73.353
8260,46.729
8261,155.084
8262,123.607
8263,32.452
8264,75.998
8265,29.884
8266,114.898
8267,327.378
8268,14.918
8269,75.722
8270,147.956
8271,60.085
8272,27.612
8273,232.143
8274,121.937
8275,122.737
8276,129.787
8277,188.712
8278,405.895
8279,509.380
8280,347.910
8281,33.466
8282,183.514
8283,131.125
8284,256.927
8285,12.471
8286,53.283
8287,152.249
8288,124.052
8289,68.039
8290,28.179
8291,259.609
8292,50.433
8293,182.804
8294,142.013
8295,68.416
8296,159.152
8297,229.894
8298,156.626
8299,108.518
8300,357.798
8301,12.699
8302,75.409
8303,178.933
8304,137.192
8305,29.170
8306,101.440
8307,76.971
8308,205.577
8309,27.357
8310,26.887
8311,117.078
8312,252.223
8313,47.315
8314,66.248
8315,63.215
8316,198.033
8317,189.058
8318,40.783
8319,17.582
8320,46.510
8321,88.395
8322,325.377
8323,195.599
8324,72.794
8325,41.381
8326,119.395
8327,89.156
8328,164.031
8329,209.977
8330,12.623
8331,10.901
8332,23.161
8333,82.527
8334,78.393
8335,54.714
8336,100.838
8337,73.349
8338,54.505
8339,316.411
8340,14.296
8341,127.393
8342,13.721
8343,82.142
8344,13.689
8345,171.309
8346,68.212
8347,83.738
8348,63.125
8349,89.539
8350,169.127
8351,162.411
8352,332.990
8353,79.228
8354,208.731
8355,202.282
8356,47.507
8357,212.910
8358,53.347
8359,123.171
8360,142.957
8361,72.304
8362,72.072
8363,53.783
8364,125.632
8365,129.894
8366,63.029
8367,18.669
8368,47.899
8369,37.504
8370,32.646
8371,71.461
8372,54.593
8373,75.302
8374,156.563
8375,199.501
8376,112.666
8377,148.443
8378,196.016
8379,12.922
8380,12.977
8381,305.608
8382,423.274
8383,697.557
8384,115.304
8385,148.311
8386,107.660
8387,206.320
8388,200.391
8389,14.509
8390,34.923
8391,13.893
8392,126.767
8393,45.535
8394,251.787
8395,29.322
8396,30.527
8397,533.836
8398,119.298
8399,35.130
8400,569.804
8401,86.122
8402,28.571
8403,126.413
8404,69.777
8405,38.473
8406,55.083
8407,16.702
8408,47.991
8409,115.343
8410,425.106
8411,324.861
8412,73.451
8413,317.218
8414,41.141
8415,90.859
8416,317.458
8417,178.620
8418,95.798
8419,205.393
8420,22.442
8421,161.923
8422,135.412
8423,99.883
8424,13.143
8425,119.440
8426,280.669
8427,271.936
8428,125.829
8429,91.063
8430,31.669
8431,109.991
8432,216.209
8433,210.170
8434,10.782
8435,87.515
8436,29.006
8437,129.204
8438,64.512
8439,175.035
8440,130.316
8441,10.506
8442,187.559
8443,65.096
8444,69.070
8445,109.738
8446,191.526
8447,10.719
8448,69.237
8449,11.762
8450,79.824
8451,24.415
8452,27.609
8453,43.443
8454,82.232
8455,232.664
8456,66.448
8457,36.919
8458,15.057
8459,75.269
8460,330.975
8461,39.144
8462,177.396
8463,17.331
8464,121.441
8465,82.917
8466,301.490
8467,141.461
8468,268.923
8469,29.960
8470,234.590
8471,69.552
8472,38.561
8473,317.523
8474,15.471
8475,116.080
8476,47.499
8477,25.810
8478,62.069
8479,260.863
8480,12.406
8481,33.412
8482,62.481
8483,14.902
8484,94.794
8485,13.643
8486,109.569
8487,45.073
8488,139.218
8489,65.555
8490,107.072
8491,90.170
8492,37.425
8493,15.800
8494,170.833
8495,84.166
8496,80.717
8497,99.977
8498,46.962
8499,231.856
8500,155.577
8501,49.850
8502,283.537
8503,53.847
8504,108.409
8505,187.097
8506,56.090
8507,256.262
8508,122.054
8509,30.714
8510,343.044
8511,258.228
8512,15.847
8513,267.529
8514,147.104
8515,50.346
8516,255.798
8517,111.050
8518,82.389
8519,78.296
8520,33.446
8521,49.512
8522,85.379
8523,75.710
8524,12.743
8525,242.704
8526,87.104
8527,302.983
8528,13.860
8529,176.494
8530,238.448
8531,313.302
8532,61.072
8533,66.155
8534,551.275
8535,197.204
8536,154.368
8537,313.139
8538,221.491
8539,48.729
8540,12.063
8541,32.789
8542,82.638
8543,159.212
8544,53.043
8545,111.808
8546,231.367
8547,182.934
8548,73.869
8549,48.732
8550,132.513
8551,60.758
8552,128.129
8553,36.348
8554,138.230
8555,60.242
8556,13.408
8557,211.120
8558,187.404
8559,81.465
8560,107.971
8561,69.548
8562,161.715
8563,37.987
8564,183.324
8565,86.247
8566,25.915
8567,35.826
8568,121.273
8569,61.719
8570,224.206
8571,14.295
8572,13.098
8573,44.650
8574,172.003
8575,35.724
8576,70.709
8577,204.466
8578,102.998
8579,92.614
8580,423.726
8581,233.794
8582,34.940
8583,23.980
8584,306.447
8585,102.977
8586,43.082
8587,371.581
8588,43.060
8589,65.287
8590,99.599
8591,420.643
8592,107.073
8593,128.729
8594,48.562
8595,22.286
8596,133.309
8597,410.141
8598,13.456
8599,199.552
8600,107.922
8601,371.332
8602,197.317
8603,158.322
8604,223.558
8605,447.830
8606,158.185
8607,220.909
8608,90.985
8609,13.131
8610,128.089
8611,100.943
8612,13.803
8613,42.966
8614,460.249
8615,37.934
8616,35.521
8617,360.772
8618,104.186
8619,506.664
8620,48.430
8621,13.587
8622,110.675
8623,54.925
8624,279.426
8625,21.691
8626,128.040
8627,218.794
8628,59.407
8629,191.897
8630,43.870
8631,95.851
8632,128.231
8633,94.384
8634,155.421
8635,77.186
8636,79.695
8637,134.844
8638,364.345
8639,70.166
8640,93.748
8641,126.356
8642,46.793
8643,27.926
8644,145.099
8645,13.748
8646,106.555
8647,94.447
8648,53.519
8649,303.571
8650,86.116
8651,49.183
8652,23.697
8653,123.334
8654,39.765
8655,67.607
8656,91.474
8657,51.621
8658,408.014
8659,87.064
8660,56.043
8661,12.582
8662,345.736
8663,113.915
8664,12.742
8665,151.521
8666,16.634
8667,183.136
8668,21.620
8669,56.577
8670,31.535
8671,16.125
8672,300.577
8673,60.269
8674,64.988
8675,29.033
8676,28.824
8677,59.330
8678,36.347
8679,43.469
8680,58.473
8681,251.826
8682,12.662
8683,90.948
8684,46.625
8685,185.112
8686,183.560
8687,53.301
8688,29.460
8689,25.186
8690,172.452
8691,28.666
8692,91.975
8693,80.445
8694,436.813
8695,64.312
8696,234.899
8697,172.949
8698,120.033
8699,120.968
8700,81.983
8701,177.022
8702,12.542
8703,44.791
8704,30.198
8705,166.992
8706,144.688
8707,325.422
8708,185.814
8709,259.893
8710,95.260
8711,128.934
8712,73.204
8713,64.849
8714,142.265
8715,171.302
8716,51.471
8717,46.227
8718,210.799
8719,106.239
8720,12.724
8721,146.250
8722,51.496
8723,326.648
8724,164.918
8725,63.552
8726,61.491
8727,286.357
8728,92.808
8729,105.845
8730,64.767
8731,900.119
8732,262.049
8733,47.963
8734,187.114
8735,85.813
8736,93.429
8737,60.371
8738,80.231
8739,102.216
8740,218.613
8741,75.355
8742,301.651
8743,273.981
8744,85.917
8745,99.364
8746,279.208
8747,132.567
8748,95.580
8749,76.766
8750,120.658
8751,142.773
8752,10.277
8753,96.224
8754,171.783
8755,115.821
8756,21.409
8757,34.452
8758,375.857
8759,148.158
8760,159.840
8761,44.124
8762,234.699
8763,44.584
8764,35.479
8765,147.714
8766,204.498
8767,273.773
8768,271.348
8769,40.181
8770,35.989
8771,261.287
8772,525.906
8773,34.491
8774,297.501
8775,192.964
8776,54.457
8777,194.021
8778,98.993
8779,204.804
8780,158.442
8781,11.534
8782,46.936
8783,34.612
8784,23.057
8785,171.946
8786,262.654
8787,127.416
8788,140.567
8789,47.196
8790,150.418
8791,137.204
8792,20.699
8793,73.788
8794,831.159
8795,305.916
8796,48.917
8797,257.345
8798,173.035
8799,227.004
8800,184.979
8801,168.504
8802,54.322
8803,22.834
8804,23.164
8805,63.609
8806,178.387
8807,12.521
8808,142.573
8809,261.950
8810,271.859
8811,97.032
8812,177.332
8813,268.236
8814,10.595
8815,41.287
8816,168.565
8817,71.453
8818,52.493
8819,14.492
8820,14.945
8821,100.315
8822,101.009
8823,213.972
8824,110.653
8825,310.204
8826,69.156
8827,246.046
8828,93.511
8829,243.783
8830,175.308
8831,100.653
8832,38.671
8833,63.933
8834,45.452
8835,67.623
8836,173.958
8837,815.345
8838,9.976
8839,10.399
8840,66.831
8841,308.737
8842,39.563
8843,138.447
8844,98.539
8845,87.923
8846,304.624
8847,133.760
8848,104.536
8849,29.486
8850,13.335
8851,89.713
8852,42.934
8853,33.739
8854,39.848
8855,56.213
8856,272.974
8857,58.869
8858,28.750
8859,141.282
8860,14.239
8861,200.787
8862,91.735
8863,77.029
8864,47.391
8865,26.367
8866,86.765
8867,43.879
8868,263.179
8869,27.542
8870,127.447
8871,55.911
8872,131.205
8873,27.695
8874,99.173
8875,89.838
8876,105.607
8877,161.391
8878,50.087
8879,42.547
8880,271.093
8881,53.708
8882,91.274
8883,125.710
8884,10.830
8885,60.954
8886,11.517
8887,123.113
8888,148.653
8889,31.821
8890,10.854
8891,31.607
8892,14.722
8893,36.706
8894,10.809
8895,562.656
8896,246.196
8897,36.690
8898,51.206
8899,91.387
8900,114.960
8901,130.809
8902,247.062
8903,84.448
8904,318.178
8905,13.365
8906,83.575
8907,40.153
8908,12.195
8909,298.973
8910,96.723
8911,25.598
8912,130.678
8913,66.759
8914,289.960
8915,129.418
8916,75.000
8917,148.667
8918,45.624
8919,13.376
8920,413.777
8921,55.071
8922,164.320
8923,202.156
8924,22.429
8925,12.207
8926,128.465
8927,119.728
8928,21.603
8929,195.552
8930,62.154
8931,294.210
8932,102.694
8933,350.503
8934,22.873
8935,100.822
8936,68.949
8937,46.163
8938,464.836
8939,41.570
8940,77.872
8941,13.931
8942,44.476
8943,49.341
8944,97.839
8945,10.800
8946,651.838
8947,95.548
8948,439.626
8949,12.845
8950,152.045
8951,403.547
8952,53.662
8953,48.455
8954,11.116
8955,94.525
8956,310.304
8957,230.469
8958,34.059
8959,107.099
8960,99.501
8961,26.412
8962,66.746
8963,47.735
8964,36.049
8965,23.177
8966,193.289
8967,353.278
8968,249.351
8969,50.424
8970,441.673
8971,235.367
8972,8.088
8973,37.125
8974,43.243
8975,12.499
8976,236.235
8977,71.273
8978,63.040
8979,11.069
8980,109.076
8981,104.853
8982,106.380
8983,246.570
8984,50.979
8985,123.229
8986,76.744
8987,116.193
8988,146.344
8989,9.699
8990,222.088
8991,68.004
8992,96.005
8993,43.445
8994,64.062
8995,70.455
8996,39.147
8997,190.089
8998,10.362
8999,52.755
9000,173.355
9001,58.829
9002,273.588
9003,34.920
9004,13.259
9005,56.469
9006,12.220
9007,154.853
9008,198.003
9009,104.243
9010,66.623
9011,247.112
9012,69.886
9013,133.637
9014,279.111
9015,226.803
9016,128.623
9017,189.674
9018,21.737
9019,43.630
9020,179.221
9021,29.193
9022,45.045
9023,121.356
9024,45.871
9025,157.967
9026,48.822
9027,60.845
9028,121.444
9029,394.436
9030,101.985
9031,115.007
9032,34.070
9033,126.535
9034,153.133
9035,77.711
9036,14.082
9037,27.171
9038,25.930
9039,152.271
9040,89.021
9041,50.790
9042,30.725
9043,165.885
9044,39.443
9045,13.192
9046,171.380
9047,45.439
9048,48.888
9049,12.646
9050,62.633
9051,49.413
9052,14.101
9053,45.510
9054,217.871
9055,162.752
9056,182.164
9057,197.059
9058,32.691
9059,289.188
9060,12.342
9061,40.759
9062,136.025
9063,255.928
9064,13.500
9065,46.548
9066,116.000
9067,124.363
9068,62.414
9069,126.866
9070,211.675
9071,143.229
9072,148.658
9073,72.348
9074,12.503
9075,181.626
9076,58.515
9077,9.882
9078,221.076
9079,375.830
9080,87.603
9081,12.860
9082,273.888
9083,27.028
9084,62.630
9085,157.010
9086,337.356
9087,48.694
9088,116.563
9089,18.502
9090,63.905
9091,54.277
9092,52.228
9093,29.827
9094,139.631
9095,59.224
9096,207.285
9097,353.316
9098,148.316
9099,266.701
9100,84.131
9101,42.385
9102,38.278
9103,20.809
9104,205.167
9105,20.151
9106,332.889
9107,70.957
9108,71.778
9109,51.590
9110,174.017
9111,145.525
9112,12.834
9113,38.906
9114,51.149
9115,43.293
9116,377.120
9117,14.558
9118,132.298
9119,273.253
9120,194.603
9121,14.968
9122,11.297
9123,78.524
9124,15.203
9125,46.938
9126,270.887
9127,37.385
9128,232.535
9129,24.880
9130,80.405
9131,198.346
9132,79.131
9133,171.450
9134,11.949
9135,152.703
9136,147.520
9137,421.164
9138,40.239
9139,41.734
9140,229.732
9141,241.259
9142,49.204
9143,32.015
9144,122.314
9145,67.978
9146,12.208
9147,201.210
9148,72.708
9149,63.211
9150,810.477
9151,109.781
9152,81.109
9153,74.851
9154,35.332
9155,48.593
9156,73.494
9157,57.615
9158,117.301
9159,134.425
9160,56.791
9161,230.370
9162,138.332
9163,41.481
9164,53.666
9165,154.511
9166,87.311
9167,253.769
9168,110.127
9169,50.183
9170,177.011
9171,127.416
9172,50.004
9173,10.953
9174,30.105
9175,23.383
9176,115.935
9177,11.112
9178,33.313
9179,116.778
9180,40.042
9181,33.827
9182,97.899
9183,24.578
9184,47.333
9185,48.716
9186,468.068
9187,42.412
9188,62.563
9189,422.107
9190,246.806
9191,36.675
9192,116.586
9193,38.785
9194,33.480
9195,140.249
9196,75.764
9197,82.747
9198,264.544
9199,136.284
9200,72.074
9201,39.087
9202,14.949
9203,24.184
9204,73.916
9205,180.044
9206,40.930
9207,158.737
9208,41.804
9209,71.825
9210,11.195
9211,54.219
9212,37.994
9213,88.671
9214,262.425
9215,157.685
9216,12.231
9217,36.731
9218,192.002
9219,12.436
9220,52.429
9221,96.038
9222,33.812
9223,118.446
9224,259.667
9225,78.881
9226,55.801
9227,101.587
9228,280.466
9229,17.729
9230,10.882
9231,26.083
9232,27.405
9233,36.738
9234,164.488
9235,233.031
9236,289.739
9237,163.912
9238,130.509
9239,195.167
9240,64.182
9241,238.739
9242,593.933
9243,269.186
9244,28.940
9245,33.872
9246,29.774
9247,182.966
9248,38.907
9249,142.388
9250,179.510
9251,54.361
9252,13.309
9253,74.884
9254,81.303
9255,467.659
9256,263.664
9257,154.491
9258,44.085
9259,312.386
9260,76.784
9261,84.729
9262,56.100
9263,104.756
9264,32.511
9265,133.424
9266,13.250
9267,85.890
9268,179.181
9269,231.354
9270,105.920
9271,127.230
9272,28.852
9273,71.646
9274,256.058
9275,196.894
9276,23.744
9277,37.858
9278,206.419
9279,12.137
9280,10.722
9281,80.602
9282,38.152
9283,203.239
9284,297.895
9285,368.621
9286,94.078
9287,49.854
9288,253.810
9289,30.266
9290,11.663
9291,120.650
9292,46.374
9293,38.903
9294,37.284
9295,282.920
9296,170.196
9297,214.423
9298,118.332
9299,74.247
9300,204.045
9301,86.907
9302,10.596
9303,340.613
9304,120.495
9305,38.486
9306,37.042
9307,11.553
9308,82.352
9309,127.683
9310,115.910
9311,133.854
9312,51.576
9313,45.109
9314,231.819
9315,149.295
9316,172.391
9317,57.278
9318,149.327
9319,167.116
9320,81.217
9321,128.388
9322,52.732
9323,233.783
9324,26.274
9325,471.533
9326,12.832
9327,87.525
9328,110.572
9329,41.096
9330,230.342
9331,49.674
9332,50.969
9333,363.403
9334,51.361
9335,81.579
9336,122.473
9337,50.063
9338,11.760
9339,143.441
9340,37.759
9341,12.156
9342,24.302
9343,214.865
9344,374.938
9345,51.373
9346,129.241
9347,219.546
9348,834.290
9349,41.542
9350,349.735
9351,34.618
9352,148.262
9353,13.781
9354,111.274
9355,467.889
9356,85.978
9357,146.325
9358,64.017
9359,47.446
9360,160.272
9361,214.986
9362,270.187
9363,215.420
9364,87.419
9365,373.419
9366,27.798
9367,71.548
9368,156.841
9369,448.644
9370,171.329
9371,130.665
9372,108.662
9373,123.513
9374,65.736
9375,53.826
9376,96.929
9377,55.438
9378,86.426
9379,14.592
9380,78.277
9381,114.167
9382,157.327
9383,11.885
9384,14.127
9385,67.809
9386,91.798
9387,167.834
9388,87.449
9389,35.235
9390,103.838
9391,44.674
9392,77.546
9393,14.555
9394,339.039
9395,49.631
9396,135.445
9397,206.709
9398,98.735
9399,120.128
9400,11.037
9401,46.741
9402,77.285
9403,195.393
9404,11.631
9405,11.896
9406,111.268
9407,71.722
9408,37.655
9409,156.032
9410,45.432
9411,149.335
9412,12.275
9413,91.245
9414,10.562
9415,37.113
9416,46.358
9417,46.132
9418,311.139
9419,141.597
9420,50.855
9421,231.975
9422,139.753
9423,113.325
9424,38.402
9425,271.562
9426,81.929
9427,130.249
9428,12.451
9429,153.987
9430,76.146
9431,78.835
9432,55.794
9433,74.412
9434,86.573
9435,13.877
9436,289.759
9437,185.516
9438,18.252
9439,216.249
9440,112.895
9441,64.090
9442,30.291
9443,33.625
9444,178.416
9445,145.555
9446,292.037
9447,57.942
9448,126.254
9449,79.166
9450,84.371
9451,12.560
9452,114.805
9453,48.389
9454,175.193
9455,143.314
9456,23.584
9457,33.784
9458,140.986
9459,508.673
9460,32.139
9461,206.391
9462,113.398
9463,93.892
9464,35.704
9465,29.348
9466,91.542
9467,228.640
9468,48.152
9469,74.942
9470,55.338
9471,259.924
9472,123.032
9473,41.711
9474,27.281
9475,45.793
9476,21.941
9477,110.095
9478,12.663
9479,27.312
9480,65.515
9481,184.334
9482,110.419
9483,84.206
9484,91.549
9485,62.251
9486,13.403
9487,108.816
9488,134.471
9489,309.321
9490,170.279
9491,98.912
9492,116.043
9493,103.489
9494,91.971
9495,24.733
9496,36.078
9497,35.166
9498,46.101
9499,103.280
9500,291.310
9501,13.741
9502,383.904
9503,98.105
9504,38.982
9505,22.196
9506,316.436
9507,200.784
9508,60.655
9509,75.809
9510,10.830
9511,246.882
9512,100.714
9513,534.149
9514,259.005
9515,42.586
9516,25.089
9517,223.768
9518,46.630
9519,95.233
9520,69.640
9521,49.727
9522,33.281
9523,137.287
9524,38.675
9525,87.082
9526,86.857
9527,158.085
9528,64.728
9529,158.180
9530,70.589
9531,77.008
9532,339.387
9533,156.987
9534,12.714
9535,13.957
9536,36.057
9537,158.090
9538,189.454
9539,13.842
9540,114.782
9541,11.448
9542,229.570
9543,91.731
9544,49.002
9545,73.985
9546,137.444
9547,78.811
9548,359.881
9549,119.149
9550,68.664
9551,225.812
9552,21.995
9553,461.009
9554,61.988
9555,122.715
9556,526.959
9557,116.130
9558,340.915
9559,14.477
9560,44.764
9561,253.749
9562,315.805
9563,137.136
9564,57.521
9565,34.713
9566,12.620
9567,59.575
9568,142.143
9569,301.949
9570,43.908
9571,119.800
9572,88.056
9573,164.991
9574,375.717
9575,179.956
9576,40.309
9577,27.019
9578,57.289
9579,40.680
9580,12.107
9581,232.380
9582,24.764
9583,57.354
9584,19.508
9585,48.049
9586,13.887
9587,316.123
9588,110.960
9589,218.051
9590,66.926
9591,119.501
9592,27.698
9593,88.852
9594,141.126
9595,10.319
9596,255.593
9597,10.142
9598,112.572
9599,100.301
9600,22.998
9601,130.812
9602,402.477
9603,321.437
9604,76.842
9605,208.588
9606,120.128
9607,116.600
9608,296.604
9609,66.145
9610,315.186
9611,96.016
9612,78.037
9613,158.048
9614,73.813
9615,79.559
9616,204.074
9617,31.558
9618,259.341
9619,49.705
9620,13.261
9621,239.873
9622,149.785
9623,188.084
9624,61.622
9625,65.793
9626,99.867
9627,78.294
9628,128.634
9629,67.761
9630,123.570
9631,50.958
9632,74.444
9633,12.686
9634,22.684
9635,58.370
9636,276.068
9637,67.169
9638,80.646
9639,153.565
9640,70.898
9641,113.682
9642,11.212
9643,569.602
9644,367.284
9645,138.594
9646,27.139
9647,11.086
9648,135.467
9649,70.526
9650,58.001
9651,62.668
9652,91.950
9653,34.717
9654,44.728
9655,114.055
9656,83.397
9657,56.502
9658,69.365
9659,11.677
9660,31.954
9661,13.053
9662,83.977
9663,145.661
9664,267.776
9665,86.643
9666,323.508
9667,76.698
9668,50.901
9669,75.360
9670,412.940
9671,12.544
9672,136.330
9673,13.229
9674,66.594
9675,165.347
9676,55.824
9677,137.782
9678,35.693
9679,22.851
9680,92.519
9681,12.513
9682,628.160
9683,29.234
9684,140.538
9685,32.406
9686,73.681
9687,82.038
9688,122.913
9689,33.752
9690,27.402
9691,215.629
9692,209.007
9693,25.332
9694,241.034
9695,45.366
9696,230.601
9697,13.148
9698,35.951
9699,55.477
9700,212.020
9701,98.736
9702,93.781
9703,66.306
9704,64.131
9705,71.130
9706,21.997
9707,85.360
9708,39.211
9709,551.273
9710,132.185
9711,264.954
9712,108.259
9713,33.967
9714,11.346
9715,90.075
9716,33.154
9717,121.244
9718,52.090
9719,24.159
9720,97.205
9721,28.208
9722,165.654
9723,55.943
9724,40.850
9725,37.460
9726,160.046
9727,258.490
9728,25.267
9729,33.011
9730,325.494
9731,265.212
9732,200.653
9733,185.493
9734,280.092
9735,42.374
9736,49.894
9737,71.082
9738,12.660
9739,110.608
9740,380.873
9741,67.900
9742,83.871
9743,66.946
9744,13.299
9745,11.951
9746,156.655
9747,122.654
9748,34.009
9749,205.278
9750,40.781
9751,107.300
9752,84.334
9753,107.958
9754,91.250
9755,32.312
9756,73.935
9757,12.921
9758,227.798
9759,23.648
9760,104.462
9761,17.987
9762,26.374
9763,201.914
9764,70.480
9765,31.042
9766,102.669
9767,63.506
9768,123.417
9769,175.484
9770,11.217
9771,133.304
9772,11.236
9773,335.485
9774,11.292
9775,98.771
9776,179.921
9777,209.360
9778,265.719
9779,31.356
9780,128.635
9781,35.281
9782,101.331
9783,132.734
9784,78.479
9785,315.931
9786,87.618
9787,205.088
9788,362.343
9789,324.454
9790,42.332
9791,29.789
9792,129.464
9793,217.513
9794,519.470
9795,81.305
9796,12.363
9797,55.032
9798,293.470
9799,149.857
9800,179.174
9801,14.674
9802,285.253
9803,71.727
9804,247.041
9805,33.414
9806,102.597
9807,116.422
9808,61.275
9809,93.903
9810,303.337
9811,66.078
9812,114.333
9813,173.429
9814,558.160
9815,14.270
9816,55.320
9817,10.292
9818,241.751
9819,218.114
9820,103.921
9821,197.033
9822,62.393
9823,118.803
9824,58.269
9825,106.871
9826,130.758
9827,181.279
9828,91.559
9829,137.999
9830,40.666
9831,97.007
9832,96.670
9833,80.024
9834,44.494
9835,71.618
9836,64.857
9837,84.282
9838,54.034
9839,90.443
9840,102.833
9841,80.979
9842,40.474
9843,83.127
9844,329.689
9845,418.161
9846,11.634
9847,82.835
9848,147.690
9849,43.539
9850,125.294
9851,45.378
9852,32.571
9853,243.611
9854,397.500
9855,257.198
9856,58.351
9857,12.523
9858,12.305
9859,250.067
9860,70.120
9861,38.748
9862,81.385
9863,39.835
9864,139.268
9865,14.468
9866,163.376
9867,359.140
9868,88.230
9869,34.356
9870,45.139
9871,104.032
9872,40.169
9873,67.029
9874,126.815
9875,230.111
9876,481.617
9877,105.836
9878,74.913
9879,97.258
9880,131.715
9881,15.406
9882,97.256
9883,137.181
9884,429.858
9885,98.450
9886,81.542
9887,119.830
9888,46.861
9889,148.642
9890,13.336
9891,10.916
9892,80.105
9893,86.050
9894,235.167
9895,515.940
9896,56.153
9897,72.349
9898,84.729
9899,32.687
9900,115.087
9901,127.228
9902,225.287
9903,357.292
9904,43.429
9905,11.173
9906,68.400
9907,98.222
9908,150.658
9909,159.058
9910,88.845
9911,23.222
9912,27.399
9913,115.156
9914,48.177
9915,130.651
9916,13.011
9917,135.966
9918,12.059
9919,148.630
9920,117.557
9921,77.016
9922,77.697
9923,55.773
9924,27.800
9925,32.375
9926,177.404
9927,99.473
9928,102.767
9929,86.051
9930,342.814
9931,105.886
9932,79.708
9933,215.953
9934,249.130
9935,49.365
9936,148.402
9937,38.523
9938,68.011
9939,217.047
9940,120.454
9941,32.661
9942,10.788
9943,100.494
9944,57.127
9945,47.355
9946,140.726
9947,104.763
9948,73.161
9949,36.203
9950,121.062
9951,148.970
9952,180.533
9953,101.709
9954,141.361
9955,110.707
9956,86.321
9957,107.406
9958,98.342
9959,326.803
9960,203.842
9961,81.236
9962,174.558
9963,31.362
9964,14.345
9965,47.972
9966,133.854
9967,526.235
9968,80.455
9969,55.109
9970,161.879
9971,13.991
9972,20.995
9973,26.874
9974,235.015
9975,31.473
9976,96.827
9977,76.968
9978,302.764
9979,198.875
9980,64.210
9981,641.365
9982,44.785
9983,290.659
9984,74.326
9985,102.699
9986,212.251
9987,157.814
9988,60.550
9989,33.774
9990,86.152
9991,66.408
9992,12.264
9993,73.022
9994,13.461
9995,62.275
9996,38.275
9997,32.941
9998,30.081
9999,190.497
10000,200.241
10001,213.762
10002,39.771
10003,57.954
10004,11.992
10005,72.949
10006,93.949
10007,36.081
10008,83.742
10009,51.860
10010,14.733
10011,13.116
10012,268.808
10013,29.452
10014,359.708
10015,46.907
10016,116.673
10017,30.585
10018,53.568
10019,61.674
10020,115.667
10021,131.130
10022,73.646
10023,36.713
10024,94.228
10025,79.349
10026,64.632
10027,42.692
10028,272.690
10029,162.921
10030,200.886
10031,35.744
10032,29.143
10033,132.564
10034,85.837
10035,99.922
10036,151.616
10037,353.913
10038,180.023
10039,52.044
10040,56.801
10041,216.993
10042,39.757
10043,268.049
10044,40.695
10045,73.602
10046,34.026
10047,49.114
10048,10.149
10049,30.441
10050,82.608
10051,420.665
10052,37.249
10053,96.974
10054,242.860
10055,193.927
10056,18.602
10057,108.116
10058,47.923
10059,36.172
10060,384.929
10061,260.099
10062,13.524
10063,292.105
10064,194.517
10065,145.145
10066,60.074
10067,13.078
10068,41.201
10069,66.635
10070,137.883
10071,67.877
10072,406.317
10073,81.964
10074,375.939
10075,441.085
10076,73.316
10077,191.422
10078,47.346
10079,41.232
10080,12.017
10081,51.464
10082,25.349
10083,163.588
10084,33.548
10085,72.540
10086,67.492
10087,100.122
10088,265.506
10089,57.254
10090,118.880
10091,234.850
10092,82.610
10093,79.262
10094,19.270
10095,62.563
10096,372.225
10097,12.129
10098,188.360
10099,14.726
10100,35.305
10101,103.912
10102,49.856
10103,110.184
10104,163.735
10105,31.116
10106,13.543
10107,229.977
10108,110.184
10109,41.648
10110,46.309
10111,129.762
10112,22.669
10113,32.159
10114,246.663
10115,85.640
10116,184.621
10117,24.785
10118,220.073
10119,27.452
10120,46.406
10121,110.910
10122,103.964
10123,122.955
10124,143.418
10125,64.021
10126,9.087
10127,298.728
10128,92.424
10129,32.326
10130,50.887
10131,38.852
10132,215.398
