i,latency_ms
12235,83.314
12236,341.605
12237,78.602
12238,87.208
12239,457.541
12240,87.449
12241,118.508
12242,247.427
12243,16.183
12244,269.770
12245,157.833
12246,16.315
12247,234.178
12248,61.996
12249,55.079
12250,119.920
12251,41.825
12252,275.373
12253,124.258
12254,153.982
12255,21.539
12256,33.384
12257,170.295
12258,460.433
12259,62.096
12260,250.374
12261,266.887
12262,84.961
12263,78.542
12264,536.066
12265,43.969
12266,90.643
12267,173.631
12268,115.017
12269,17.637
12270,73.393
12271,79.259
12272,59.278
12273,30.785
12274,269.138
12275,205.616
12276,133.255
12277,95.392
12278,113.046
12279,134.822
12280,205.580
12281,117.741
12282,28.996
12283,286.492
12284,18.408
12285,21.566
12286,177.775
12287,93.226
12288,28.066
12289,107.647
12290,39.066
12291,138.431
12292,52.588
12293,117.774
12294,882.093
12295,409.717
12296,34.778
12297,487.381
12298,299.153
12299,136.932
12300,36.327
12301,97.191
12302,228.237
12303,644.449
12304,650.552
12305,506.875
12306,71.056
12307,240.126
12308,80.372
12309,95.159
12310,242.016
12311,20.465
12312,294.977
12313,322.672
12314,386.019
12315,39.477
12316,93.631
12317,986.694
12318,50.825
12319,56.633
12320,48.452
12321,18.547
12322,202.153
12323,58.849
12324,46.309
12325,90.437
12326,95.482
12327,322.030
12328,189.388
12329,122.483
12330,345.293
12331,19.369
12332,229.867
12333,434.977
12334,17.997
12335,50.307
12336,110.817
12337,69.825
12338,227.584
12339,196.630
12340,253.273
12341,63.169
12342,117.155
12343,21.801
12344,228.513
12345,175.238
12346,257.620
12347,407.549
12348,197.425
12349,136.870
12350,189.086
12351,202.524
12352,888.991
12353,82.522
12354,187.999
12355,195.319
12356,40.769
12357,281.724
12358,19.210
12359,77.173
12360,188.460
12361,21.386
12362,49.429
12363,61.955
12364,18.085
12365,30.328
12366,879.849
12367,74.895
12368,218.960
12369,116.591
12370,234.960
12371,497.540
12372,80.941
12373,247.299
12374,21.769
12375,675.093
12376,377.875
12377,110.075
12378,132.248
12379,52.853
12380,294.897
12381,179.677
12382,230.317
12383,118.044
12384,291.800
12385,118.204
12386,464.473
12387,75.427
12388,54.346
12389,119.923
12390,347.524
12391,53.069
12392,150.617
12393,79.318
12394,221.739
12395,37.176
12396,43.378
12397,116.103
12398,116.508
12399,355.531
12400,463.232
12401,22.019
12402,417.893
12403,518.335
12404,47.146
12405,210.196
12406,130.059
12407,19.134
12408,351.395
12409,217.925
12410,699.364
12411,189.557
12412,57.686
12413,260.716
12414,171.149
12415,116.898
12416,214.687
12417,140.392
12418,494.367
12419,136.154
12420,98.355
12421,760.390
12422,78.133
12423,124.395
12424,54.183
12425,97.031
12426,46.522
12427,137.062
12428,270.198
12429,150.461
12430,133.555
12431,95.788
12432,229.371
12433,276.479
12434,55.629
12435,136.354
12436,288.616
12437,202.194
12438,23.561
12439,17.808
12440,65.498
12441,141.692
12442,172.482
12443,114.527
12444,129.545
12445,164.596
12446,117.172
12447,22.841
12448,109.095
12449,585.025
12450,161.197
12451,119.054
12452,21.661
12453,29.392
12454,91.629
12455,393.039
12456,77.312
12457,74.931
12458,131.349
12459,122.106
12460,21.455
12461,534.827
12462,556.644
12463,168.066
12464,35.134
12465,637.744
12466,70.342
12467,348.275
12468,18.410
12469,132.711
12470,18.305
12471,76.979
12472,96.214
12473,235.365
12474,63.205
12475,42.248
12476,36.429
12477,718.400
12478,445.156
12479,547.399
12480,61.414
12481,24.078
12482,478.761
12483,68.814
12484,86.068
12485,145.961
12486,48.916
12487,18.979
12488,550.974
12489,20.393
12490,112.150
12491,146.504
12492,77.962
12493,54.857
12494,259.304
12495,162.768
12496,306.763
12497,201.880
12498,642.131
12499,19.929
12500,205.986
12501,60.735
12502,258.214
12503,878.672
12504,93.707
12505,44.231
12506,317.728
12507,21.704
12508,81.734
12509,221.026
12510,90.845
12511,57.391
12512,490.531
12513,50.049
12514,246.327
12515,162.189
12516,133.429
12517,34.165
12518,142.053
12519,187.399
12520,199.835
12521,22.470
12522,163.271
12523,106.736
12524,291.411
12525,64.533
12526,89.173
12527,97.197
12528,19.364
12529,465.867
12530,458.518
12531,104.623
12532,157.932
12533,350.214
12534,433.155
12535,583.298
12536,394.847
12537,53.024
12538,727.930
12539,307.228
12540,119.659
12541,161.705
12542,72.085
12543,146.699
12544,126.510
12545,94.160
12546,115.587
12547,328.881
12548,455.397
12549,104.304
12550,128.070
12551,224.653
12552,20.575
12553,496.244
12554,292.660
12555,20.198
12556,36.107
12557,85.036
12558,289.126
12559,90.770
12560,273.533
12561,72.062
12562,60.000
12563,99.177
12564,134.391
12565,267.621
12566,42.305
12567,359.385
12568,590.937
12569,228.285
12570,219.650
12571,21.499
12572,21.476
12573,45.524
12574,84.716
12575,169.798
12576,569.483
12577,86.318
12578,89.072
12579,213.179
12580,637.100
12581,334.573
12582,150.319
12583,552.985
12584,95.934
12585,232.030
12586,659.108
12587,126.161
12588,21.086
12589,107.880
12590,321.111
12591,87.919
12592,32.518
12593,92.995
12594,88.144
12595,237.091
12596,63.280
12597,403.255
12598,219.132
12599,242.631
12600,57.503
12601,310.095
12602,216.132
12603,59.687
12604,329.832
12605,99.373
12606,20.650
12607,48.186
12608,100.518
12609,101.640
12610,310.134
12611,52.755
12612,143.701
12613,63.292
12614,22.305
12615,79.952
12616,186.459
12617,577.031
12618,59.184
12619,22.738
12620,619.415
12621,210.869
12622,555.777
12623,132.769
12624,81.553
12625,70.242
12626,113.535
12627,130.895
12628,80.123
12629,26.233
12630,77.970
12631,38.601
12632,137.008
12633,21.085
12634,181.563
12635,105.002
12636,83.612
12637,74.712
12638,134.431
12639,67.710
12640,688.017
12641,68.292
12642,80.815
12643,353.192
12644,342.698
12645,23.421
12646,55.410
12647,602.881
12648,715.943
12649,269.921
12650,253.001
12651,18.014
12652,302.912
12653,40.132
12654,45.185
12655,255.854
12656,230.556
12657,455.158
12658,131.752
12659,49.572
12660,245.448
12661,173.105
12662,259.799
12663,67.397
12664,882.737
12665,312.540
12666,186.260
12667,106.381
12668,92.391
12669,166.786
12670,141.052
12671,167.920
12672,147.584
12673,16.313
12674,152.936
12675,69.641
12676,43.725
12677,244.220
12678,135.707
12679,98.475
12680,225.722
12681,20.281
12682,382.786
12683,84.878
12684,18.629
12685,215.835
12686,224.794
12687,155.626
12688,141.950
12689,128.823
12690,257.156
12691,676.397
12692,97.410
12693,83.006
12694,123.420
12695,22.621
12696,64.802
12697,95.551
12698,21.016
12699,539.660
12700,166.095
12701,144.094
12702,50.843
12703,71.579
12704,674.861
12705,30.980
12706,61.830
12707,18.725
12708,118.129
12709,144.954
12710,176.214
12711,17.578
12712,112.342
12713,161.545
12714,107.107
12715,52.710
12716,77.446
12717,81.892
12718,42.574
12719,106.144
12720,406.081
12721,402.649
12722,384.565
12723,123.811
12724,86.546
12725,37.719
12726,258.807
12727,20.861
12728,18.399
12729,288.712
12730,96.251
12731,175.218
12732,156.693
12733,750.625
12734,104.593
12735,66.039
12736,424.021
12737,217.580
12738,365.067
12739,108.281
12740,141.216
12741,19.020
12742,66.667
12743,241.226
12744,218.404
12745,22.741
12746,41.529
12747,20.676
12748,85.940
12749,170.354
12750,117.076
12751,203.516
12752,409.349
12753,107.909
12754,107.420
12755,130.547
12756,238.069
12757,16.541
12758,19.882
12759,88.184
12760,205.802
12761,668.378
12762,177.231
12763,175.803
12764,40.135
12765,373.325
12766,102.013
12767,18.789
12768,848.545
12769,20.902
12770,259.459
12771,118.544
12772,316.661
12773,124.201
12774,94.444
12775,323.127
12776,45.114
12777,674.735
12778,125.700
12779,374.791
12780,63.296
12781,19.958
12782,17.595
12783,390.264
12784,32.636
12785,180.636
12786,638.702
12787,223.472
12788,30.626
12789,18.719
12790,212.131
12791,275.388
12792,86.058
12793,124.148
12794,19.607
12795,114.856
12796,56.946
12797,347.456
12798,165.754
12799,555.984
12800,118.222
12801,21.262
12802,519.872
12803,538.031
12804,52.050
12805,162.630
12806,719.608
12807,143.056
12808,161.666
12809,148.290
12810,20.209
12811,55.071
12812,138.966
12813,574.735
12814,23.292
12815,41.020
12816,20.939
12817,71.749
12818,97.074
12819,476.027
12820,134.891
12821,224.822
12822,423.501
12823,119.538
12824,539.265
12825,58.945
12826,49.633
12827,22.145
12828,213.173
12829,22.206
12830,103.197
12831,113.408
12832,55.161
12833,341.767
12834,145.663
12835,52.585
12836,124.718
12837,262.868
12838,58.830
12839,188.170
12840,313.569
12841,93.027
12842,175.958
12843,158.713
12844,290.737
12845,848.354
12846,299.028
12847,196.121
12848,298.390
12849,46.211
12850,916.814
12851,63.957
12852,146.812
12853,716.578
12854,248.185
12855,17.366
12856,291.560
12857,230.739
12858,112.131
12859,419.581
12860,215.996
12861,52.054
12862,116.593
12863,22.340
12864,281.329
12865,57.488
12866,86.776
12867,287.820
12868,351.669
12869,153.862
12870,40.666
12871,119.778
12872,32.893
12873,417.863
12874,68.903
12875,255.273
12876,159.030
12877,25.486
12878,141.805
12879,82.406
12880,184.265
12881,124.351
12882,676.087
12883,330.349
12884,150.052
12885,20.190
12886,106.873
12887,310.380
12888,37.392
12889,316.955
12890,245.121
12891,196.097
12892,251.247
12893,468.812
12894,279.563
12895,118.387
12896,138.181
12897,217.821
12898,66.204
12899,19.619
12900,19.630
12901,35.662
12902,359.045
12903,39.134
12904,487.820
12905,17.345
12906,107.686
12907,271.180
12908,229.804
12909,26.645
12910,311.111
12911,171.069
12912,51.876
12913,172.708
12914,19.044
12915,96.615
12916,88.165
12917,74.740
12918,32.337
12919,260.694
12920,310.526
12921,189.696
12922,164.973
12923,102.654
12924,269.244
12925,57.743
12926,244.308
12927,18.551
12928,371.706
12929,18.824
12930,68.189
12931,111.762
12932,70.581
12933,259.494
12934,339.909
12935,43.193
12936,210.868
12937,153.080
12938,52.743
12939,24.277
12940,438.527
12941,608.968
12942,379.463
12943,130.399
12944,177.091
12945,20.787
12946,176.262
12947,150.343
12948,68.006
12949,25.091
12950,251.390
12951,56.223
12952,130.957
12953,91.387
12954,346.806
12955,146.315
12956,19.914
12957,19.622
12958,19.366
12959,425.874
12960,41.265
12961,579.836
12962,117.277
12963,326.458
12964,491.012
12965,141.153
12966,158.172
12967,55.325
12968,17.685
12969,35.784
12970,716.683
12971,107.018
12972,60.565
12973,129.553
12974,123.944
12975,1006.312
12976,237.387
12977,153.433
12978,210.292
12979,244.559
12980,230.564
12981,111.242
12982,17.043
12983,99.533
12984,75.555
12985,429.649
12986,171.520
12987,651.330
12988,138.026
12989,57.834
12990,93.785
12991,113.936
12992,276.706
12993,244.610
12994,295.297
12995,74.712
12996,326.556
12997,157.456
12998,635.891
12999,230.816
13000,21.295
13001,589.087
13002,188.715
13003,499.361
13004,88.523
13005,151.133
13006,155.623
13007,106.116
13008,65.309
13009,66.326
13010,103.053
13011,364.843
13012,81.079
13013,87.232
13014,70.629
13015,325.747
13016,221.578
13017,17.964
13018,52.139
13019,43.136
13020,1184.522
13021,45.416
13022,148.207
13023,349.693
13024,74.518
13025,121.558
13026,139.440
13027,182.802
13028,22.712
13029,322.315
13030,300.692
13031,241.573
13032,72.879
13033,132.095
13034,338.193
13035,67.472
13036,381.016
13037,436.970
13038,59.267
13039,48.273
13040,489.419
13041,71.175
13042,20.730
13043,211.432
13044,595.356
13045,144.669
13046,727.024
13047,87.572
13048,253.401
13049,82.655
13050,122.675
13051,153.012
13052,132.604
13053,72.481
13054,69.457
13055,166.359
13056,19.545
13057,16.703
13058,352.948
13059,50.621
13060,17.262
13061,353.383
13062,135.787
13063,89.742
13064,55.619
13065,51.339
13066,333.506
13067,62.036
13068,200.391
13069,977.157
13070,61.377
13071,477.494
13072,179.098
13073,560.230
13074,33.498
13075,44.333
13076,100.927
13077,86.542
13078,111.493
13079,55.162
13080,128.739
13081,57.205
13082,251.991
13083,161.398
13084,229.529
13085,22.806
13086,20.626
13087,265.297
13088,270.348
13089,927.390
13090,216.355
13091,211.345
13092,124.531
13093,113.788
13094,143.745
13095,205.940
13096,175.633
13097,92.954
13098,92.330
13099,173.938
13100,54.805
13101,40.108
13102,65.571
13103,18.422
13104,411.604
13105,224.857
13106,24.009
13107,549.686
13108,21.767
13109,515.102
13110,47.531
13111,53.850
13112,58.296
13113,60.357
13114,69.444
13115,279.164
13116,383.733
13117,162.477
13118,26.727
13119,184.799
13120,314.862
13121,461.582
13122,278.525
13123,49.818
13124,519.811
13125,221.849
13126,367.214
13127,155.827
13128,111.051
13129,243.607
13130,305.309
13131,310.013
13132,388.997
13133,68.541
13134,53.018
13135,143.228
13136,437.378
13137,303.508
13138,51.177
13139,351.174
13140,70.421
13141,518.944
13142,165.454
13143,408.982
13144,64.248
13145,20.716
13146,18.472
13147,21.295
13148,183.985
13149,234.609
13150,183.854
13151,244.595
13152,119.852
13153,142.375
13154,96.188
13155,105.354
13156,230.666
13157,20.247
13158,24.205
13159,261.877
13160,61.796
13161,86.301
13162,24.633
13163,20.274
13164,581.477
13165,189.138
13166,23.509
13167,681.041
13168,258.212
13169,124.023
13170,27.748
13171,186.879
13172,327.899
13173,240.835
13174,24.409
13175,344.231
13176,178.040
13177,158.126
13178,269.157
13179,436.845
13180,223.100
13181,219.556
13182,17.362
13183,19.755
13184,112.978
13185,21.932
13186,160.408
13187,112.981
13188,117.264
13189,249.007
13190,336.412
13191,396.295
13192,204.508
13193,72.752
13194,86.982
13195,246.500
13196,145.836
13197,141.211
13198,311.044
13199,22.832
13200,50.955
13201,178.217
13202,223.909
13203,56.643
13204,294.027
13205,110.406
13206,181.078
13207,25.027
13208,328.540
13209,140.786
13210,372.561
13211,200.123
13212,126.574
13213,83.864
13214,156.765
13215,27.670
13216,228.419
13217,23.230
13218,781.527
13219,166.063
13220,58.086
13221,101.219
13222,473.487
13223,112.387
13224,92.292
13225,647.820
13226,252.411
13227,36.389
13228,76.285
13229,150.772
13230,75.729
13231,16.567
13232,438.149
13233,306.092
13234,257.963
13235,190.774
13236,50.478
13237,69.929
13238,575.777
13239,160.853
13240,22.350
13241,168.350
13242,323.499
13243,66.245
13244,296.572
13245,250.706
13246,84.020
13247,512.239
13248,386.373
13249,350.203
13250,373.913
13251,130.514
13252,79.653
13253,111.403
13254,162.856
13255,69.744
13256,277.431
13257,70.111
13258,143.359
13259,180.493
13260,218.283
13261,479.851
13262,97.073
13263,266.504
13264,464.064
13265,182.662
13266,352.352
13267,268.209
13268,598.266
13269,82.038
13270,524.501
13271,81.132
13272,27.735
13273,198.444
13274,434.463
13275,79.178
13276,743.107
13277,331.407
13278,575.197
13279,86.236
13280,24.834
13281,109.465
13282,61.714
13283,144.332
13284,402.836
13285,38.872
13286,157.617
13287,210.276
13288,20.189
13289,104.474
13290,120.716
13291,102.537
13292,96.469
13293,239.849
13294,20.537
13295,58.703
13296,155.503
13297,71.928
13298,189.928
13299,314.137
13300,218.988
13301,206.936
13302,338.457
13303,389.810
13304,373.652
13305,80.441
13306,306.041
13307,355.085
13308,176.009
13309,121.234
13310,21.856
13311,79.274
13312,53.576
13313,24.889
13314,46.696
13315,300.989
13316,114.984
13317,323.199
13318,152.421
13319,467.631
13320,256.891
13321,134.772
13322,33.150
13323,566.691
13324,433.258
13325,102.627
13326,200.151
13327,19.889
13328,19.815
13329,142.809
13330,46.562
13331,357.583
13332,118.469
13333,168.993
13334,323.415
13335,229.636
13336,441.427
13337,292.851
13338,471.340
13339,717.093
13340,82.248
13341,362.386
13342,79.314
13343,125.231
13344,284.856
13345,80.680
13346,41.235
13347,456.235
13348,179.456
13349,54.135
13350,155.026
13351,215.965
13352,121.901
13353,345.444
13354,760.339
13355,55.883
13356,20.762
13357,276.101
13358,19.213
13359,246.320
13360,447.257
13361,56.956
13362,100.151
13363,389.717
13364,221.723
13365,254.010
13366,117.429
13367,181.040
13368,21.871
13369,258.207
13370,138.206
13371,63.950
13372,218.549
13373,73.691
13374,148.816
13375,46.959
13376,157.165
13377,481.500
13378,50.815
13379,18.653
13380,125.292
13381,698.847
13382,176.590
13383,359.795
13384,80.521
13385,21.589
13386,226.054
13387,75.677
13388,142.941
13389,115.040
13390,22.771
13391,296.752
13392,90.360
13393,346.688
13394,77.565
13395,56.109
13396,223.641
13397,333.522
13398,704.868
13399,151.862
13400,144.561
13401,21.949
13402,515.946
13403,40.187
13404,178.132
13405,19.003
13406,71.557
13407,190.219
13408,150.329
13409,396.111
13410,135.376
13411,50.539
13412,31.035
13413,266.664
13414,95.374
13415,258.459
13416,323.683
13417,66.176
13418,192.888
13419,259.634
13420,308.639
13421,474.401
13422,483.833
13423,285.315
13424,462.372
13425,84.021
13426,125.560
13427,19.744
13428,150.429
13429,18.829
13430,62.086
13431,428.661
13432,533.526
13433,178.667
13434,237.468
13435,276.039
13436,48.753
13437,124.638
13438,80.012
13439,682.889
13440,220.630
13441,74.460
13442,196.327
13443,142.284
13444,177.427
13445,114.601
13446,42.855
13447,152.832
13448,166.004
13449,23.444
13450,139.133
13451,51.426
13452,131.361
13453,87.361
13454,50.390
13455,133.829
13456,339.000
13457,89.005
13458,122.931
13459,242.944
13460,46.499
13461,488.659
13462,24.710
13463,209.894
13464,341.510
13465,135.885
13466,85.182
13467,160.048
13468,23.057
13469,51.106
13470,294.561
13471,80.674
13472,199.437
13473,25.375
13474,56.533
13475,152.482
13476,75.997
13477,70.718
13478,259.681
13479,287.364
13480,60.842
13481,114.908
13482,223.793
13483,220.384
13484,321.299
13485,184.447
13486,212.131
13487,48.486
13488,183.379
13489,306.749
13490,193.395
13491,21.188
13492,375.860
13493,568.631
13494,29.887
13495,143.587
13496,74.986
13497,22.721
13498,74.305
13499,486.930
13500,47.296
13501,353.789
13502,61.665
13503,219.437
13504,447.301
13505,58.999
13506,207.302
13507,167.249
13508,43.640
13509,403.610
13510,27.543
13511,130.063
13512,160.591
13513,330.917
13514,128.895
13515,228.463
13516,497.916
13517,253.637
13518,198.068
13519,455.655
13520,195.733
13521,66.053
13522,86.011
13523,21.877
13524,225.968
13525,570.703
13526,21.715
13527,126.808
13528,185.897
13529,238.008
13530,637.715
13531,177.242
13532,360.979
13533,106.878
13534,300.435
13535,204.175
13536,790.829
13537,145.652
13538,23.770
13539,155.076
13540,40.084
13541,29.928
13542,380.370
13543,169.064
13544,118.069
13545,355.812
13546,235.606
13547,195.408
13548,109.301
13549,813.046
13550,133.657
13551,19.626
13552,177.420
13553,19.369
13554,61.225
13555,25.402
13556,252.117
13557,103.526
13558,226.608
13559,87.715
13560,91.813
13561,36.340
13562,331.130
13563,186.826
13564,86.900
13565,93.985
13566,467.326
13567,132.771
13568,347.069
13569,84.108
13570,374.852
13571,256.414
13572,21.023
13573,165.689
13574,196.236
13575,301.681
13576,87.097
13577,198.136
13578,161.655
13579,136.588
13580,203.868
13581,65.873
13582,416.581
13583,132.884
13584,44.711
13585,53.910
13586,353.430
13587,337.033
13588,336.053
13589,50.183
13590,70.035
13591,387.526
13592,310.754
13593,156.598
13594,140.874
13595,367.297
13596,62.733
13597,575.182
13598,20.706
13599,23.302
13600,261.780
13601,129.828
13602,75.991
13603,140.276
13604,403.652
13605,226.503
13606,99.079
13607,111.543
13608,125.201
13609,523.587
13610,119.278
13611,102.453
13612,830.698
13613,38.891
13614,25.527
13615,136.634
13616,616.146
13617,86.233
13618,313.220
13619,184.831
13620,97.591
13621,243.881
13622,117.306
13623,104.837
13624,571.889
13625,55.563
13626,148.528
13627,69.173
13628,77.660
13629,193.394
13630,21.788
13631,827.971
13632,360.897
13633,71.448
13634,727.822
13635,134.486
13636,50.913
13637,25.541
13638,434.558
13639,75.250
13640,579.103
13641,557.086
13642,26.986
13643,108.776
13644,80.655
13645,80.599
13646,1413.739
13647,92.173
13648,28.901
13649,387.038
13650,262.292
13651,134.508
13652,319.050
13653,30.706
13654,241.086
13655,388.824
13656,26.753
13657,182.180
13658,145.294
13659,84.211
13660,63.700
13661,30.472
13662,35.549
13663,31.817
13664,52.958
13665,321.571
13666,174.898
13667,209.482
13668,104.882
13669,170.690
13670,210.940
13671,85.535
13672,21.417
13673,304.327
13674,112.400
13675,49.751
13676,184.357
13677,371.196
13678,22.530
13679,122.068
13680,83.730
13681,114.970
13682,43.230
13683,22.943
13684,542.105
13685,295.915
13686,834.870
13687,25.982
13688,453.152
13689,254.412
13690,198.580
13691,41.897
13692,49.789
13693,151.995
13694,103.469
13695,480.400
13696,417.946
13697,409.046
13698,62.790
13699,435.745
13700,410.877
13701,104.520
13702,779.553
13703,37.054
13704,227.324
13705,68.475
13706,274.214
13707,61.114
13708,447.263
13709,39.366
13710,200.938
13711,374.558
13712,659.485
13713,182.209
13714,320.429
13715,286.702
13716,18.471
13717,93.519
13718,319.933
13719,210.141
13720,668.696
13721,349.310
13722,49.770
13723,193.852
13724,339.229
13725,22.931
13726,167.153
13727,774.189
13728,25.756
13729,72.361
13730,26.222
13731,270.617
13732,121.550
13733,324.068
13734,52.437
13735,313.501
13736,53.267
13737,868.865
13738,71.318
13739,96.669
13740,72.095
13741,19.912
13742,390.655
13743,125.945
13744,63.938
13745,53.198
13746,446.318
13747,146.565
13748,236.906
13749,385.445
13750,25.199
13751,20.766
13752,62.999
13753,187.942
13754,211.443
13755,194.259
13756,634.829
13757,93.529
13758,310.560
13759,77.755
13760,131.469
13761,563.632
13762,293.668
13763,489.588
13764,201.308
13765,365.976
13766,24.021
13767,151.687
13768,165.306
13769,23.392
13770,19.752
13771,50.300
13772,558.316
13773,219.658
13774,108.442
13775,249.031
13776,182.214
13777,65.824
13778,263.334
13779,190.557
13780,495.845
13781,510.076
13782,312.244
13783,154.629
13784,177.227
13785,145.545
13786,120.938
13787,99.164
13788,117.115
13789,86.902
13790,85.556
13791,302.916
13792,50.015
13793,64.906
13794,69.141
13795,23.506
13796,208.397
13797,302.861
13798,153.451
13799,154.514
13800,172.601
13801,33.450
13802,206.222
13803,433.808
13804,256.031
13805,20.433
13806,558.373
13807,963.617
13808,91.162
13809,310.754
13810,78.696
13811,234.525
13812,414.830
13813,114.861
13814,340.240
13815,292.215
13816,608.012
13817,782.960
13818,52.006
13819,378.787
13820,499.529
13821,153.413
13822,126.411
13823,49.461
13824,179.958
13825,55.916
13826,40.900
13827,104.574
13828,280.595
13829,139.165
13830,120.494
13831,103.085
13832,206.542
13833,20.326
13834,57.810
13835,466.617
13836,337.038
13837,168.381
13838,75.139
13839,19.803
13840,143.085
13841,123.936
13842,76.189
13843,100.254
13844,171.489
13845,573.087
13846,29.989
13847,81.745
13848,257.636
13849,457.406
13850,85.193
13851,240.098
13852,258.001
13853,167.634
13854,67.996
13855,25.248
13856,268.555
13857,20.740
13858,352.431
13859,144.690
13860,76.963
13861,292.410
13862,49.735
13863,161.767
13864,289.888
13865,529.140
13866,250.248
13867,26.449
13868,77.903
13869,434.486
13870,79.064
13871,43.765
13872,184.342
13873,302.226
13874,26.619
13875,215.928
13876,127.243
13877,363.962
13878,260.280
13879,654.065
13880,83.235
13881,416.568
13882,21.964
13883,102.370
13884,107.481
13885,78.170
13886,219.333
13887,125.694
13888,202.384
13889,338.222
13890,458.424
13891,71.948
13892,123.296
13893,270.706
13894,66.921
13895,118.221
13896,879.746
13897,562.955
13898,101.556
13899,180.367
13900,141.624
13901,101.918
13902,266.898
13903,752.358
13904,373.309
13905,273.696
13906,532.531
13907,158.408
13908,35.064
13909,265.670
13910,287.855
13911,254.979
13912,561.624
13913,267.451
13914,149.194
13915,183.806
13916,24.241
13917,291.722
13918,163.923
13919,147.641
13920,443.336
13921,340.543
13922,343.562
13923,295.641
13924,413.655
13925,260.793
13926,20.108
13927,601.317
13928,375.534
13929,20.609
13930,236.703
13931,151.535
13932,480.078
13933,168.478
13934,105.550
13935,401.772
13936,193.671
13937,383.968
13938,63.067
13939,507.130
13940,836.903
13941,193.840
13942,326.775
13943,340.217
13944,28.018
13945,197.061
13946,245.162
13947,708.347
13948,260.766
13949,120.971
13950,20.822
13951,45.413
13952,95.478
13953,74.361
13954,816.305
13955,115.965
13956,159.711
13957,114.319
13958,475.000
13959,295.011
13960,88.086
13961,72.045
13962,515.761
13963,256.132
13964,261.207
13965,540.827
13966,405.335
13967,517.154
13968,89.095
13969,326.889
13970,128.501
13971,842.443
13972,236.122
13973,266.840
13974,40.184
13975,136.744
13976,655.966
13977,148.186
13978,367.673
13979,164.191
13980,54.302
13981,511.541
13982,71.212
13983,340.779
13984,309.467
13985,78.147
13986,313.157
13987,20.758
13988,902.782
13989,1221.672
13990,19.573
13991,454.785
13992,762.549
13993,367.705
13994,51.884
13995,112.652
13996,165.703
13997,135.871
13998,478.610
13999,115.545
14000,197.643
14001,93.207
14002,68.373
14003,19.989
14004,34.164
14005,684.961
14006,161.641
14007,324.655
14008,54.543
14009,98.153
14010,434.048
14011,270.057
14012,238.046
14013,490.180
14014,561.452
14015,71.492
14016,206.434
14017,36.797
14018,68.298
14019,126.196
14020,180.670
14021,208.300
14022,108.331
14023,170.400
14024,45.430
14025,63.736
14026,222.232
14027,81.562
14028,290.650
14029,173.560
14030,100.550
14031,440.473
14032,38.897
14033,248.910
14034,113.037
14035,161.960
14036,120.525
14037,35.429
14038,83.398
14039,209.413
14040,84.119
14041,74.198
14042,1208.572
14043,147.125
14044,453.720
14045,23.906
14046,37.622
14047,186.070
14048,207.468
14049,122.947
14050,233.728
14051,261.763
14052,81.647
14053,22.721
14054,196.839
14055,36.457
14056,34.873
14057,72.828
14058,42.750
14059,18.558
14060,97.496
14061,21.560
14062,495.155
14063,557.887
14064,273.799
14065,70.913
14066,216.290
14067,244.444
14068,194.094
14069,341.817
14070,234.125
14071,113.267
14072,48.798
14073,18.055
14074,147.167
14075,307.789
14076,173.456
14077,270.869
14078,602.752
14079,250.010
14080,21.893
14081,214.491
14082,34.519
14083,211.089
14084,61.443
14085,79.377
14086,502.944
14087,729.633
14088,125.969
14089,64.646
14090,619.158
14091,420.106
14092,51.533
14093,338.692
14094,102.543
14095,76.199
14096,42.692
14097,195.342
14098,226.436
14099,135.941
14100,507.022
14101,178.543
14102,270.307
14103,48.996
14104,162.147
14105,272.944
14106,121.643
14107,693.850
14108,461.108
14109,198.308
14110,21.885
14111,147.530
14112,729.708
14113,104.628
14114,614.166
14115,46.512
14116,258.125
14117,141.928
14118,80.539
14119,19.674
14120,53.757
14121,101.535
14122,46.362
14123,487.041
14124,25.616
14125,35.487
14126,280.611
14127,594.115
14128,392.099
14129,86.888
14130,131.646
14131,80.715
14132,134.947
14133,23.567
14134,132.908
14135,20.412
14136,394.149
14137,233.615
14138,229.284
14139,168.349
14140,35.057
14141,20.307
14142,68.445
14143,20.192
14144,115.804
14145,188.633
14146,351.686
14147,135.050
14148,111.114
14149,120.779
14150,122.390
14151,67.507
14152,24.792
14153,25.734
14154,249.528
14155,127.520
14156,126.058
14157,103.964
14158,185.485
14159,83.227
14160,379.315
14161,409.419
14162,155.584
14163,70.755
14164,69.505
14165,256.464
14166,120.525
14167,121.180
14168,419.747
14169,339.402
14170,256.701
14171,27.719
14172,51.796
14173,333.031
14174,278.364
14175,460.522
14176,23.373
14177,365.260
14178,65.196
14179,243.257
14180,265.109
14181,338.470
14182,308.188
14183,83.843
14184,474.424
14185,362.677
14186,211.301
14187,209.601
14188,26.104
14189,182.291
14190,353.810
14191,107.160
14192,76.632
14193,110.158
14194,175.499
14195,272.861
14196,155.101
14197,533.289
14198,55.092
14199,361.936
14200,25.397
14201,27.767
14202,152.482
14203,23.623
14204,91.380
14205,286.676
14206,74.016
14207,200.249
14208,822.999
14209,623.119
14210,115.195
14211,113.616
14212,188.975
14213,77.223
14214,134.730
14215,372.229
14216,44.480
14217,46.058
14218,95.852
14219,97.725
14220,1081.714
14221,57.020
14222,119.895
14223,63.700
14224,118.842
14225,26.664
14226,40.181
14227,349.071
14228,46.069
14229,109.648
14230,137.827
14231,311.626
14232,32.040
