i,latency_ms
4066,145.750
4067,431.731
4068,850.466
4069,388.710
4070,2376.025
4071,1521.685
4072,946.780
4073,2787.647
4074,283.964
4075,1216.846
4076,1094.766
4077,2790.230
4078,550.493
4079,1371.425
4080,991.874
4081,1202.774
4082,784.814
4083,1210.965
4084,823.411
4085,821.797
4086,825.616
4087,165.103
4088,3001.338
4089,1352.084
4090,2583.482
4091,2149.506
4092,1247.130
4093,1438.148
4094,1151.653
4095,1740.175
4096,3051.315
4097,303.842
4098,781.438
4099,2693.604
4100,2613.464
4101,729.379
4102,399.811
4103,130.324
4104,582.121
4105,926.740
4106,3311.025
4107,1981.760
4108,532.767
4109,2660.874
4110,118.573
4111,1019.624
4112,114.390
4113,3407.748
4114,1675.920
4115,3008.641
4116,447.757
4117,3355.469
4118,1597.464
4119,1340.418
4120,2797.043
4121,1040.729
4122,686.585
4123,1182.731
4124,181.497
4125,271.202
4126,495.549
4127,905.738
4128,1018.216
4129,864.466
4130,1671.781
4131,799.063
4132,1846.378
4133,1489.415
4134,226.005
4135,227.406
4136,1189.906
4137,1511.359
4138,616.870
4139,610.296
4140,616.852
4141,1243.418
4142,705.602
4143,551.349
4144,3087.622
4145,2005.962
4146,1236.516
4147,1086.913
4148,136.074
4149,438.163
4150,1997.245
4151,890.623
4152,808.648
4153,1095.151
4154,974.206
4155,140.144
4156,1213.910
4157,2625.813
4158,503.521
4159,3033.086
4160,661.097
4161,118.195
4162,2021.611
4163,1536.419
4164,660.550
4165,326.878
4166,157.647
4167,748.497
4168,146.908
4169,1856.428
4170,1101.873
4171,301.747
4172,3460.436
4173,150.694
4174,517.171
4175,375.112
4176,149.625
4177,1389.213
4178,238.926
4179,838.271
4180,1207.202
4181,272.414
4182,1904.570
4183,1225.713
4184,153.959
4185,1852.548
4186,3595.762
4187,1739.064
4188,900.717
4189,1249.707
4190,130.786
4191,590.128
4192,968.776
4193,142.357
4194,1764.538
4195,1214.558
4196,1517.226
4197,726.568
4198,790.265
4199,1765.158
4200,2121.099
4201,1111.162
4202,2850.019
4203,112.012
4204,367.420
4205,666.650
4206,1303.261
4207,3061.829
4208,4621.613
4209,298.054
4210,746.293
4211,127.431
4212,862.391
4213,766.468
4214,4604.471
4215,1344.751
4216,316.647
4217,958.982
4218,1923.386
4219,119.353
4220,1541.793
4221,297.253
4222,721.476
4223,264.504
4224,637.229
4225,137.701
4226,1263.995
4227,3317.266
4228,324.083
4229,467.986
4230,550.477
4231,3115.517
4232,305.992
4233,1046.584
4234,347.070
4235,114.151
4236,3952.396
4237,1373.088
4238,368.160
4239,2505.252
4240,940.770
4241,959.069
4242,747.981
4243,2021.529
4244,1484.380
4245,239.864
4246,2273.228
4247,673.101
4248,988.359
4249,1313.876
4250,225.617
4251,351.543
4252,1240.791
4253,1921.448
4254,1946.143
4255,2599.497
4256,336.456
4257,1762.028
4258,3654.810
4259,3348.322
4260,4457.768
4261,843.440
4262,182.539
4263,747.610
4264,2421.371
4265,14.566
4266,1148.424
4267,723.709
4268,23.453
4269,613.658
4270,210.826
4271,15.267
4272,1737.507
4273,1251.514
4274,32.407
4275,133.962
4276,498.887
4277,1412.329
4278,60.307
4279,1627.955
4280,304.928
4281,1011.849
4282,55.786
4283,354.394
4284,25.850
4285,1732.619
4286,603.385
4287,820.515
4288,178.851
4289,553.906
4290,21.349
4291,64.625
4292,98.442
4293,24.651
4294,21.458
4295,45.995
4296,28.148
4297,28.270
4298,99.658
4299,4999.031
4300,867.718
4301,57.651
4302,60.860
4303,263.590
4304,57.428
4305,2379.603
4306,652.358
4307,1874.491
4308,292.922
4309,750.572
4310,893.303
4311,109.159
4312,135.754
4313,76.136
4314,1503.191
4315,41.566
4316,90.451
4317,1259.585
4318,1580.596
4319,991.436
4320,909.915
4321,1279.765
4322,610.692
4323,478.285
4324,428.783
4325,83.247
4326,860.349
4327,969.028
4328,715.873
4329,112.097
4330,511.172
4331,96.117
4332,124.757
4333,54.040
4334,70.272
4335,564.616
4336,1180.685
4337,427.241
4338,155.852
4339,760.515
4340,2594.773
4341,94.068
4342,83.248
4343,167.161
4344,37.334
4345,114.609
4346,85.333
4347,72.324
4348,2010.839
4349,128.595
4350,814.278
4351,242.354
4352,3056.480
4353,1545.942
4354,356.507
4355,99.422
4356,34.861
4357,65.377
4358,194.974
4359,127.436
4360,92.846
4361,169.789
4362,132.671
4363,35.861
4364,59.771
4365,2328.573
4366,120.523
4367,32.327
4368,2408.883
4369,88.428
4370,201.795
4371,152.043
4372,171.262
4373,30.493
4374,86.519
4375,104.295
4376,147.187
4377,28.383
4378,272.505
4379,261.725
4380,188.496
4381,121.294
4382,141.457
4383,66.217
4384,2628.747
4385,245.505
4386,278.546
4387,71.575
4388,299.858
4389,103.673
4390,176.260
4391,195.526
4392,199.259
4393,458.339
4394,117.741
4395,2469.077
4396,301.440
4397,266.358
4398,222.476
4399,87.997
4400,221.819
4401,37.089
4402,69.755
4403,38.811
4404,342.865
4405,135.177
4406,146.381
4407,28.446
4408,640.394
4409,329.974
4410,264.412
4411,86.600
4412,282.309
4413,384.001
4414,213.305
4415,339.869
4416,2166.403
4417,80.422
4418,317.426
4419,197.446
4420,217.625
4421,81.259
4422,427.256
4423,400.384
4424,204.160
4425,35.867
4426,387.599
4427,872.084
4428,155.405
4429,39.823
4430,326.407
4431,72.108
4432,36.039
4433,114.666
4434,120.189
4435,880.007
4436,742.305
4437,183.433
4438,174.625
4439,592.046
4440,356.713
4441,1377.811
4442,300.819
4443,517.958
4444,318.002
4445,386.158
4446,34.605
4447,395.982
4448,35.812
4449,145.191
4450,444.474
4451,116.305
4452,131.177
4453,31.731
4454,90.789
4455,103.926
4456,271.294
4457,109.062
4458,269.648
4459,287.132
4460,335.485
4461,447.235
4462,66.911
4463,337.276
4464,110.139
4465,561.137
4466,539.568
4467,106.184
4468,189.895
4469,469.404
4470,247.700
4471,35.566
4472,295.435
4473,278.686
4474,488.949
4475,39.684
4476,488.384
4477,64.979
4478,72.632
4479,264.505
4480,156.934
4481,4475.006
4482,70.093
4483,104.229
4484,134.219
4485,172.226
4486,522.351
4487,189.636
4488,35.266
4489,273.199
4490,26.491
4491,2659.081
4492,110.148
4493,37.888
4494,276.811
4495,76.056
4496,2657.145
4497,985.563
4498,163.248
4499,319.952
4500,198.681
4501,241.023
4502,433.461
4503,41.431
4504,252.164
4505,40.500
4506,36.543
4507,35.375
4508,609.320
4509,109.959
4510,440.693
4511,205.773
4512,3685.156
4513,211.226
4514,90.156
4515,144.018
4516,68.525
4517,588.289
4518,27.776
4519,364.486
4520,274.938
4521,492.747
4522,616.157
4523,614.979
4524,367.254
4525,345.103
4526,593.400
4527,642.205
4528,319.500
4529,481.480
4530,35.751
4531,115.509
4532,214.648
4533,434.930
4534,338.617
4535,612.094
4536,365.696
4537,172.057
4538,285.678
4539,1342.406
4540,695.850
4541,125.563
4542,308.221
4543,46.266
4544,48.801
4545,100.148
4546,488.573
4547,697.038
4548,423.416
4549,443.513
4550,533.803
4551,587.506
4552,424.907
4553,155.812
4554,148.352
4555,113.626
4556,109.678
4557,31.345
4558,295.848
4559,5772.925
4560,419.333
4561,283.188
4562,72.307
4563,332.804
4564,304.007
4565,264.869
4566,163.800
4567,272.404
4568,229.529
4569,420.238
4570,122.093
4571,227.238
4572,125.326
4573,40.349
4574,598.114
4575,32.456
4576,79.394
4577,32.674
4578,326.740
4579,35.160
4580,221.584
4581,624.044
4582,354.731
4583,258.167
4584,363.382
4585,910.588
4586,253.048
4587,449.119
4588,250.945
4589,54.259
4590,99.765
4591,860.031
4592,118.700
4593,206.807
4594,164.103
4595,954.321
4596,265.487
4597,362.109
4598,1013.136
4599,101.986
4600,84.943
4601,189.264
4602,75.278
4603,251.397
4604,181.475
4605,88.108
4606,170.759
4607,38.755
4608,442.008
4609,222.871
4610,949.134
4611,954.803
4612,721.000
4613,162.861
4614,293.326
4615,922.982
4616,346.551
4617,165.257
4618,385.944
4619,564.899
4620,158.050
4621,254.840
4622,38.625
4623,316.818
4624,74.769
4625,564.379
4626,210.376
4627,154.963
4628,269.283
4629,518.737
4630,102.210
4631,424.494
4632,219.036
4633,180.184
4634,190.279
4635,38.700
4636,170.721
4637,585.721
4638,858.484
4639,311.171
4640,492.037
4641,93.806
4642,127.263
4643,465.435
4644,390.888
4645,205.834
4646,601.103
4647,150.059
4648,157.424
4649,405.431
4650,324.939
4651,1149.894
4652,509.551
4653,878.029
4654,264.671
4655,67.898
4656,316.290
4657,159.141
4658,230.326
4659,25.002
4660,73.588
4661,212.975
4662,64.767
4663,483.473
4664,429.800
4665,147.937
4666,312.496
4667,506.611
4668,133.634
4669,599.595
4670,172.712
4671,32.465
4672,544.880
4673,285.402
4674,222.773
4675,268.723
4676,339.439
4677,39.061
4678,1432.415
4679,142.565
4680,336.690
4681,834.691
4682,309.623
4683,196.978
4684,100.763
4685,1027.249
4686,37.365
4687,192.092
4688,42.064
4689,197.567
4690,160.975
4691,536.199
4692,104.785
4693,702.805
4694,136.994
4695,204.521
4696,387.429
4697,368.006
4698,494.164
4699,1184.582
4700,37.462
4701,36.339
4702,464.701
4703,211.464
4704,368.098
4705,284.184
4706,373.760
4707,964.596
4708,368.544
4709,225.197
4710,49.945
4711,33.539
4712,248.045
4713,84.964
4714,348.977
4715,86.232
4716,85.028
4717,801.500
4718,38.162
4719,254.633
4720,181.516
4721,148.901
4722,580.620
4723,101.704
4724,192.877
4725,143.398
4726,89.507
4727,221.703
4728,27.491
4729,216.131
4730,204.021
4731,186.637
4732,399.364
4733,124.174
4734,282.299
4735,570.117
4736,420.301
4737,798.625
4738,219.603
4739,40.237
4740,322.811
4741,3513.114
4742,130.134
4743,402.354
4744,307.329
4745,165.446
4746,325.052
4747,100.222
4748,340.579
4749,179.842
4750,57.582
4751,190.325
4752,310.757
4753,57.342
4754,84.586
4755,44.538
4756,110.282
4757,554.153
4758,253.886
4759,549.714
4760,213.719
4761,929.266
4762,733.556
4763,358.079
4764,118.842
4765,689.064
4766,677.423
4767,36.451
4768,43.827
4769,187.809
4770,45.970
4771,526.726
4772,44.051
4773,757.019
4774,1223.700
4775,132.191
4776,403.092
4777,442.385
4778,335.346
4779,38.674
4780,41.645
4781,577.630
4782,74.640
4783,427.009
4784,34.651
4785,291.644
4786,471.488
4787,225.934
4788,279.285
4789,209.466
4790,401.334
4791,407.917
4792,283.526
4793,34.212
4794,290.021
4795,234.864
4796,91.431
4797,182.225
4798,52.685
4799,364.993
4800,31.643
4801,269.172
4802,143.052
4803,324.263
4804,132.906
4805,61.871
4806,151.322
4807,151.962
4808,528.524
4809,682.239
4810,428.350
4811,252.602
4812,301.324
4813,84.176
4814,28.670
4815,462.527
4816,407.559
4817,632.586
4818,62.416
4819,614.004
4820,418.204
4821,866.730
4822,1206.801
4823,515.655
4824,152.468
4825,146.794
4826,357.872
4827,319.924
4828,406.847
4829,193.315
4830,96.262
4831,385.606
4832,377.384
4833,110.688
4834,614.639
4835,594.938
4836,521.755
4837,505.884
4838,257.113
4839,218.986
4840,143.171
4841,81.277
4842,30.072
4843,97.508
4844,694.415
4845,871.087
4846,337.131
4847,360.161
4848,269.855
4849,40.141
4850,66.539
4851,243.880
4852,757.780
4853,751.802
4854,31.609
4855,36.683
4856,189.317
4857,253.051
4858,1462.367
4859,374.747
4860,1122.253
4861,326.219
4862,39.146
4863,105.941
4864,81.071
4865,36.094
4866,302.504
4867,124.747
4868,337.473
4869,175.633
4870,114.794
4871,771.073
4872,31.299
4873,523.378
4874,264.039
4875,636.728
4876,158.932
4877,123.583
4878,278.618
4879,556.722
4880,236.049
4881,851.731
4882,61.219
4883,90.380
4884,144.595
4885,34.577
4886,380.452
4887,151.084
4888,645.635
4889,297.239
4890,320.766
4891,243.113
4892,220.239
4893,274.706
4894,1018.441
4895,358.873
4896,572.232
4897,142.782
4898,84.143
4899,99.896
4900,63.640
4901,180.328
4902,122.319
4903,1110.691
4904,289.065
4905,164.710
4906,77.058
4907,318.555
4908,261.383
4909,440.758
4910,58.047
4911,204.996
4912,485.483
4913,37.167
4914,303.344
4915,334.108
4916,80.429
4917,204.901
4918,339.703
4919,426.066
4920,226.949
4921,316.722
4922,383.983
4923,198.135
4924,54.412
4925,633.722
4926,681.447
4927,126.657
4928,191.611
4929,373.644
4930,290.672
4931,473.519
4932,628.182
4933,32.702
4934,295.661
4935,290.368
4936,92.711
4937,36.447
4938,97.097
4939,530.740
4940,312.231
4941,187.791
4942,117.152
4943,474.997
4944,639.588
4945,161.331
4946,106.866
4947,34.613
4948,567.526
4949,68.026
4950,933.965
4951,79.052
4952,33.025
4953,157.344
4954,583.705
4955,690.701
4956,315.561
4957,196.411
4958,933.705
4959,245.301
4960,52.631
4961,659.524
4962,1975.790
4963,415.794
4964,150.940
4965,427.550
4966,1177.435
4967,257.728
4968,80.897
4969,161.170
4970,91.050
4971,81.268
4972,63.606
4973,1076.771
4974,187.225
4975,309.076
4976,433.531
4977,578.704
4978,31.346
4979,81.838
4980,190.546
4981,111.525
4982,270.878
4983,375.636
4984,316.507
4985,174.843
4986,655.557
4987,96.606
4988,826.076
4989,509.104
4990,249.996
4991,84.257
4992,391.566
4993,401.913
4994,33.440
4995,226.385
4996,399.459
4997,147.452
4998,82.800
4999,80.781
5000,620.234
5001,564.213
5002,501.345
5003,123.478
5004,258.386
5005,592.645
5006,123.404
5007,885.085
5008,212.164
5009,105.565
5010,275.006
5011,112.445
5012,492.450
5013,178.008
5014,411.561
5015,263.033
5016,696.719
5017,100.419
5018,479.463
5019,81.207
5020,55.479
5021,332.418
5022,197.951
5023,239.070
5024,32.763
5025,92.436
5026,411.243
5027,463.723
5028,187.389
5029,198.355
5030,129.535
5031,383.793
5032,146.082
5033,160.773
5034,243.090
5035,38.351
5036,117.008
5037,261.647
5038,92.942
5039,163.730
5040,144.124
5041,85.024
5042,272.019
5043,27.540
5044,747.748
5045,310.477
5046,1089.096
5047,587.095
5048,447.585
5049,121.784
5050,108.907
5051,174.219
5052,133.191
5053,143.775
5054,459.848
5055,206.642
5056,68.280
5057,95.438
5058,202.259
5059,257.503
5060,590.055
5061,546.283
5062,37.145
5063,119.633
5064,416.885
5065,298.390
5066,608.383
5067,465.022
5068,796.248
5069,36.870
5070,236.050
5071,161.256
5072,368.949
5073,732.451
5074,1303.191
5075,166.412
5076,708.288
5077,576.267
5078,139.408
5079,409.108
5080,172.643
5081,613.285
5082,354.473
5083,73.373
5084,36.728
5085,339.684
5086,389.713
5087,38.082
5088,94.035
5089,624.302
5090,259.238
5091,292.890
5092,716.174
5093,96.757
5094,33.803
5095,80.035
5096,583.931
5097,520.049
5098,353.927
5099,103.081
5100,70.585
5101,34.259
5102,99.266
5103,259.603
5104,212.914
5105,317.126
5106,89.117
5107,998.159
5108,154.352
5109,496.983
5110,650.829
5111,92.232
5112,30.542
5113,1037.888
5114,35.530
5115,604.479
5116,78.892
5117,40.259
5118,798.649
5119,270.482
5120,72.668
5121,31.779
5122,85.254
5123,122.609
5124,347.868
5125,571.677
5126,137.912
5127,325.385
5128,401.992
5129,282.592
5130,242.647
5131,29.093
5132,40.444
5133,35.603
5134,304.342
5135,1119.572
5136,443.559
5137,361.865
5138,129.984
5139,465.650
5140,213.877
5141,29.100
5142,623.520
5143,144.388
5144,32.310
5145,33.366
5146,1669.417
5147,28.605
5148,587.703
5149,247.815
5150,438.557
5151,244.525
5152,283.403
5153,388.177
5154,159.641
5155,189.522
5156,194.143
5157,207.761
5158,175.197
5159,154.558
5160,116.080
5161,414.160
5162,73.029
5163,158.194
5164,91.798
5165,524.490
5166,480.587
5167,159.799
5168,74.317
5169,565.388
5170,32.205
5171,150.458
5172,534.452
5173,194.291
5174,643.707
5175,768.823
5176,1022.129
5177,168.916
5178,336.555
5179,87.991
5180,327.185
5181,114.631
5182,64.012
5183,39.809
5184,507.585
5185,218.532
5186,895.862
5187,181.374
5188,141.612
5189,342.270
5190,246.696
5191,235.106
5192,516.389
5193,228.133
5194,309.017
5195,60.151
5196,113.447
5197,32.640
5198,429.140
5199,154.157
5200,101.981
5201,125.635
5202,113.577
5203,80.549
5204,39.325
5205,169.609
5206,313.198
5207,198.831
5208,214.241
5209,373.071
5210,549.674
5211,165.363
5212,311.464
5213,245.456
5214,272.921
5215,285.716
5216,109.410
5217,137.888
5218,145.388
5219,580.336
5220,167.736
5221,111.808
5222,207.839
5223,185.593
5224,170.437
5225,794.901
5226,94.416
5227,96.366
5228,81.525
5229,530.840
5230,104.797
5231,254.376
5232,953.549
5233,29.654
5234,99.877
5235,295.761
5236,75.403
5237,691.136
5238,59.122
5239,466.080
5240,795.717
5241,109.923
5242,1252.664
5243,658.048
5244,109.906
5245,83.801
5246,508.157
5247,568.268
5248,192.106
5249,108.974
5250,310.507
5251,103.322
5252,191.854
5253,34.684
5254,174.229
5255,762.450
5256,39.670
5257,936.686
5258,416.175
5259,330.180
5260,247.650
5261,107.102
5262,269.279
5263,386.899
5264,472.007
5265,371.811
5266,409.886
5267,133.454
5268,216.058
5269,527.682
5270,370.159
5271,400.437
5272,828.455
5273,457.528
5274,96.354
5275,145.218
5276,292.969
5277,695.295
5278,1205.831
5279,314.153
5280,197.804
5281,231.195
5282,369.751
5283,127.571
5284,32.438
5285,124.410
5286,570.680
5287,186.880
5288,557.794
5289,325.263
5290,35.338
5291,108.677
5292,1271.263
5293,520.017
5294,105.697
5295,160.589
5296,347.919
5297,189.807
5298,680.688
5299,142.243
5300,101.824
5301,65.317
5302,65.347
5303,253.667
5304,2633.473
5305,231.246
5306,233.629
5307,313.368
5308,376.552
5309,1884.881
5310,576.523
5311,150.415
5312,1072.850
5313,252.595
5314,168.643
5315,37.817
5316,1396.753
5317,136.380
5318,184.780
5319,419.267
5320,570.087
5321,239.919
5322,350.902
5323,38.612
5324,924.893
5325,266.061
5326,563.672
5327,195.370
5328,42.276
5329,229.272
5330,230.681
5331,38.931
5332,155.778
5333,32.778
5334,152.688
5335,443.801
5336,583.937
5337,1432.738
5338,58.410
5339,154.043
5340,135.205
5341,1219.226
5342,34.550
5343,376.859
5344,465.551
5345,372.430
5346,189.030
5347,102.982
5348,143.954
5349,981.021
5350,166.738
5351,189.937
5352,154.799
5353,74.706
5354,1017.436
5355,169.001
5356,902.818
5357,90.968
5358,928.982
5359,472.534
5360,41.277
5361,135.502
5362,453.557
5363,89.062
5364,30.439
5365,35.707
5366,203.308
5367,543.242
5368,385.348
5369,212.864
5370,316.285
5371,424.593
5372,202.452
5373,292.766
5374,700.825
5375,405.688
5376,260.851
5377,220.582
5378,67.564
5379,136.129
5380,790.911
5381,474.431
5382,53.385
5383,99.788
5384,563.610
5385,129.318
5386,187.265
5387,616.080
5388,158.437
5389,478.908
5390,1334.484
5391,37.380
5392,184.966
5393,1034.582
5394,121.079
5395,203.607
5396,719.162
5397,422.331
5398,288.309
5399,334.284
5400,124.091
5401,300.114
5402,105.215
5403,500.206
5404,189.469
5405,162.766
5406,366.754
5407,103.688
5408,169.381
5409,208.951
5410,431.990
5411,646.870
5412,228.665
5413,106.781
5414,96.962
5415,142.786
5416,118.652
5417,172.811
5418,140.211
5419,452.819
5420,108.651
5421,651.237
5422,341.761
5423,420.107
5424,381.340
5425,171.996
5426,72.391
5427,34.769
5428,31.853
5429,926.860
5430,343.225
5431,450.766
5432,637.148
5433,235.496
5434,680.446
5435,696.522
5436,55.927
5437,93.003
5438,152.642
5439,370.380
5440,119.475
5441,389.133
5442,104.292
5443,269.926
5444,252.307
5445,676.336
5446,216.346
5447,274.965
5448,181.522
5449,333.829
5450,112.121
5451,69.102
5452,123.706
5453,108.398
5454,1141.201
5455,35.942
5456,195.518
5457,170.019
5458,40.689
5459,439.635
5460,106.840
5461,159.903
5462,284.244
5463,798.759
5464,797.633
5465,248.345
5466,286.717
5467,93.628
5468,62.364
5469,36.986
5470,320.991
5471,127.280
5472,219.802
5473,669.152
5474,149.307
5475,110.389
5476,36.916
5477,274.975
5478,436.018
5479,131.582
5480,781.887
5481,615.429
5482,144.181
5483,35.884
5484,323.633
5485,120.023
5486,298.545
5487,32.210
5488,116.912
5489,33.668
5490,232.305
5491,264.233
5492,696.174
5493,256.592
5494,187.467
5495,554.449
5496,36.140
5497,799.330
5498,323.589
5499,40.253
5500,123.572
5501,255.741
5502,230.073
5503,37.853
5504,718.668
5505,103.377
5506,137.199
5507,133.096
5508,703.484
5509,200.554
5510,217.818
5511,121.964
5512,246.133
5513,280.664
5514,89.739
5515,1095.672
5516,28.530
5517,90.646
5518,195.005
5519,136.427
5520,374.050
5521,166.654
5522,271.826
5523,414.804
5524,361.331
5525,104.486
5526,99.778
5527,273.538
5528,862.768
5529,172.059
5530,100.216
5531,240.729
5532,343.965
5533,165.992
5534,258.004
5535,1069.358
5536,904.764
5537,134.286
5538,277.556
5539,38.116
5540,877.736
5541,599.805
5542,114.307
5543,86.290
5544,566.981
5545,261.181
5546,443.014
5547,221.526
5548,79.084
5549,39.268
5550,261.536
5551,1088.677
5552,286.787
5553,75.009
5554,549.491
5555,221.825
5556,140.223
5557,279.920
5558,929.194
5559,118.541
5560,596.544
5561,40.016
5562,546.655
5563,35.125
5564,91.943
5565,145.288
5566,157.652
5567,81.257
5568,617.166
5569,524.903
5570,96.584
5571,233.799
5572,83.085
5573,223.035
5574,773.974
5575,33.643
5576,216.690
5577,423.571
5578,254.602
5579,54.976
5580,980.644
5581,763.003
5582,215.190
5583,201.611
5584,184.828
5585,359.961
5586,30.661
5587,64.450
5588,131.474
5589,304.600
5590,64.212
5591,827.896
5592,228.609
5593,32.347
5594,118.993
5595,631.125
5596,68.294
5597,449.434
5598,535.906
5599,197.820
5600,90.303
5601,163.168
5602,306.038
5603,133.657
5604,100.887
5605,221.542
5606,82.493
5607,331.323
5608,68.714
5609,163.174
5610,395.344
5611,31.294
5612,186.058
5613,31.999
5614,904.700
5615,656.845
5616,1024.779
5617,133.917
5618,836.377
5619,83.375
5620,34.574
5621,375.396
5622,305.226
5623,167.249
5624,239.060
5625,701.681
5626,270.031
5627,508.744
5628,182.770
5629,127.419
5630,141.629
5631,106.989
5632,272.337
5633,429.498
5634,155.805
5635,225.892
5636,120.723
5637,284.529
5638,85.629
5639,254.165
5640,45.849
5641,46.031
5642,394.275
5643,279.170
5644,967.766
5645,117.067
5646,422.416
5647,605.385
5648,159.479
5649,454.338
5650,243.289
5651,401.328
5652,416.625
5653,69.946
5654,730.500
5655,568.134
5656,1018.187
5657,330.258
5658,161.952
5659,409.251
5660,711.914
5661,65.184
5662,110.565
5663,103.813
5664,1240.517
5665,727.759
5666,132.036
5667,519.360
5668,777.431
5669,381.281
5670,237.001
5671,37.405
5672,214.804
5673,301.114
5674,456.466
5675,195.705
5676,415.922
5677,35.102
5678,125.430
5679,568.988
5680,409.537
5681,37.770
5682,40.881
5683,72.006
5684,435.126
5685,33.994
5686,838.118
5687,41.041
5688,1038.626
5689,117.784
5690,249.542
5691,228.648
5692,339.597
5693,345.074
5694,423.262
5695,148.188
5696,277.065
5697,111.029
5698,114.101
5699,217.358
5700,35.020
5701,290.155
5702,424.039
5703,292.380
5704,276.047
5705,117.918
5706,192.552
5707,101.870
5708,576.770
5709,198.083
5710,59.922
5711,312.288
5712,390.932
5713,51.230
5714,160.586
5715,178.278
5716,359.179
5717,34.562
5718,124.096
5719,218.689
5720,85.279
5721,520.679
5722,145.248
5723,118.505
5724,290.485
5725,80.962
5726,35.077
5727,255.440
5728,1519.578
5729,464.829
5730,100.284
5731,140.547
5732,661.564
5733,836.302
5734,87.035
5735,273.165
5736,678.292
5737,370.938
5738,142.038
5739,1239.983
5740,114.896
5741,38.432
5742,542.230
5743,337.949
5744,387.532
5745,442.374
5746,33.351
5747,208.469
5748,423.303
5749,446.228
5750,265.456
5751,186.978
5752,241.359
5753,652.626
5754,423.273
5755,413.187
5756,144.120
5757,245.999
5758,41.055
5759,135.265
5760,326.793
5761,220.521
5762,163.305
5763,184.400
5764,36.444
5765,163.677
5766,521.044
5767,129.663
5768,851.432
5769,211.978
5770,38.064
5771,1546.748
5772,651.993
5773,599.792
5774,37.328
5775,561.568
5776,696.219
5777,1337.022
5778,284.252
5779,385.704
5780,1572.028
5781,706.284
5782,152.102
5783,182.142
5784,898.032
5785,311.745
5786,229.792
5787,465.792
5788,29.265
5789,161.770
5790,480.590
5791,121.329
5792,28.547
5793,167.023
5794,27.369
5795,64.567
5796,474.048
5797,85.815
5798,495.815
5799,30.972
5800,691.850
5801,35.814
5802,56.982
5803,233.107
5804,209.958
5805,261.266
5806,388.133
5807,180.790
5808,107.722
5809,349.480
5810,139.422
5811,70.708
5812,345.107
5813,128.300
5814,372.835
5815,681.199
5816,110.195
5817,632.622
5818,37.368
5819,32.951
5820,1734.062
5821,187.960
5822,221.490
5823,144.963
5824,271.468
5825,37.585
5826,200.876
5827,29.150
5828,290.378
5829,242.477
5830,101.641
5831,211.053
5832,404.602
5833,398.335
5834,127.978
5835,480.969
5836,34.427
5837,104.690
5838,400.326
5839,79.951
5840,215.843
5841,223.036
5842,31.380
5843,47.472
5844,127.681
5845,284.867
5846,98.830
5847,374.144
5848,36.064
5849,147.845
5850,535.791
5851,518.008
5852,49.001
5853,1208.298
5854,27.785
5855,414.668
5856,114.108
5857,500.378
5858,24.864
5859,829.178
5860,73.536
5861,382.077
5862,301.791
5863,750.491
5864,109.174
5865,576.231
5866,396.547
5867,170.027
5868,29.893
5869,31.318
5870,73.255
5871,152.990
5872,121.116
5873,34.171
5874,468.960
5875,114.353
5876,263.913
5877,410.913
5878,375.097
5879,283.848
5880,34.849
5881,30.870
5882,53.444
5883,343.085
5884,232.123
5885,250.893
5886,299.387
5887,19.112
5888,299.097
5889,328.628
5890,427.013
5891,358.621
5892,265.179
5893,33.718
5894,520.183
5895,556.623
5896,154.812
5897,240.121
5898,514.931
5899,64.166
5900,53.145
5901,36.651
5902,244.557
5903,1151.348
5904,70.366
5905,12.908
5906,22.045
5907,294.633
5908,979.204
5909,104.781
5910,35.375
5911,698.613
5912,146.895
5913,349.804
5914,175.542
5915,421.751
5916,59.151
5917,48.939
5918,133.266
5919,129.046
5920,54.625
5921,203.298
5922,174.974
5923,331.259
5924,254.156
5925,1064.793
5926,256.581
5927,55.350
5928,18.116
5929,66.804
5930,49.669
5931,42.565
5932,445.633
5933,304.164
5934,468.015
5935,433.827
5936,521.383
5937,1055.270
5938,20.077
5939,184.256
5940,55.778
5941,465.599
5942,112.656
5943,155.569
5944,33.494
5945,272.169
5946,41.055
5947,62.634
5948,609.688
5949,204.362
5950,200.754
5951,191.649
5952,62.149
5953,46.073
5954,34.204
5955,49.717
5956,29.912
5957,1435.245
5958,63.471
5959,1002.789
5960,1017.450
5961,15.412
5962,85.495
5963,85.421
5964,368.334
5965,17.987
5966,277.183
5967,31.474
5968,540.289
5969,105.982
5970,257.592
5971,37.590
5972,48.301
5973,135.243
5974,1636.898
5975,87.736
5976,38.700
5977,61.391
5978,112.829
5979,256.657
5980,72.593
5981,33.265
5982,78.292
5983,114.732
5984,129.778
5985,111.635
5986,233.112
5987,851.668
5988,59.171
5989,29.378
5990,149.967
5991,82.603
5992,327.918
5993,16.368
5994,372.587
5995,16.155
5996,356.734
5997,45.942
5998,24.745
5999,119.064
6000,142.338
6001,99.353
6002,69.038
6003,179.784
6004,449.536
6005,217.525
6006,156.997
6007,53.926
6008,131.798
6009,85.875
6010,58.188
6011,16.197
6012,87.922
6013,203.825
6014,57.261
6015,1480.453
6016,166.535
6017,96.659
6018,21.560
6019,83.998
6020,125.922
6021,94.764
6022,31.284
6023,27.568
6024,343.519
6025,127.712
6026,113.860
6027,32.130
6028,293.073
6029,25.316
6030,69.762
6031,119.033
6032,170.934
6033,92.051
6034,234.243
6035,61.569
6036,34.578
6037,36.040
