i,latency_ms
2051,103.386
2052,419.159
2053,348.966
2054,2091.720
2055,118.784
2056,2324.098
2057,126.084
2058,208.397
2059,120.874
2060,65.000
2061,453.844
2062,76.078
2063,74.391
2064,67.237
2065,119.590
2066,113.927
2067,229.383
2068,73.892
2069,1316.552
2070,59.488
2071,119.916
2072,200.500
2073,300.101
2074,120.108
2075,124.688
2076,160.369
2077,216.394
2078,57.169
2079,474.597
2080,326.587
2081,71.298
2082,155.061
2083,430.567
2084,176.442
2085,262.232
2086,181.635
2087,376.752
2088,62.147
2089,104.757
2090,181.880
2091,304.429
2092,2131.785
2093,1046.311
2094,218.813
2095,226.490
2096,365.066
2097,1372.131
2098,69.813
2099,122.863
2100,386.490
2101,64.079
2102,404.262
2103,330.514
2104,287.760
2105,139.838
2106,269.596
2107,390.303
2108,58.546
2109,73.926
2110,190.686
2111,329.037
2112,216.558
2113,334.817
2114,310.710
2115,63.595
2116,1054.637
2117,194.972
2118,263.336
2119,154.884
2120,461.732
2121,388.624
2122,343.622
2123,564.190
2124,457.275
2125,372.526
2126,348.799
2127,64.706
2128,375.191
2129,411.856
2130,58.161
2131,487.182
2132,650.333
2133,505.166
2134,65.132
2135,464.155
2136,180.819
2137,379.121
2138,529.463
2139,461.804
2140,492.602
2141,658.418
2142,306.624
2143,62.492
2144,504.381
2145,466.450
2146,62.162
2147,463.768
2148,216.060
2149,497.343
2150,532.787
2151,503.574
2152,438.611
2153,313.930
2154,219.296
2155,191.993
2156,509.685
2157,44.135
2158,1522.134
2159,323.119
2160,500.277
2161,140.805
2162,703.806
2163,1866.060
2164,561.253
2165,454.408
2166,63.319
2167,450.680
2168,316.371
2169,222.927
2170,220.742
2171,643.872
2172,263.730
2173,181.258
2174,207.749
2175,533.511
2176,522.565
2177,627.050
2178,76.287
2179,774.117
2180,410.103
2181,378.153
2182,714.635
2183,170.099
2184,420.671
2185,471.401
2186,953.126
2187,69.337
2188,504.917
2189,882.044
2190,747.120
2191,685.099
2192,791.870
2193,498.613
2194,305.779
2195,417.351
2196,55.477
2197,747.226
2198,210.526
2199,805.492
2200,316.075
2201,800.185
2202,806.874
2203,277.375
2204,651.247
2205,303.840
2206,141.749
2207,132.320
2208,66.637
2209,437.550
2210,58.936
2211,259.696
2212,1578.874
2213,390.136
2214,466.734
2215,677.300
2216,1059.530
2217,113.241
2218,375.842
2219,1161.582
2220,1516.262
2221,430.029
2222,61.980
2223,261.133
2224,507.606
2225,52.761
2226,845.864
2227,943.161
2228,225.118
2229,141.312
2230,485.867
2231,350.689
2232,310.286
2233,110.419
2234,1108.907
2235,1081.927
2236,653.013
2237,720.584
2238,773.495
2239,146.775
2240,1177.627
2241,141.384
2242,446.331
2243,277.234
2244,57.738
2245,53.420
2246,1013.977
2247,59.172
2248,97.264
2249,398.629
2250,214.647
2251,272.123
2252,441.601
2253,2460.010
2254,132.697
2255,291.641
2256,177.894
2257,801.137
2258,652.729
2259,448.783
2260,606.510
2261,508.250
2262,1115.932
2263,607.048
2264,369.421
2265,735.047
2266,344.870
2267,155.763
2268,697.848
2269,618.145
2270,581.206
2271,1540.483
2272,1041.246
2273,650.434
2274,1149.015
2275,1338.627
2276,133.045
2277,66.657
2278,1094.007
2279,267.920
2280,504.148
2281,931.156
2282,199.388
2283,1289.177
2284,65.585
2285,1223.768
2286,66.994
2287,88.461
2288,310.982
2289,189.528
2290,359.715
2291,288.355
2292,203.848
2293,129.315
2294,129.124
2295,146.175
2296,459.932
2297,921.635
2298,66.959
2299,744.181
2300,499.933
2301,272.694
2302,690.817
2303,423.556
2304,195.794
2305,62.541
2306,154.950
2307,63.131
2308,638.484
2309,691.647
2310,175.148
2311,223.745
2312,868.826
2313,49.445
2314,116.246
2315,68.928
2316,409.871
2317,786.087
2318,609.841
2319,313.347
2320,976.231
2321,724.468
2322,375.529
2323,496.250
2324,422.243
2325,388.029
2326,691.554
2327,1204.975
2328,354.577
2329,1138.836
2330,606.408
2331,431.442
2332,62.637
2333,1226.692
2334,61.823
2335,584.274
2336,597.115
2337,426.900
2338,787.341
2339,435.631
2340,501.167
2341,153.185
2342,877.961
2343,969.931
2344,246.366
2345,374.083
2346,482.050
2347,135.148
2348,62.402
2349,245.722
2350,285.346
2351,83.448
2352,146.538
2353,224.671
2354,859.419
2355,1411.841
2356,1521.649
2357,362.779
2358,612.606
2359,235.527
2360,508.784
2361,343.300
2362,272.139
2363,256.126
2364,796.226
2365,188.631
2366,1127.962
2367,825.738
2368,847.234
2369,369.923
2370,53.658
2371,697.082
2372,57.542
2373,485.820
2374,297.005
2375,468.012
2376,188.548
2377,208.149
2378,244.473
2379,895.811
2380,214.696
2381,554.942
2382,1733.914
2383,449.441
2384,161.435
2385,92.539
2386,58.616
2387,659.433
2388,670.010
2389,430.870
2390,309.749
2391,205.935
2392,1485.365
2393,141.124
2394,776.529
2395,479.198
2396,255.077
2397,363.655
2398,405.930
2399,603.854
2400,737.284
2401,61.810
2402,110.239
2403,297.350
2404,1350.764
2405,135.618
2406,259.493
2407,260.136
2408,52.711
2409,934.799
2410,897.637
2411,1416.292
2412,450.854
2413,122.034
2414,168.999
2415,565.433
2416,59.209
2417,67.404
2418,373.054
2419,473.654
2420,854.376
2421,280.060
2422,257.678
2423,419.640
2424,204.081
2425,746.197
2426,180.129
2427,1200.321
2428,734.333
2429,549.069
2430,427.394
2431,70.365
2432,346.109
2433,476.784
2434,56.152
2435,175.282
2436,236.932
2437,448.880
2438,230.513
2439,358.041
2440,633.706
2441,206.105
2442,377.339
2443,692.369
2444,783.881
2445,61.027
2446,1502.781
2447,111.804
2448,845.780
2449,181.933
2450,1177.827
2451,1293.702
2452,434.031
2453,528.527
2454,415.110
2455,433.652
2456,62.938
2457,273.076
2458,249.497
2459,242.713
2460,196.576
2461,603.088
2462,165.548
2463,581.815
2464,1016.698
2465,144.862
2466,532.878
2467,1219.371
2468,281.549
2469,474.409
2470,65.166
2471,460.249
2472,1495.461
2473,272.596
2474,342.525
2475,257.708
2476,59.421
2477,51.310
2478,739.953
2479,148.154
2480,324.007
2481,808.582
2482,159.502
2483,226.158
2484,467.805
2485,58.599
2486,1566.899
2487,525.775
2488,1072.315
2489,1615.901
2490,831.255
2491,195.768
2492,420.418
2493,458.515
2494,1019.439
2495,106.543
2496,68.423
2497,156.246
2498,103.457
2499,263.038
2500,1098.574
2501,264.258
2502,1576.920
2503,54.874
2504,165.136
2505,187.291
2506,837.712
2507,1487.951
2508,63.682
2509,747.046
2510,165.358
2511,144.539
2512,629.437
2513,67.294
2514,2085.811
2515,67.198
2516,2129.848
2517,157.567
2518,429.587
2519,347.334
2520,340.115
2521,668.968
2522,1996.003
2523,702.594
2524,375.263
2525,288.651
2526,272.769
2527,239.056
2528,341.448
2529,347.335
2530,71.250
2531,126.303
2532,1898.039
2533,372.632
2534,531.032
2535,136.093
2536,1431.639
2537,65.355
2538,58.679
2539,49.408
2540,1105.750
2541,250.696
2542,293.901
2543,529.306
2544,947.420
2545,167.478
2546,2698.828
2547,910.400
2548,379.059
2549,1176.751
2550,120.066
2551,588.112
2552,694.692
2553,105.445
2554,88.607
2555,919.453
2556,128.271
2557,455.940
2558,230.676
2559,412.633
2560,193.347
2561,61.149
2562,778.025
2563,547.970
2564,131.016
2565,200.188
2566,91.004
2567,133.402
2568,951.238
2569,253.247
2570,590.231
2571,743.164
2572,373.698
2573,134.733
2574,63.857
2575,232.426
2576,60.453
2577,129.339
2578,1016.715
2579,1763.005
2580,950.139
2581,303.099
2582,1565.305
2583,1264.868
2584,753.314
2585,346.449
2586,223.208
2587,204.189
2588,969.999
2589,68.299
2590,552.916
2591,421.548
2592,103.455
2593,185.073
2594,486.733
2595,398.982
2596,200.536
2597,828.711
2598,57.813
2599,256.397
2600,62.835
2601,238.212
2602,191.470
2603,64.032
2604,250.708
2605,1260.892
2606,1512.484
2607,964.844
2608,188.870
2609,182.856
2610,672.591
2611,587.879
2612,175.913
2613,124.134
2614,1641.225
2615,842.283
2616,298.699
2617,63.999
2618,286.534
2619,63.067
2620,420.557
2621,449.556
2622,962.174
2623,402.007
2624,664.382
2625,475.297
2626,186.741
2627,243.168
2628,136.394
2629,173.952
2630,469.188
2631,312.618
2632,62.856
2633,389.606
2634,164.502
2635,1667.733
2636,1166.860
2637,1074.014
2638,135.438
2639,1259.762
2640,122.310
2641,1208.625
2642,625.329
2643,420.418
2644,476.310
2645,261.938
2646,62.871
2647,57.233
2648,1114.621
2649,366.856
2650,190.560
2651,1049.171
2652,820.665
2653,298.414
2654,240.896
2655,139.305
2656,421.214
2657,539.924
2658,318.991
2659,245.954
2660,1132.508
2661,333.682
2662,738.309
2663,343.011
2664,501.813
2665,540.247
2666,1231.220
2667,1166.373
2668,60.590
2669,149.093
2670,273.595
2671,810.873
2672,403.687
2673,122.668
2674,506.531
2675,573.568
2676,256.227
2677,163.198
2678,276.913
2679,61.568
2680,975.993
2681,988.510
2682,378.771
2683,157.547
2684,211.282
2685,212.176
2686,58.301
2687,284.486
2688,384.909
2689,326.485
2690,63.441
2691,756.165
2692,1523.055
2693,1139.799
2694,197.742
2695,317.908
2696,591.293
2697,725.853
2698,170.425
2699,1067.960
2700,357.368
2701,216.927
2702,1123.510
2703,419.299
2704,54.837
2705,576.355
2706,267.384
2707,1832.925
2708,648.518
2709,512.643
2710,1061.717
2711,1954.998
2712,355.743
2713,2284.475
2714,329.880
2715,53.024
2716,235.507
2717,565.489
2718,374.200
2719,1012.559
2720,60.514
2721,1308.967
2722,217.804
2723,526.800
2724,725.833
2725,384.723
2726,445.772
2727,359.307
2728,801.955
2729,980.615
2730,770.832
2731,550.584
2732,234.101
2733,1417.127
2734,492.426
2735,1005.657
2736,370.407
2737,888.487
2738,592.686
2739,55.825
2740,568.842
2741,180.235
2742,394.935
2743,212.750
2744,118.323
2745,1222.533
2746,115.411
2747,150.606
2748,353.884
2749,692.769
2750,1083.684
2751,65.575
2752,296.255
2753,652.026
2754,262.791
2755,396.180
2756,265.319
2757,445.282
2758,1340.382
2759,63.793
2760,181.728
2761,269.424
2762,375.573
2763,905.467
2764,1964.671
2765,58.010
2766,512.016
2767,2557.142
2768,536.679
2769,358.868
2770,1362.251
2771,283.500
2772,1823.112
2773,854.739
2774,70.097
2775,584.473
2776,281.647
2777,69.591
2778,100.131
2779,487.356
2780,968.925
2781,580.385
2782,555.358
2783,1404.622
2784,60.227
2785,174.676
2786,430.201
2787,67.385
2788,262.864
2789,296.183
2790,222.208
2791,209.708
2792,535.681
2793,98.127
2794,61.793
2795,817.324
2796,424.958
2797,1225.648
2798,1032.926
2799,68.438
2800,191.194
2801,61.240
2802,430.559
2803,105.556
2804,765.459
2805,133.138
2806,1156.106
2807,205.602
2808,1442.168
2809,407.027
2810,405.762
2811,852.230
2812,926.190
2813,615.341
2814,328.473
2815,208.703
2816,632.321
2817,151.060
2818,296.071
2819,705.995
2820,130.199
2821,710.770
2822,164.875
2823,723.777
2824,362.635
2825,537.781
2826,555.576
2827,927.079
2828,549.858
2829,64.576
2830,758.938
2831,369.373
2832,729.595
2833,719.454
2834,647.661
2835,213.511
2836,61.585
2837,497.008
2838,368.202
2839,113.025
2840,815.269
2841,172.484
2842,940.658
2843,962.715
2844,155.387
2845,462.160
2846,59.603
2847,198.077
2848,890.222
2849,220.415
2850,413.918
2851,253.965
2852,191.814
2853,913.323
2854,569.880
2855,294.180
2856,757.499
2857,309.126
2858,620.547
2859,433.685
2860,1342.907
2861,489.972
2862,2377.738
2863,101.999
2864,62.137
2865,66.661
2866,694.639
2867,519.216
2868,64.646
2869,175.444
2870,564.637
2871,1499.018
2872,496.058
2873,566.568
2874,636.696
2875,710.756
2876,448.578
2877,846.391
2878,264.574
2879,322.843
2880,66.395
2881,116.213
2882,68.612
2883,46.002
2884,475.767
2885,756.265
2886,233.400
2887,590.391
2888,519.788
2889,316.573
2890,678.844
2891,161.800
2892,422.082
2893,1011.375
2894,50.839
2895,67.335
2896,364.770
2897,1261.780
2898,509.716
2899,3145.433
2900,231.618
2901,602.405
2902,900.409
2903,389.176
2904,871.237
2905,492.247
2906,450.960
2907,798.030
2908,126.084
2909,1051.223
2910,361.718
2911,1034.554
2912,304.492
2913,388.280
2914,729.563
2915,510.735
2916,54.566
2917,57.442
2918,995.301
2919,147.533
2920,345.460
2921,1015.069
2922,2408.868
2923,662.942
2924,572.273
2925,497.299
2926,2267.570
2927,1369.391
2928,547.877
2929,2647.983
2930,298.223
2931,1370.180
2932,1046.827
2933,811.250
2934,393.687
2935,415.633
2936,362.617
2937,1074.148
2938,178.367
2939,73.824
2940,163.684
2941,1266.414
2942,590.751
2943,247.807
2944,195.493
2945,375.758
2946,542.084
2947,142.502
2948,875.112
2949,192.085
2950,135.166
2951,580.830
2952,65.642
2953,451.359
2954,661.073
2955,59.646
2956,630.870
2957,277.594
2958,403.507
2959,917.032
2960,453.760
2961,336.602
2962,149.733
2963,362.260
2964,1425.743
2965,100.119
2966,294.685
2967,530.827
2968,1350.910
2969,279.005
2970,304.608
2971,98.342
2972,112.734
2973,322.530
2974,149.847
2975,190.335
2976,913.438
2977,697.939
2978,1018.751
2979,134.585
2980,949.006
2981,276.577
2982,326.157
2983,137.480
2984,661.337
2985,869.848
2986,115.967
2987,713.480
2988,1119.561
2989,162.443
2990,230.411
2991,742.670
2992,161.270
2993,250.608
2994,214.520
2995,358.102
2996,811.108
2997,44.371
2998,90.280
2999,647.365
3000,716.569
3001,1150.603
3002,490.614
3003,659.680
3004,325.850
3005,133.938
3006,379.255
3007,955.385
3008,298.316
3009,124.847
3010,1026.750
3011,871.612
3012,147.934
3013,449.856
3014,446.198
3015,21.315
3016,495.249
3017,100.889
3018,660.320
3019,37.223
3020,853.648
3021,477.999
3022,617.114
3023,456.042
3024,2036.416
3025,639.380
3026,612.663
3027,987.613
3028,154.655
3029,509.841
3030,35.009
3031,20.429
3032,1400.468
3033,614.248
3034,42.980
3035,1705.353
3036,204.429
3037,370.728
3038,33.761
3039,1124.414
3040,1106.365
3041,207.848
3042,40.179
3043,411.120
3044,14.301
3045,263.475
3046,20.158
3047,640.523
3048,19.669
3049,17.337
3050,39.771
3051,46.000
3052,1719.002
3053,35.214
3054,256.018
3055,40.234
3056,64.620
3057,106.481
3058,739.305
3059,263.841
3060,673.099
3061,416.255
3062,273.872
3063,943.050
3064,244.678
3065,91.314
3066,63.168
3067,18.076
3068,19.361
3069,18.806
3070,16.718
3071,16.898
3072,19.462
3073,313.214
3074,66.267
3075,467.500
3076,64.451
3077,38.740
3078,1105.393
3079,147.629
3080,26.231
3081,365.136
3082,407.592
3083,56.650
3084,863.121
3085,100.932
3086,231.289
3087,546.536
3088,136.177
3089,21.654
3090,39.412
3091,69.438
3092,849.398
3093,20.118
3094,55.157
3095,51.464
3096,16.346
3097,22.840
3098,55.744
3099,709.870
3100,263.167
3101,691.963
3102,59.470
3103,192.871
3104,77.688
3105,278.908
3106,235.439
3107,167.638
3108,83.007
3109,551.937
3110,327.342
3111,177.664
3112,169.271
3113,131.074
3114,869.361
3115,267.593
3116,239.467
3117,62.717
3118,103.896
3119,1031.091
3120,180.435
3121,36.530
3122,143.667
3123,95.467
3124,184.885
3125,89.755
3126,135.095
3127,204.121
3128,141.665
3129,74.777
3130,277.499
3131,235.917
3132,195.356
3133,163.481
3134,48.013
3135,81.747
3136,155.634
3137,79.739
3138,118.355
3139,387.742
3140,81.644
3141,243.304
3142,343.534
3143,289.718
3144,131.911
3145,78.723
3146,89.541
3147,719.556
3148,128.179
3149,535.438
3150,286.281
3151,156.941
3152,84.442
3153,1158.145
3154,288.776
3155,197.182
3156,97.058
3157,77.851
3158,168.421
3159,165.713
3160,46.068
3161,46.394
3162,114.654
3163,116.761
3164,113.263
3165,52.476
3166,262.923
3167,821.106
3168,50.110
3169,157.086
3170,332.139
3171,250.407
3172,183.904
3173,151.122
3174,167.841
3175,136.352
3176,279.449
3177,164.728
3178,240.601
3179,331.717
3180,888.604
3181,84.124
3182,316.273
3183,339.144
3184,179.924
3185,168.183
3186,90.308
3187,210.535
3188,546.658
3189,309.876
3190,75.186
3191,284.950
3192,280.895
3193,219.105
3194,80.695
3195,221.247
3196,134.533
3197,253.807
3198,70.399
3199,33.868
3200,30.253
3201,407.311
3202,477.514
3203,150.951
3204,464.331
3205,269.477
3206,250.685
3207,84.291
3208,280.944
3209,352.511
3210,37.198
3211,193.411
3212,39.894
3213,202.843
3214,298.207
3215,162.205
3216,322.021
3217,149.329
3218,295.413
3219,102.216
3220,365.385
3221,724.472
3222,244.214
3223,123.072
3224,137.589
3225,39.172
3226,398.936
3227,139.886
3228,224.775
3229,480.445
3230,358.928
3231,173.558
3232,279.344
3233,192.037
3234,176.163
3235,1592.977
3236,112.810
3237,205.258
3238,1146.148
3239,396.676
3240,103.715
3241,405.315
3242,513.104
3243,254.152
3244,496.039
3245,257.234
3246,120.878
3247,108.441
3248,480.015
3249,330.024
3250,1283.466
3251,509.924
3252,135.382
3253,977.393
3254,684.571
3255,220.710
3256,234.987
3257,1147.468
3258,97.436
3259,386.893
3260,462.678
3261,296.233
3262,249.298
3263,1403.374
3264,39.225
3265,356.591
3266,120.043
3267,320.476
3268,492.033
3269,159.439
3270,39.338
3271,179.369
3272,383.741
3273,205.787
3274,196.297
3275,129.742
3276,277.867
3277,41.145
3278,66.899
3279,109.186
3280,255.642
3281,182.314
3282,283.992
3283,181.534
3284,369.300
3285,420.323
3286,297.548
3287,222.750
3288,31.417
3289,378.251
3290,201.402
3291,406.797
3292,260.152
3293,564.170
3294,437.567
3295,186.267
3296,621.433
3297,252.112
3298,120.028
3299,169.946
3300,386.590
3301,198.238
3302,747.798
3303,286.498
3304,202.903
3305,109.903
3306,649.266
3307,138.612
3308,132.032
3309,105.834
3310,551.892
3311,78.462
3312,162.629
3313,35.512
3314,419.210
3315,151.528
3316,793.310
3317,581.269
3318,39.916
3319,71.826
3320,276.087
3321,597.237
3322,163.741
3323,746.850
3324,45.092
3325,248.665
3326,132.338
3327,474.300
3328,464.369
3329,347.921
3330,39.610
3331,140.946
3332,634.322
3333,164.270
3334,456.311
3335,271.643
3336,401.924
3337,309.543
3338,31.026
3339,48.079
3340,53.242
3341,452.536
3342,42.429
3343,416.504
3344,78.950
3345,326.248
3346,119.095
3347,356.125
3348,50.564
3349,848.430
3350,220.253
3351,295.086
3352,1026.007
3353,54.602
3354,556.534
3355,277.625
3356,1341.486
3357,93.851
3358,137.389
3359,247.987
3360,453.219
3361,121.183
3362,1160.213
3363,990.342
3364,221.832
3365,198.229
3366,120.362
3367,733.776
3368,523.947
3369,438.978
3370,183.088
3371,787.187
3372,402.267
3373,285.213
3374,226.869
3375,116.438
3376,598.337
3377,469.111
3378,434.940
3379,1485.849
3380,47.008
3381,389.663
3382,422.644
3383,296.737
3384,949.695
3385,689.298
3386,402.884
3387,234.947
3388,91.237
3389,1130.156
3390,1700.316
3391,51.552
3392,423.397
3393,145.400
3394,134.278
3395,76.799
3396,616.693
3397,505.830
3398,463.951
3399,1117.443
3400,54.482
3401,208.595
3402,404.508
3403,225.681
3404,271.461
3405,1087.214
3406,55.452
3407,171.309
3408,119.036
3409,194.282
3410,55.210
3411,264.100
3412,204.848
3413,678.034
3414,935.371
3415,50.498
3416,149.859
3417,120.739
3418,37.093
3419,195.395
3420,260.767
3421,833.563
3422,301.858
3423,597.463
3424,192.657
3425,385.341
3426,318.367
3427,401.996
3428,293.971
3429,900.576
3430,285.167
3431,139.339
3432,237.498
3433,104.951
3434,37.199
3435,198.377
3436,576.551
3437,48.122
3438,75.747
3439,377.322
3440,334.135
3441,80.039
3442,165.411
3443,569.576
3444,1044.115
3445,1169.071
3446,582.247
3447,516.713
3448,178.647
3449,253.625
3450,108.922
3451,525.183
3452,135.061
3453,105.287
3454,687.191
3455,481.896
3456,104.021
3457,50.841
3458,45.928
3459,614.037
3460,658.044
3461,434.015
3462,121.078
3463,700.471
3464,1357.971
3465,39.976
3466,359.178
3467,172.134
3468,451.727
3469,801.436
3470,1182.046
3471,152.095
3472,82.315
3473,372.268
3474,211.163
3475,276.492
3476,330.728
3477,139.502
3478,185.145
3479,104.552
3480,1018.652
3481,434.162
3482,658.142
3483,464.402
3484,40.211
3485,200.522
3486,90.648
3487,40.628
3488,793.156
3489,62.693
3490,499.749
3491,879.226
3492,108.796
3493,955.414
3494,42.515
3495,727.721
3496,153.073
3497,683.941
3498,588.927
3499,518.831
3500,101.660
3501,80.509
3502,211.394
3503,97.164
3504,964.870
3505,504.504
3506,485.509
3507,36.726
3508,140.900
3509,390.363
3510,33.699
3511,83.977
3512,87.508
3513,1550.020
3514,76.122
3515,168.938
3516,250.591
3517,614.381
3518,453.990
3519,691.899
3520,365.365
3521,79.834
3522,42.700
3523,179.192
3524,79.994
3525,465.001
3526,688.460
3527,229.516
3528,147.271
3529,429.516
3530,419.393
3531,342.762
3532,1086.003
3533,393.642
3534,75.329
3535,193.457
3536,273.536
3537,119.925
3538,201.555
3539,48.016
3540,172.167
3541,450.019
3542,95.093
3543,92.448
3544,364.730
3545,614.071
3546,96.271
3547,122.137
3548,158.695
3549,581.329
3550,914.904
3551,34.669
3552,99.437
3553,34.496
3554,228.045
3555,454.431
3556,137.579
3557,177.301
3558,1774.689
3559,54.055
3560,191.349
3561,550.044
3562,463.797
3563,52.433
3564,512.391
3565,484.437
3566,99.109
3567,399.619
3568,206.005
3569,426.633
3570,211.808
3571,94.700
3572,108.181
3573,431.419
3574,256.696
3575,99.936
3576,130.934
3577,277.098
3578,381.439
3579,974.718
3580,1115.908
3581,100.419
3582,621.913
3583,601.554
3584,335.345
3585,42.003
3586,38.382
3587,515.969
3588,416.323
3589,721.929
3590,1173.751
3591,200.785
3592,207.015
3593,316.078
3594,45.997
3595,58.403
3596,459.099
3597,40.489
3598,183.955
3599,38.763
3600,130.140
3601,345.557
3602,86.222
3603,83.826
3604,495.892
3605,123.901
3606,34.962
3607,252.591
3608,40.759
3609,40.390
3610,41.984
3611,115.190
3612,313.230
3613,71.787
3614,764.799
3615,1216.137
3616,245.916
3617,233.356
3618,1234.625
3619,519.972
3620,467.178
3621,82.211
3622,675.659
3623,254.358
3624,79.531
3625,276.943
3626,673.559
3627,1715.700
3628,76.425
3629,178.136
3630,246.161
3631,221.871
3632,258.848
3633,407.803
3634,372.680
3635,35.339
3636,193.478
3637,206.331
3638,535.362
3639,478.124
3640,450.126
3641,34.976
3642,29.808
3643,335.394
3644,892.284
3645,772.119
3646,262.042
3647,404.322
3648,178.918
3649,461.904
3650,39.170
3651,188.077
3652,552.778
3653,692.571
3654,1099.781
3655,558.214
3656,42.000
3657,185.814
3658,71.697
3659,768.177
3660,462.940
3661,1621.603
3662,137.741
3663,294.899
3664,346.957
3665,93.296
3666,247.365
3667,191.678
3668,372.702
3669,699.197
3670,291.962
3671,34.725
3672,124.813
3673,271.146
3674,80.683
3675,581.988
3676,178.214
3677,140.437
3678,385.700
3679,976.136
3680,547.860
3681,770.622
3682,37.778
3683,101.280
3684,159.823
3685,35.733
3686,876.949
3687,38.034
3688,481.684
3689,85.181
3690,357.791
3691,209.380
3692,227.998
3693,92.599
3694,1284.868
3695,39.076
3696,730.094
3697,32.841
3698,124.671
3699,88.758
3700,542.560
3701,215.879
3702,472.322
3703,938.191
3704,264.909
3705,427.625
3706,838.030
3707,712.496
3708,176.577
3709,583.760
3710,1409.592
3711,188.895
3712,138.336
3713,468.933
3714,73.979
3715,206.319
3716,256.348
3717,395.030
3718,588.300
3719,96.453
3720,67.784
3721,250.271
3722,226.375
3723,117.804
3724,108.641
3725,136.824
3726,1597.379
3727,276.587
3728,40.580
3729,272.929
3730,37.905
3731,229.788
3732,160.972
3733,106.012
3734,37.180
3735,606.757
3736,871.501
3737,173.116
3738,42.780
3739,929.375
3740,481.698
3741,116.053
3742,269.976
3743,75.460
3744,532.114
3745,34.893
3746,472.464
3747,104.135
3748,1589.522
3749,167.919
3750,43.368
3751,42.720
3752,422.127
3753,33.177
3754,684.158
3755,340.472
3756,85.765
3757,453.017
3758,173.315
3759,348.306
3760,696.619
3761,145.526
3762,795.629
3763,169.553
3764,40.210
3765,87.185
3766,37.420
3767,219.328
3768,860.078
3769,36.782
3770,306.339
3771,39.722
3772,470.196
3773,387.308
3774,297.955
3775,603.620
3776,201.717
3777,899.085
3778,38.304
3779,40.110
3780,143.279
3781,494.974
3782,174.142
3783,901.465
3784,39.158
3785,812.774
3786,146.932
3787,1151.577
3788,172.819
3789,37.664
3790,63.658
3791,322.577
3792,488.551
3793,225.365
3794,372.966
3795,409.829
3796,231.506
3797,679.880
3798,442.776
3799,398.464
3800,439.063
3801,92.565
3802,192.283
3803,231.951
3804,147.527
3805,48.413
3806,469.660
3807,386.351
3808,330.335
3809,40.134
3810,214.220
3811,1489.271
3812,566.766
3813,116.622
3814,323.016
3815,101.893
3816,586.049
3817,43.729
3818,106.343
3819,43.734
3820,213.237
3821,514.993
3822,566.545
3823,480.441
3824,199.249
3825,534.682
3826,146.040
3827,47.415
3828,644.150
3829,257.392
3830,304.478
3831,284.917
3832,47.346
3833,120.814
3834,1407.819
3835,729.644
3836,282.674
3837,151.764
3838,732.315
3839,147.066
3840,340.794
3841,437.840
3842,321.486
3843,997.528
3844,183.845
3845,981.174
3846,69.011
3847,408.282
3848,40.928
3849,253.572
3850,377.789
3851,996.685
3852,371.344
3853,45.153
3854,242.415
3855,440.486
3856,289.398
3857,46.671
3858,150.085
3859,313.517
3860,515.967
3861,227.663
3862,583.527
3863,536.803
3864,46.875
3865,574.052
3866,215.671
3867,187.578
3868,274.587
3869,223.607
3870,323.820
3871,104.891
3872,408.204
3873,32.418
3874,475.220
3875,87.256
3876,638.450
3877,531.156
3878,256.633
3879,482.771
3880,148.653
3881,426.607
3882,949.405
3883,201.262
3884,369.183
3885,473.050
3886,189.035
3887,199.230
3888,119.126
3889,167.239
3890,276.528
3891,203.967
3892,248.296
3893,40.779
3894,283.973
3895,148.089
3896,48.162
3897,406.299
3898,580.624
3899,936.249
3900,918.616
3901,49.151
3902,39.522
3903,39.513
3904,1144.834
3905,238.500
3906,246.557
3907,288.365
3908,584.590
3909,147.470
3910,1068.536
3911,1465.681
3912,282.480
3913,257.390
3914,123.266
3915,365.369
3916,237.549
3917,379.884
3918,252.685
3919,183.525
3920,197.611
3921,134.198
3922,544.886
3923,234.415
3924,35.573
3925,140.112
3926,222.974
3927,115.828
3928,1062.807
3929,37.505
3930,538.127
3931,169.000
3932,116.547
3933,40.271
3934,564.412
3935,727.027
3936,509.637
3937,84.476
3938,40.905
3939,135.879
3940,463.389
3941,255.725
3942,208.485
3943,68.837
3944,249.381
3945,37.061
3946,115.039
3947,523.523
3948,1440.364
3949,1221.195
3950,830.968
3951,471.463
3952,524.566
3953,1278.728
3954,285.176
3955,656.242
3956,286.844
3957,269.512
3958,309.595
3959,62.135
3960,163.802
3961,973.594
3962,699.030
3963,210.962
3964,67.691
3965,86.637
3966,164.578
3967,62.443
3968,714.987
3969,325.961
3970,487.713
3971,154.504
3972,258.454
3973,155.682
3974,39.223
3975,600.631
3976,628.582
3977,67.374
3978,418.832
3979,160.277
3980,315.953
3981,304.517
3982,2629.602
3983,157.039
3984,725.710
3985,470.352
3986,260.315
3987,159.097
3988,159.036
3989,95.618
3990,42.024
3991,418.960
3992,459.806
3993,239.176
3994,125.189
3995,50.700
3996,305.522
3997,30.500
3998,136.639
3999,90.438
4000,81.384
4001,118.540
4002,353.175
4003,110.452
4004,1047.096
4005,36.705
4006,629.678
4007,623.372
4008,1042.097
4009,389.381
4010,122.873
4011,484.066
4012,618.381
4013,111.659
4014,260.497
4015,200.346
4016,261.208
4017,584.192
4018,161.747
4019,84.486
4020,39.083
4021,238.189
4022,37.392
4023,95.590
